LAMMPS data file via write_data, version 27 Jun 2024, timestep = 100000, units = lj

720 atoms
2 atom types
660 bonds
1 bond types

0 32 xlo xhi
0 32 ylo yhi
0 32 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # molecular

264 22 1 4.821518464700964 1.3690026477020019 31.372395352778906 0 0 -1
261 22 1 5.52314730515571 0.43735036451859766 30.396326995538608 0 0 -1
260 22 1 6.165548896926853 1.0885444663964612 29.986362823377014 0 0 -1
254 22 1 7.138569923795285 1.6309713514396302 1.9932230115230234 0 0 0
253 22 1 8.116563884855172 1.4321971017702975 2.1365855140560117 0 0 0
12 1 1 17.463962943920343 31.146048903116778 0.6033261758707716 -1 -1 0
259 22 1 6.288753858991009 1.3596513887204926 31.004143578267925 0 0 -1
38 4 1 0.1146763334385224 10.64931817261556 0.7150951201624883 0 0 0
37 4 1 31.282628536575178 10.67698914761482 1.3929568885232508 -1 0 0
371 31 2 8.67535134535441 10.291529847208151 0.31562494343211844 0 0 1
361 31 2 9.693803875274654 7.970801078853422 2.1147273267108426 0 0 1
365 31 2 10.668053338839643 9.992771866611147 2.2467511353043554 0 0 1
362 31 2 10.355990193787289 8.602960846507134 1.9836383072319825 0 0 1
41 4 1 30.423667537219277 10.298196781871406 0.0020183037832737227 -1 0 0
45 4 1 29.44313934845262 11.716763429073257 0.9816618032501407 -1 0 0
47 4 1 30.167328756660048 11.480445224425367 2.7538017511020767 -1 0 0
46 4 1 29.804789956118253 11.54471308954633 1.8895545279751864 -1 0 0
632 53 2 1.7915394619618754 13.766560215143565 0.450297374207439 0 0 1
631 53 2 2.033432115995962 14.79916449248085 0.5328627500959823 0 0 1
630 53 2 2.0065428803225047 14.28789309352671 1.3008764930080146 0 0 1
633 53 2 2.7286771879176 13.659449877872284 0.5975632862990289 0 0 1
239 20 1 3.4720504647658013 12.664688156848944 29.880482827554076 0 1 0
684 57 2 22.81106975971586 14.260373327418794 1.6130897491224625 0 0 1
682 57 2 21.36630847931856 14.097720072474827 1.8219836018253743 0 0 1
683 57 2 22.22690461638555 13.659817843129417 1.9332881575902972 0 0 1
306 26 1 21.34550260779661 14.181766915581765 0.4990992806615227 -1 0 0
629 53 2 2.779801321999531 14.660735092885407 1.7429704711039302 0 0 1
628 53 2 2.347690722218779 15.450359326669133 1.926037766050478 0 0 1
627 53 2 2.302643925306604 15.644763027054404 0.9876727755568736 0 0 1
635 53 2 3.8442259624517106 14.588620597023995 0.2569049351478896 0 0 1
626 53 2 1.2854992784872037 15.553128250224953 1.0488780161398026 0 0 1
240 20 1 4.1519383487513055 13.260600406771648 30.119848076437158 0 1 0
679 57 2 20.817011631004835 16.181362539499506 2.4223382927033357 0 0 1
681 57 2 21.463612124264404 14.991917077489529 2.121943438549499 0 0 1
319 27 1 24.267050538334374 16.961729466384995 0.979085290571237 0 1 0
398 34 2 26.863127779879278 16.381577311148824 0.4093471731318049 0 0 1
292 25 1 1.5595809689773024 16.391871584495146 31.309539132357628 -1 0 -1
291 25 1 2.224816009214416 15.734827420243564 31.0605117820724 -1 0 -1
290 25 1 2.9106092863251516 15.933517022936737 31.59348670436579 -1 0 -1
676 57 2 19.97576877645059 16.75347580549105 0.6459051292261137 0 0 1
432 36 2 25.49461912428645 15.491919919991375 30.97778878394145 0 0 0
430 36 2 25.00202075123554 14.196949284504239 30.224833809960284 0 0 0
