# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed2[4]
35300 74.476
35400 74.7263
35500 75.0142
35600 75.197
35700 75.5724
35800 75.9074
35900 76.3396
36000 76.7932
36100 77.3766
36200 77.6757
36300 77.7866
36400 77.9088
36500 78.1226
36600 78.196
36700 78.2697
36800 78.5401
36900 78.6649
37000 78.9139
37100 78.9165
37200 78.758
37300 78.6447
37400 78.6648
37500 78.4913
37600 78.4207
37700 78.4099
37800 78.3245
37900 78.3663
38000 78.4722
38100 78.4694
38200 78.4326
38300 78.5863
38400 78.807
38500 78.7424
38600 78.8338
38700 78.782
38800 78.6989
38900 78.7204
39000 79.1846
39100 79.8277
39200 80.0286
39300 79.7772
39400 79.8214
39500 79.9256
39600 79.7437
39700 79.5751
39800 79.6477
39900 79.8498
40000 80.1727
40100 80.2836
40200 80.4255
40300 80.4987
40400 80.6788
40500 81.0717
40600 81.3758
40700 81.765
40800 81.8035
40900 81.8186
41000 82.1079
41100 82.6635
41200 83.1002
41300 83.5712
41400 83.7445
41500 83.9724
41600 83.995
41700 84.3014
41800 84.4794
41900 84.5747
42000 84.4054
42100 84.1911
42200 84.0708
42300 83.9252
42400 83.7173
42500 83.7938
42600 83.8532
42700 83.8605
42800 83.9551
42900 84.0267
43000 84.156
43100 84.3836
43200 84.6176
43300 84.8276
43400 85.0537
43500 84.9921
43600 84.7719
43700 84.4248
43800 84.3897
43900 84.242
44000 84.2375
44100 84.3373
44200 84.246
44300 84.5481
44400 84.9662
44500 85.2053
44600 85.4821
44700 85.6042
44800 85.9517
44900 86.424
45000 86.4377
45100 86.676
45200 87.2561
45300 87.8761
45400 88.4268
45500 88.6289
45600 88.6334
45700 88.8833
45800 89.2279
45900 89.5594
46000 89.9582
46100 90.1297
46200 90.0642
46300 90.0813
46400 90.264
46500 90.5328
46600 90.5625
46700 90.6942
46800 90.7211
46900 90.5885
47000 90.4472
47100 90.2794
47200 90.2741
47300 90.2732
47400 90.1661
47500 90.3879
47600 90.7057
47700 91.1789
47800 91.1642
47900 91.1397
48000 91.1243
48100 90.8854
48200 90.6132
48300 90.4575
48400 90.6891
48500 91.0195
48600 91.2725
48700 91.6825
48800 91.962
48900 92.2812
49000 92.5311
49100 92.9614
49200 93.3822
49300 93.6688
49400 94.1004
49500 94.621
49600 94.8617
49700 94.9811
49800 94.915
49900 94.9796
50000 95.1671
50100 95.1255
50200 95.3478
50300 95.4842
50400 95.6622
50500 96.2109
50600 96.3591
50700 96.3049
50800 96.3679
50900 96.4897
51000 96.5903
51100 96.5414
51200 96.3168
51300 96.2486
51400 96.0425
51500 96.1715
51600 96.1975
51700 96.1854
51800 95.8552
51900 95.58
52000 95.7441
52100 95.9903
52200 96.1783
52300 96.2799
52400 96.2408
52500 96.061
52600 96.1516
52700 95.998
52800 96.1118
52900 96.2932
53000 96.3901
53100 96.2176
53200 96.1313
53300 95.9603
53400 95.8948
53500 95.9454
53600 96.4256
53700 96.5827
53800 96.8215
53900 96.8215
54000 96.8718
54100 96.9559
54200 97.3135
54300 97.635
54400 98.1797
54500 98.9657
54600 99.406
54700 99.628
54800 99.8426
54900 100.187
55000 100.253
55100 100.534
55200 100.659
55300 101.073
55400 101.369
55500 101.754
55600 101.889
55700 102.207
55800 102.39
55900 102.517
56000 102.507
56100 102.604
56200 102.798
56300 103.221
56400 103.502
56500 103.518
56600 103.815
56700 104.361
56800 104.637
56900 104.716
57000 104.985
57100 105.352
57200 105.468
57300 105.46
57400 105.679
57500 106.054
57600 106.196
57700 106.265
57800 106.425
57900 106.332
58000 106.611
58100 107.064
58200 107.268
58300 107.061
58400 106.901
58500 106.848
58600 107.115
58700 107.137
58800 107.268
58900 107.748
59000 108.38
59100 108.786
59200 108.842
59300 108.829
59400 108.514
59500 108.707
59600 108.55
59700 108.567
59800 108.873
59900 109.051
60000 109.404
60100 109.858
60200 110.073
60300 110.162
60400 110.5
60500 110.636
60600 111.026
60700 111.203
60800 111.203
60900 111.226
61000 111.585
61100 112.372
61200 112.646
61300 112.782
61400 112.841
61500 113.125
61600 113.673
61700 114.244
61800 115.006
61900 115.614
62000 115.867
62100 115.955
62200 116.046
62300 116.144
62400 116.235
62500 116.384
62600 116.502
62700 116.609
62800 117.014
62900 117.371
63000 117.425
63100 117.656
63200 117.396
63300 117.51
63400 117.729
63500 118.094
63600 118.607
63700 118.831
63800 119.13
63900 119.457
64000 119.645
64100 119.75
64200 119.808
64300 119.764
64400 119.481
64500 119.035
64600 118.655
64700 118.425
64800 118.457
64900 118.439
65000 118.727
65100 118.957
65200 119.432
65300 119.437
65400 119.208
65500 118.785
65600 118.922
65700 119.031
65800 119.148
65900 119.448
66000 119.738
66100 119.715
66200 120.246
66300 120.713
66400 120.896
66500 120.703
66600 120.812
66700 120.937
66800 121.147
66900 121.38
67000 121.289
67100 121.113
67200 120.97
67300 120.998
67400 121.246
67500 121.32
67600 121.332
67700 121.152
67800 120.814
67900 120.854
68000 120.803
68100 120.954
68200 121.053
68300 121.35
68400 121.893
68500 122.114
68600 122.353
68700 122.521
68800 122.347
68900 122.281
69000 121.982
69100 121.877
69200 121.558
69300 121.421
69400 121.495
69500 121.674
69600 121.701
69700 121.643
69800 121.956
69900 122.341
70000 122.515
70100 122.393
70200 122.409
70300 122.571
70400 122.839
70500 123.003
70600 123.346
70700 123.37
70800 123.286
70900 123.378
71000 123.341
71100 123.308
71200 123.294
71300 122.94
71400 122.832
71500 122.753
71600 122.821
71700 122.65
71800 122.667
71900 122.706
72000 122.433
72100 122.279
72200 122.268
72300 122.067
72400 122.308
72500 122.127
72600 121.97
72700 121.718
72800 121.543
72900 121.682
73000 121.774
73100 122.108
73200 122.596
73300 123.048
73400 122.994
73500 123.071
73600 123.013
73700 123.179
73800 123.43
73900 123.437
74000 123.874
74100 124.11
74200 124.279
74300 124.78
74400 125.295
74500 125.714
74600 125.898
74700 126.155
74800 126.47
74900 126.974
75000 127.271
75100 127.506
75200 127.631
75300 128.154
75400 128.335
75500 128.652
75600 129.049
75700 129.142
75800 129.231
75900 129.45
76000 129.979
76100 130.533
76200 131.102
76300 132.021
76400 132.606
76500 132.891
76600 133.613
76700 134.018
76800 134.23
76900 134.241
77000 134.453
77100 135.203
77200 135.695
77300 136.108
77400 136.358
77500 136.666
77600 136.788
77700 136.735
77800 136.788
77900 136.783
78000 136.823
78100 137.104
78200 137.158
78300 137.015
78400 136.973
78500 137.148
78600 137.085
78700 137.097
78800 137.23
78900 137.466
79000 137.789
79100 137.714
79200 137.473
79300 137.399
79400 137.485
79500 137.538
79600 137.741
79700 138.209
79800 138.416
79900 138.321
80000 138.045
80100 137.624
80200 137.57
80300 137.519
80400 137.436
80500 137.55
80600 137.886
80700 138.087
80800 138.335
80900 138.937
81000 139.652
81100 140.27
81200 140.63
81300 140.841
81400 141.067
81500 141.094
81600 141.357
81700 141.331
81800 141.645
81900 141.819
82000 141.996
82100 141.907
82200 142.027
82300 141.984
82400 142.022
82500 142.004
82600 142.072
82700 141.985
82800 142.064
82900 142.114
83000 142.066
83100 142.139
83200 142.575
83300 142.678
83400 142.987
83500 143.135
83600 143.37
83700 143.983
83800 144.35
83900 144.326
84000 144.199
84100 144.258
84200 144.238
84300 144.451
84400 145.154
84500 145.353
84600 145.184
84700 145.51
84800 145.761
84900 146.254
85000 146.215
85100 146.315
85200 146.449
85300 146.532
85400 146.252
85500 145.948
85600 145.636
85700 145.48
85800 145.796
85900 146.509
86000 146.54
86100 146.722
86200 146.913
86300 147.283
86400 147.574
86500 147.703
86600 147.461
86700 147.461
86800 147.48
86900 147.715
87000 147.761
87100 147.904
87200 148.126
87300 148.383
87400 148.383
87500 148.248
87600 148.119
87700 148.014
87800 147.66
87900 147.547
88000 147.484
88100 147.157
88200 147.262
88300 147.704
88400 147.693
88500 147.502
88600 147.163
88700 146.782
88800 146.87
88900 147.137
89000 147.469
89100 147.663
89200 147.916
89300 148.511
89400 148.989
89500 149.037
89600 149.218
89700 149.397
89800 149.867
89900 150.559
90000 150.946
90100 151.704
90200 152.161
90300 152.421
90400 152.376
90500 152.325
90600 152.621
90700 152.839
90800 152.86
90900 152.929
91000 153.212
91100 153.347
91200 153.615
91300 153.849
91400 154.72
91500 154.926
91600 155.217
91700 155.33
91800 155.235
91900 154.539
92000 154.3
92100 154.162
92200 153.678
92300 153.321
92400 153.408
92500 153.6
92600 153.707
92700 154.237
92800 154.259
92900 154.28
93000 154.393
93100 154.538
93200 154.498
93300 154.844
93400 155.349
93500 155.356
93600 155.369
93700 154.976
93800 154.982
93900 154.823
94000 154.718
94100 154.789
94200 154.949
94300 155.148
94400 155.17
94500 155.319
94600 155.383
94700 155.612
94800 155.8
94900 155.656
95000 155.544
95100 155.228
95200 155.371
95300 155.374
95400 155.585
95500 155.744
95600 155.94
95700 156.366
95800 156.588
95900 157.305
96000 157.789
96100 158.195
96200 158.281
96300 158.723
96400 159.221
96500 159.479
96600 159.421
96700 158.99
96800 158.923
96900 158.938
97000 158.691
97100 158.697
97200 159.161
97300 159.735
97400 160.182
97500 160.095
97600 160.278
97700 160.393
97800 160.28
97900 160.028
98000 159.946
98100 159.886
98200 160.191
98300 160.489
98400 160.275
98500 159.967
98600 160.157
98700 160.497
98800 160.72
98900 160.95
99000 161.306
99100 161.322
99200 161.316
99300 161.316
99400 161.334
99500 161.11
99600 160.99
99700 161.283
99800 161.83
99900 162.15
100000 162.425
