# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed1[4]
19500 37.9461
19600 38.1771
19700 38.6732
19800 39.0603
19900 39.201
20000 39.2643
20100 39.4765
20200 39.742
20300 39.9946
20400 40.3454
20500 40.7103
20600 40.9431
20700 41.0812
20800 41.3972
20900 41.5223
21000 41.7972
21100 42.0714
21200 42.353
21300 42.447
21400 42.7686
21500 43.0462
21600 43.0202
21700 43.3212
21800 43.6178
21900 43.8922
22000 43.9707
22100 44.046
22200 44.1734
22300 44.2821
22400 44.4431
22500 44.5204
22600 44.4276
22700 44.3641
22800 44.4572
22900 44.4513
23000 44.5491
23100 44.6366
23200 44.778
23300 45.157
23400 45.6505
23500 46.0667
23600 46.3659
23700 46.5081
23800 46.6296
23900 46.8057
24000 47.0468
24100 47.1726
24200 47.2348
24300 47.5022
24400 47.6696
24500 47.7934
24600 48.0538
24700 48.3192
24800 48.6331
24900 48.8669
25000 49.1197
25100 49.1368
25200 49.3548
25300 49.44
25400 49.4374
25500 49.5375
25600 49.6253
25700 49.9922
25800 50.3587
25900 50.7442
26000 50.8904
26100 50.9895
26200 51.0526
26300 51.0746
26400 51.1904
26500 51.4947
26600 51.7733
26700 51.9574
26800 52.315
26900 52.6005
27000 52.7646
27100 52.7216
27200 52.7757
27300 52.9958
27400 53.2395
27500 53.7024
27600 54.0808
27700 54.4526
27800 54.7201
27900 54.8719
28000 54.8153
28100 54.7347
28200 54.8149
28300 54.8271
28400 54.8698
28500 54.9941
28600 55.1221
28700 55.2709
28800 55.1158
28900 54.9985
29000 54.9367
29100 54.9581
29200 54.8897
29300 55.0084
29400 55.0879
29500 55.2278
29600 55.4238
29700 55.6368
29800 55.7356
29900 56.0695
30000 56.437
30100 57.0807
30200 57.5395
30300 57.4627
30400 57.07
30500 57.1532
30600 57.053
30700 56.9841
30800 56.9171
30900 56.7466
31000 56.7425
31100 56.9174
31200 57.2136
31300 57.5139
31400 57.5866
31500 57.4081
31600 57.3869
31700 57.2716
31800 57.2485
31900 57.5293
32000 57.8572
32100 58.1347
32200 58.2318
32300 58.1148
32400 58.3092
32500 58.2493
32600 58.358
32700 58.4092
32800 58.6356
32900 59.0417
33000 59.1134
33100 59.1031
33200 59.1281
33300 59.4309
33400 59.6457
33500 59.8077
33600 59.9931
33700 60.2019
33800 60.5128
33900 60.7447
34000 61.0529
34100 61.2678
34200 61.5094
34300 61.8648
34400 61.9996
34500 62.1704
34600 62.4701
34700 62.737
34800 62.7975
34900 62.8223
35000 62.7298
35100 62.7994
35200 62.7975
35300 62.6703
35400 62.6463
35500 62.646
35600 62.9456
35700 63.2006
35800 63.8094
35900 64.3523
36000 64.8207
36100 65.0673
36200 65.1813
36300 64.9786
36400 64.9548
36500 64.6826
36600 64.7114
36700 64.8955
36800 65.1153
36900 65.4862
37000 65.9414
37100 66.3984
37200 66.9682
37300 67.3317
37400 67.6074
37500 67.7312
37600 67.9178
37700 68.155
37800 68.2113
37900 68.3367
38000 68.6721
38100 68.9062
38200 69.0713
38300 69.1858
38400 69.1615
38500 69.1581
38600 69.1656
38700 69.0796
38800 69.2078
38900 69.5251
39000 69.6368
39100 69.8172
39200 69.7761
39300 70.1574
39400 70.4322
39500 70.655
39600 70.4637
39700 70.2819
39800 69.9684
39900 69.7701
40000 70.0598
40100 70.3343
40200 70.488
40300 70.5392
40400 70.5131
40500 70.3739
40600 70.4485
40700 70.4563
40800 70.5668
40900 70.5583
41000 70.4727
41100 70.6114
41200 70.7177
41300 71.0432
41400 71.3726
41500 71.6028
41600 71.8188
41700 71.8027
41800 71.6996
41900 71.6931
42000 71.6393
42100 71.3518
42200 71.4959
42300 71.5114
42400 71.6308
42500 71.7657
42600 71.8141
42700 71.9111
42800 72.3768
42900 72.699
43000 73.0256
43100 72.9682
43200 72.8546
43300 72.6187
43400 72.6014
43500 72.7101
43600 72.8474
43700 73.0618
43800 73.3488
43900 73.5242
44000 73.9049
44100 73.9674
44200 74.146
44300 74.3387
44400 74.4341
44500 74.8427
44600 74.8476
44700 74.9191
44800 75.1994
44900 75.3298
45000 75.4594
45100 75.5325
45200 75.8467
45300 76.0117
45400 76.3363
45500 76.5271
45600 76.7628
45700 76.7936
45800 76.4264
45900 76.2156
46000 76.3346
46100 76.302
46200 76.5335
46300 76.6292
46400 76.5793
46500 76.5259
46600 76.7274
46700 77.155
46800 77.3092
46900 77.3619
47000 77.3636
47100 77.6222
47200 77.6498
47300 77.7098
47400 77.4738
47500 77.6394
47600 77.8187
47700 77.8564
47800 77.8219
47900 78.0087
48000 78.0736
48100 78.0278
48200 78.0648
48300 78.1271
48400 78.4065
48500 78.2161
48600 78.4029
48700 78.6384
48800 78.6626
48900 78.487
49000 78.4789
49100 78.5919
49200 78.7989
49300 78.9368
49400 79.0149
49500 79.3242
49600 79.5458
49700 79.8372
49800 79.9893
49900 80.1855
50000 80.3577
50100 80.3836
50200 80.6498
50300 80.8605
50400 81.0271
50500 81.5647
50600 81.6413
50700 81.5929
50800 81.4677
50900 81.7574
51000 82.1834
51100 82.3394
51200 82.6527
51300 82.8123
51400 82.7021
51500 82.5674
51600 82.8667
51700 82.959
51800 83.0764
51900 83.2278
52000 83.3925
52100 83.4305
52200 83.7736
52300 83.8832
52400 84.1961
52500 84.4808
52600 84.7372
52700 84.808
52800 85.0589
52900 85.3546
53000 85.4885
53100 85.711
53200 85.8576
53300 85.894
53400 86.082
53500 86.3105
53600 86.4661
53700 86.5861
53800 86.4336
53900 86.4209
54000 86.2906
54100 86.1781
54200 85.9857
54300 86.1014
54400 86.0148
54500 86.1239
54600 86.3646
54700 86.5395
54800 86.7599
54900 86.8062
55000 86.8945
55100 87.1023
55200 87.3588
55300 87.45
55400 87.3189
55500 87.1669
55600 87.0888
55700 87.2024
55800 87.3699
55900 87.3568
56000 87.1048
56100 87.0054
56200 86.9247
56300 87.0087
56400 86.679
56500 86.6008
56600 86.5574
56700 86.5162
56800 86.9298
56900 87.3655
57000 87.4936
57100 87.7978
57200 88.0136
57300 88.1592
57400 88.2442
57500 88.2491
57600 88.2266
57700 88.1801
57800 88.3157
57900 88.4894
58000 88.6259
58100 88.6852
58200 88.9249
58300 88.9552
58400 89.0589
58500 89.2807
58600 89.1531
58700 89.1271
58800 89.4525
58900 89.7144
59000 89.9446
59100 89.9991
59200 89.9865
59300 90.217
59400 90.4192
59500 90.3808
59600 90.6134
59700 90.7169
59800 90.9719
59900 91.0208
60000 90.9014
60100 91.0696
60200 91.0365
60300 91.0024
60400 91.0691
60500 91.2636
60600 91.4209
60700 91.4928
60800 91.3376
60900 91.3311
61000 91.3615
61100 91.4723
61200 91.6002
61300 91.868
61400 91.8411
61500 92.06
61600 92.5484
61700 92.7999
61800 92.9969
61900 92.9994
62000 93.1946
62100 93.3646
62200 93.4141
62300 93.4872
62400 93.4186
62500 93.2362
62600 93.2481
62700 93.3843
62800 93.2763
62900 93.7178
63000 93.8375
63100 93.731
63200 93.9911
63300 94.4742
63400 94.8387
63500 95.0929
63600 95.2285
63700 95.4499
63800 95.4286
63900 95.2035
64000 95.2134
64100 95.2668
64200 95.4325
64300 95.5333
64400 95.6878
64500 95.6692
64600 95.8537
64700 96.3297
64800 96.8543
64900 96.9454
65000 96.9709
65100 97.0363
65200 97.386
65300 97.5497
65400 97.6838
65500 97.5779
65600 97.2642
65700 97.3499
65800 97.5529
65900 97.3408
66000 97.2803
66100 97.3685
66200 97.3513
66300 97.5909
66400 97.7309
66500 97.76
66600 97.8021
66700 98.1866
66800 98.2853
66900 98.5033
67000 98.8745
67100 98.776
67200 98.3965
67300 98.3433
67400 98.4798
67500 98.6212
67600 98.7616
67700 98.9092
67800 99.0383
67900 98.951
68000 98.7381
68100 98.4352
68200 98.431
68300 98.4907
68400 98.3885
68500 98.6953
68600 99.4329
68700 99.4078
68800 99.4851
68900 99.5512
69000 99.6479
69100 99.7034
69200 99.8707
69300 100.126
69400 100.316
69500 100.501
69600 100.592
69700 100.473
69800 100.153
69900 99.7937
70000 99.6746
70100 99.7741
70200 99.8882
70300 99.993
70400 100.062
70500 100.202
70600 100.308
70700 100.496
70800 100.383
70900 100.261
71000 100.174
71100 100.313
71200 100.408
71300 100.874
71400 101.347
71500 101.674
71600 101.701
71700 101.727
71800 101.869
71900 102.112
72000 102.336
72100 102.55
72200 102.999
72300 103.444
72400 103.336
72500 103.356
72600 103.607
72700 103.687
72800 103.434
72900 103.571
73000 103.72
73100 103.863
73200 104.131
73300 104.482
73400 104.969
73500 105.347
73600 105.481
73700 105.58
73800 105.746
73900 105.845
74000 105.584
74100 105.627
74200 105.59
74300 105.385
74400 105.332
74500 105.235
74600 105.44
74700 105.701
74800 105.511
74900 105.478
75000 105.463
75100 105.443
75200 105.874
75300 106.343
75400 106.672
75500 107.005
75600 107.164
75700 107.125
75800 106.945
75900 106.848
76000 107.034
76100 106.959
76200 107.192
76300 107.515
76400 107.925
76500 108.361
76600 108.828
76700 108.882
76800 108.846
76900 109.019
77000 109.356
77100 109.5
77200 109.313
77300 109.189
77400 108.766
77500 108.524
77600 108.3
77700 108.437
77800 108.515
77900 108.89
78000 109.411
78100 109.472
78200 109.839
78300 110.102
78400 110.443
78500 110.869
78600 111.233
78700 111.483
78800 111.565
78900 111.269
79000 110.871
79100 110.612
79200 110.633
79300 110.574
79400 110.52
79500 110.601
79600 110.713
79700 110.689
79800 111.026
79900 111.501
80000 111.91
80100 112.221
80200 112.252
80300 112.226
80400 112.376
80500 112.361
80600 112.313
80700 112.44
80800 112.461
80900 112.376
81000 112.097
81100 112.044
81200 111.612
81300 111.54
81400 111.813
81500 112.192
81600 112.646
81700 112.948
81800 112.776
81900 112.958
82000 113.173
82100 113.435
82200 113.716
82300 113.81
82400 113.771
82500 114.193
82600 114.527
82700 114.874
82800 115.184
82900 115.631
83000 115.919
83100 116.075
83200 116.186
83300 116.014
83400 115.873
83500 115.776
83600 115.763
83700 115.775
83800 115.883
83900 116.283
84000 116.636
84100 117.007
84200 117.496
84300 118.002
84400 118.256
84500 118.793
84600 118.998
84700 118.987
84800 119.098
84900 119.264
85000 119.489
85100 119.605
85200 119.871
85300 119.951
85400 120.113
85500 120.422
85600 120.634
85700 121.089
85800 121.405
85900 121.856
86000 122.407
86100 122.586
86200 122.803
86300 123.171
86400 123.819
86500 124.534
86600 125.094
86700 125.373
86800 125.321
86900 125.252
87000 125.694
87100 126.311
87200 126.746
87300 127.457
87400 127.772
87500 127.882
87600 127.84
87700 127.485
87800 127.503
87900 127.511
88000 127.512
88100 127.557
88200 127.459
88300 127.449
88400 127.579
88500 128.064
88600 128.395
88700 128.805
88800 129.046
88900 129.062
89000 128.771
89100 128.365
89200 128.105
89300 128.109
89400 127.751
89500 127.622
89600 127.928
89700 128.276
89800 128.39
89900 128.6
90000 128.916
90100 129.058
90200 129.298
90300 129.215
90400 129.179
90500 129.012
90600 128.858
90700 128.814
90800 128.984
90900 129.448
91000 129.849
91100 130.435
91200 130.751
91300 131.062
91400 131.147
91500 130.658
91600 130.486
91700 130.869
91800 130.913
91900 130.993
92000 130.827
92100 131.002
92200 131.05
92300 131.127
92400 131.501
92500 131.661
92600 131.739
92700 131.892
92800 132.234
92900 132.569
93000 132.728
93100 133.283
93200 133.648
93300 134.024
93400 134.087
93500 134.188
93600 134.377
93700 134.552
93800 134.926
93900 135.263
94000 135.522
94100 135.808
94200 135.822
94300 135.85
94400 135.884
94500 135.91
94600 135.648
94700 135.802
94800 135.786
94900 136.105
95000 136.379
95100 136.243
95200 136.205
95300 136.056
95400 136.032
95500 136.22
95600 136.575
95700 136.501
95800 136.484
95900 136.666
96000 137.052
96100 137.482
96200 137.835
96300 138.075
96400 138.273
96500 138.375
96600 138.702
96700 139.193
96800 139.737
96900 140.242
97000 140.332
97100 140.41
97200 140.605
97300 140.876
97400 141.007
97500 141.219
97600 141.387
97700 141.569
97800 141.692
97900 141.559
98000 141.714
98100 141.988
98200 142.506
98300 142.849
98400 142.799
98500 142.368
98600 141.831
98700 141.772
98800 141.42
98900 141.527
99000 141.849
99100 141.948
99200 142.482
99300 142.855
99400 143.031
99500 142.906
99600 142.929
99700 142.752
99800 142.747
99900 142.789
100000 143.113
