# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
13900 21.9314
14000 21.9199
14100 21.9225
14200 21.9321
14300 21.9138
14400 21.8959
14500 21.8979
14600 21.8961
14700 21.894
14800 21.8988
14900 21.9117
15000 21.9029
15100 21.9104
15200 21.9136
15300 21.9293
15400 21.9196
15500 21.915
15600 21.9083
15700 21.9187
15800 21.941
15900 21.9505
16000 21.9505
16100 21.9327
16200 21.928
16300 21.9299
16400 21.9222
16500 21.9113
16600 21.9018
16700 21.9027
16800 21.8939
16900 21.8926
17000 21.8869
17100 21.8965
17200 21.8955
17300 21.9073
17400 21.9126
17500 21.9216
17600 21.9248
17700 21.9324
17800 21.9391
17900 21.9575
18000 21.9701
18100 21.9629
18200 21.9626
18300 21.9522
18400 21.9496
18500 21.9607
18600 21.9804
18700 21.9859
18800 22.0113
18900 22.0128
19000 22.0111
19100 22.0133
19200 22.0169
19300 22.0223
19400 22.0263
19500 22.0203
19600 22.0044
19700 22.0029
19800 22.0205
19900 22.0406
20000 22.0478
20100 22.0304
20200 22.0508
20300 22.0781
20400 22.0929
20500 22.0926
20600 22.0871
20700 22.0793
20800 22.0694
20900 22.0701
21000 22.0675
21100 22.0494
21200 22.0364
21300 22.0397
21400 22.0473
21500 22.0454
21600 22.0363
21700 22.045
21800 22.0629
21900 22.0428
22000 22.0264
22100 22.0143
22200 22.0199
22300 22.0127
22400 22.0333
22500 22.0374
22600 22.0418
22700 22.031
22800 22.0364
22900 22.0424
23000 22.05
23100 22.0539
23200 22.064
23300 22.0583
23400 22.0643
23500 22.0721
23600 22.0894
23700 22.0926
23800 22.0926
23900 22.0821
24000 22.077
24100 22.0741
24200 22.0857
24300 22.0906
24400 22.0944
24500 22.0944
24600 22.1007
24700 22.1014
24800 22.1013
24900 22.1183
25000 22.1205
25100 22.1174
25200 22.1094
25300 22.1145
25400 22.1242
25500 22.11
25600 22.0907
25700 22.0821
25800 22.0787
25900 22.0761
26000 22.0754
26100 22.0741
26200 22.0587
26300 22.0436
26400 22.0226
26500 22.019
26600 22.0058
26700 22.0072
26800 22.0149
26900 22.0225
27000 22.0284
27100 22.024
27200 22.0241
27300 22.018
27400 22.0114
27500 22.0085
27600 22.0021
27700 22.0003
27800 22.0059
27900 22.0169
28000 22.0313
28100 22.0338
28200 22.0415
28300 22.048
28400 22.0653
28500 22.0784
28600 22.073
28700 22.0636
28800 22.0575
28900 22.0553
29000 22.0731
29100 22.0841
29200 22.1004
29300 22.1125
29400 22.1084
29500 22.1086
29600 22.1182
29700 22.1323
29800 22.133
29900 22.1195
30000 22.1142
30100 22.1206
30200 22.1188
30300 22.1167
30400 22.1114
30500 22.1121
30600 22.1053
30700 22.0868
30800 22.0944
30900 22.0933
31000 22.0986
31100 22.0966
31200 22.0893
31300 22.0899
31400 22.0907
31500 22.0951
31600 22.0879
31700 22.0753
31800 22.0732
31900 22.0767
32000 22.0682
32100 22.0621
32200 22.0579
32300 22.0645
32400 22.0656
32500 22.0664
32600 22.0681
32700 22.0701
32800 22.0812
32900 22.0742
33000 22.0805
33100 22.0821
33200 22.079
33300 22.0843
33400 22.0858
33500 22.0845
33600 22.0804
33700 22.0828
33800 22.0791
33900 22.0867
34000 22.0917
34100 22.0806
34200 22.0778
34300 22.079
34400 22.0802
34500 22.0852
34600 22.0882
34700 22.0959
34800 22.1005
34900 22.1008
35000 22.1123
35100 22.1202
35200 22.1496
35300 22.1716
35400 22.1727
35500 22.1658
35600 22.1596
35700 22.1551
35800 22.1595
35900 22.1643
36000 22.1778
36100 22.1802
36200 22.1678
36300 22.1701
36400 22.1609
36500 22.148
36600 22.1518
36700 22.1549
36800 22.1618
36900 22.1662
37000 22.1704
37100 22.1856
37200 22.2163
37300 22.2265
37400 22.2309
37500 22.2343
37600 22.2484
37700 22.2485
37800 22.241
37900 22.2345
38000 22.2341
38100 22.2306
38200 22.2362
38300 22.2448
38400 22.2493
38500 22.2545
38600 22.2493
38700 22.2435
38800 22.2349
38900 22.214
39000 22.2163
39100 22.2215
39200 22.208
39300 22.2025
39400 22.2082
39500 22.1974
39600 22.1877
39700 22.1788
39800 22.1666
39900 22.173
40000 22.1805
40100 22.1807
40200 22.1798
40300 22.1837
40400 22.1987
40500 22.2026
40600 22.2241
40700 22.241
40800 22.258
40900 22.2708
41000 22.2769
41100 22.2788
41200 22.2814
41300 22.2945
41400 22.3036
41500 22.3227
41600 22.3428
41700 22.3633
41800 22.361
41900 22.3572
42000 22.3652
42100 22.372
42200 22.3905
42300 22.404
42400 22.4031
42500 22.4055
42600 22.4103
42700 22.3992
42800 22.3942
42900 22.4069
43000 22.4086
43100 22.412
43200 22.4185
43300 22.4184
43400 22.4308
43500 22.4323
43600 22.4415
43700 22.4432
43800 22.441
43900 22.4332
44000 22.418
44100 22.4106
44200 22.4127
44300 22.408
44400 22.4144
44500 22.4176
44600 22.4328
44700 22.4433
44800 22.4481
44900 22.4523
45000 22.4496
45100 22.449
45200 22.4526
45300 22.4667
45400 22.4761
45500 22.4846
45600 22.4824
45700 22.476
45800 22.4919
45900 22.4925
46000 22.4982
46100 22.5124
46200 22.5145
46300 22.5127
46400 22.5011
46500 22.4906
46600 22.4734
46700 22.4656
46800 22.462
46900 22.464
47000 22.4775
47100 22.4791
47200 22.4925
47300 22.4987
47400 22.5111
47500 22.5132
47600 22.5128
47700 22.5128
47800 22.5155
47900 22.5203
48000 22.5153
48100 22.5151
48200 22.5202
48300 22.5138
48400 22.5138
48500 22.515
48600 22.4953
48700 22.4977
48800 22.504
48900 22.5055
49000 22.5009
49100 22.5109
49200 22.5325
49300 22.5465
49400 22.542
49500 22.5286
49600 22.5292
49700 22.5294
49800 22.5319
49900 22.5451
50000 22.5569
50100 22.5614
50200 22.5662
50300 22.5688
50400 22.5803
50500 22.5996
50600 22.5964
50700 22.5944
50800 22.5955
50900 22.5944
51000 22.6077
51100 22.5925
51200 22.5945
51300 22.6054
51400 22.5985
51500 22.5934
51600 22.5867
51700 22.5862
51800 22.5942
51900 22.6052
52000 22.6128
52100 22.605
52200 22.5924
52300 22.5741
52400 22.5641
52500 22.5718
52600 22.5779
52700 22.5731
52800 22.5789
52900 22.5716
53000 22.5567
53100 22.5421
53200 22.5275
53300 22.5188
53400 22.4967
53500 22.4729
53600 22.4689
53700 22.4597
53800 22.4456
53900 22.4421
54000 22.4395
54100 22.456
54200 22.4722
54300 22.4883
54400 22.4956
54500 22.4971
54600 22.4947
54700 22.4944
54800 22.4905
54900 22.4862
55000 22.4905
55100 22.5005
55200 22.5064
55300 22.5082
55400 22.5085
55500 22.5024
55600 22.5024
55700 22.5163
55800 22.528
55900 22.5475
56000 22.5626
56100 22.5763
56200 22.5833
56300 22.5745
56400 22.5682
56500 22.5607
56600 22.5612
56700 22.5535
56800 22.5541
56900 22.5592
57000 22.5578
57100 22.5702
57200 22.5626
57300 22.5584
57400 22.5554
57500 22.5573
57600 22.5442
57700 22.5329
57800 22.526
57900 22.5229
58000 22.5214
58100 22.51
58200 22.5048
58300 22.5236
58400 22.5365
58500 22.5427
58600 22.552
58700 22.5572
58800 22.5653
58900 22.5722
59000 22.5864
59100 22.5814
59200 22.5718
59300 22.5729
59400 22.5711
59500 22.584
59600 22.5804
59700 22.5608
59800 22.5659
59900 22.5561
60000 22.5512
60100 22.5628
60200 22.5632
60300 22.5597
60400 22.5545
60500 22.5451
60600 22.5452
60700 22.5492
60800 22.5571
60900 22.5618
61000 22.5668
61100 22.5616
61200 22.5605
61300 22.5735
61400 22.593
61500 22.5926
61600 22.598
61700 22.5994
61800 22.606
61900 22.6066
62000 22.5953
62100 22.5877
62200 22.5842
62300 22.5936
62400 22.6074
62500 22.6049
62600 22.6146
62700 22.6025
62800 22.6232
62900 22.6462
63000 22.6669
63100 22.6829
63200 22.703
63300 22.706
63400 22.7076
63500 22.7326
63600 22.7364
63700 22.7384
63800 22.7303
63900 22.7385
64000 22.75
64100 22.7613
64200 22.7664
64300 22.7609
64400 22.7549
64500 22.769
64600 22.7651
64700 22.7639
64800 22.7627
64900 22.759
65000 22.7764
65100 22.7811
65200 22.7771
65300 22.7741
65400 22.7842
65500 22.798
65600 22.824
65700 22.8401
65800 22.8552
65900 22.8571
66000 22.8727
66100 22.8911
66200 22.902
66300 22.9082
66400 22.906
66500 22.9051
66600 22.8998
66700 22.895
66800 22.8859
66900 22.8766
67000 22.8767
67100 22.9021
67200 22.9007
67300 22.8953
67400 22.8894
67500 22.8806
67600 22.8866
67700 22.8858
67800 22.8822
67900 22.8688
68000 22.8428
68100 22.8317
68200 22.8176
68300 22.8103
68400 22.8082
68500 22.8013
68600 22.7879
68700 22.7764
68800 22.7789
68900 22.7569
69000 22.751
69100 22.7327
69200 22.7292
69300 22.7268
69400 22.7315
69500 22.7376
69600 22.7182
69700 22.7086
69800 22.7126
69900 22.6995
70000 22.6982
70100 22.7004
70200 22.7008
70300 22.7018
70400 22.6832
70500 22.6786
70600 22.6721
70700 22.6795
70800 22.6996
70900 22.7046
71000 22.704
71100 22.7284
71200 22.7423
71300 22.7442
71400 22.7505
71500 22.7489
71600 22.7411
71700 22.7337
71800 22.7327
71900 22.7391
72000 22.7418
72100 22.7438
72200 22.752
72300 22.7546
72400 22.7409
72500 22.7339
72600 22.7417
72700 22.7522
72800 22.7416
72900 22.7221
73000 22.7207
73100 22.7325
73200 22.7325
73300 22.7237
73400 22.7121
73500 22.7112
73600 22.7178
73700 22.7358
73800 22.7459
73900 22.7673
74000 22.7857
74100 22.7895
74200 22.794
74300 22.7866
74400 22.7908
74500 22.8034
74600 22.8024
74700 22.8027
74800 22.7888
74900 22.7828
75000 22.7974
75100 22.8002
75200 22.8011
75300 22.7938
75400 22.7738
75500 22.7586
75600 22.7504
75700 22.7449
75800 22.7426
75900 22.745
76000 22.7634
76100 22.7688
76200 22.7589
76300 22.757
76400 22.7599
76500 22.7561
76600 22.7551
76700 22.7482
76800 22.7353
76900 22.7252
77000 22.7286
77100 22.7449
77200 22.7501
77300 22.7386
77400 22.7248
77500 22.7198
77600 22.7341
77700 22.7349
77800 22.74
77900 22.753
78000 22.7686
78100 22.7851
78200 22.7932
78300 22.7981
78400 22.7977
78500 22.7954
78600 22.7992
78700 22.8151
78800 22.8322
78900 22.8456
79000 22.853
79100 22.8535
79200 22.8752
79300 22.8773
79400 22.8696
79500 22.8677
79600 22.8622
79700 22.851
79800 22.8656
79900 22.8816
80000 22.9055
80100 22.9148
80200 22.9186
80300 22.9178
80400 22.9226
80500 22.9203
80600 22.9282
80700 22.9366
80800 22.9412
80900 22.9391
81000 22.9483
81100 22.9528
81200 22.9492
81300 22.9507
81400 22.9382
81500 22.9176
81600 22.921
81700 22.938
81800 22.9317
81900 22.9213
82000 22.9196
82100 22.9012
82200 22.887
82300 22.8809
82400 22.8723
82500 22.8647
82600 22.8698
82700 22.8518
82800 22.8398
82900 22.8295
83000 22.8289
83100 22.8249
83200 22.8265
83300 22.8201
83400 22.8198
83500 22.8061
83600 22.8091
83700 22.8109
83800 22.8057
83900 22.8147
84000 22.8283
84100 22.8335
84200 22.8272
84300 22.8343
84400 22.8333
84500 22.8461
84600 22.8456
84700 22.8495
84800 22.8508
84900 22.8543
85000 22.8554
85100 22.8567
85200 22.8675
85300 22.8666
85400 22.8687
85500 22.8749
85600 22.8659
85700 22.86
85800 22.8493
85900 22.8396
86000 22.8421
86100 22.8512
86200 22.855
86300 22.8546
86400 22.8493
86500 22.8488
86600 22.8539
86700 22.8623
86800 22.8737
86900 22.8757
87000 22.8718
87100 22.8605
87200 22.8586
87300 22.8512
87400 22.8521
87500 22.8605
87600 22.8636
87700 22.8799
87800 22.8842
87900 22.8878
88000 22.8826
88100 22.8821
88200 22.882
88300 22.8726
88400 22.868
88500 22.8721
88600 22.8788
88700 22.9016
88800 22.9166
88900 22.9165
89000 22.9253
89100 22.9244
89200 22.9324
89300 22.9408
89400 22.9522
89500 22.9572
89600 22.973
89700 22.9868
89800 22.9928
89900 22.9947
90000 22.9877
90100 22.9718
90200 22.9499
90300 22.9471
90400 22.9513
90500 22.9682
90600 22.9769
90700 22.968
90800 22.9736
90900 22.9768
91000 22.9855
91100 22.9931
91200 22.9842
91300 22.9851
91400 22.9787
91500 22.9912
91600 23.0019
91700 23.0143
91800 23.0346
91900 23.0403
92000 23.0402
92100 23.0444
92200 23.0581
92300 23.0534
92400 23.0339
92500 23.0301
92600 23.0383
92700 23.0378
92800 23.0273
92900 23.0101
93000 22.9996
93100 23.0049
93200 22.9931
93300 22.9764
93400 22.9723
93500 22.9772
93600 22.9821
93700 22.9857
93800 22.9729
93900 22.9695
94000 22.9727
94100 22.9742
94200 22.9733
94300 22.9952
94400 23.0024
94500 23.0152
94600 23.0227
94700 23.0246
94800 23.0308
94900 23.0424
95000 23.0573
95100 23.0701
95200 23.0667
95300 23.0685
95400 23.0635
95500 23.067
95600 23.0674
95700 23.0622
95800 23.047
95900 23.0399
96000 23.0318
96100 23.0204
96200 23.0197
96300 23.0236
96400 23.0335
96500 23.0394
96600 23.055
96700 23.0755
96800 23.0815
96900 23.0832
97000 23.0836
97100 23.0926
97200 23.1042
97300 23.0991
97400 23.0703
97500 23.0545
97600 23.045
97700 23.0426
97800 23.0263
97900 23.0158
98000 23.0121
98100 22.9963
98200 22.9914
98300 22.9928
98400 22.9953
98500 22.9919
98600 22.986
98700 22.9846
98800 22.9907
98900 22.9817
99000 22.9835
99100 22.9889
99200 22.998
99300 22.997
99400 22.9859
99500 22.9892
99600 22.9905
99700 22.9917
99800 23.0045
99900 23.0014
100000 22.9933
