# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
20000 20.8991
20100 20.9042
20200 20.9256
20300 20.9451
20400 20.9498
20500 20.9467
20600 20.956
20700 20.9745
20800 20.9802
20900 20.9922
21000 21.0162
21100 21.0379
21200 21.0339
21300 21.0432
21400 21.0514
21500 21.0378
21600 21.0287
21700 21.0155
21800 21.014
21900 21.0183
22000 21.0237
22100 21.0186
22200 21.0211
22300 21.0205
22400 21.0131
22500 20.9991
22600 20.9956
22700 20.9998
22800 20.999
22900 20.9953
23000 20.9894
23100 20.9916
23200 20.9971
23300 21.0104
23400 21.0268
23500 21.0408
23600 21.0561
23700 21.0584
23800 21.056
23900 21.0465
24000 21.0401
24100 21.0377
24200 21.0264
24300 21.022
24400 21.0191
24500 21.0241
24600 21.0197
24700 21.0182
24800 21.0322
24900 21.0424
25000 21.0529
25100 21.0503
25200 21.0481
25300 21.0359
25400 21.0483
25500 21.0614
25600 21.0591
25700 21.0686
25800 21.0772
25900 21.0761
26000 21.0826
26100 21.0848
26200 21.0865
26300 21.0937
26400 21.0872
26500 21.08
26600 21.08
26700 21.0782
26800 21.0785
26900 21.0632
27000 21.0478
27100 21.0445
27200 21.0574
27300 21.0585
27400 21.0473
27500 21.0422
27600 21.0495
27700 21.0706
27800 21.0859
27900 21.1019
28000 21.1256
28100 21.1396
28200 21.1613
28300 21.1684
28400 21.1666
28500 21.1821
28600 21.1908
28700 21.1912
28800 21.1992
28900 21.1935
29000 21.1826
29100 21.1809
29200 21.1773
29300 21.1706
29400 21.1604
29500 21.1604
29600 21.1578
29700 21.1589
29800 21.1784
29900 21.1967
30000 21.2135
30100 21.2186
30200 21.217
30300 21.2237
30400 21.2328
30500 21.2519
30600 21.2574
30700 21.2495
30800 21.249
30900 21.2309
31000 21.2398
31100 21.2375
31200 21.2263
31300 21.2293
31400 21.2222
31500 21.2213
31600 21.2315
31700 21.2594
31800 21.2721
31900 21.265
32000 21.2667
32100 21.2612
32200 21.2562
32300 21.2465
32400 21.2428
32500 21.2438
32600 21.2497
32700 21.2481
32800 21.2558
32900 21.2423
33000 21.2267
33100 21.2145
33200 21.2125
33300 21.2118
33400 21.2162
33500 21.2127
33600 21.2084
33700 21.2055
33800 21.201
33900 21.2054
34000 21.2107
34100 21.2191
34200 21.2197
34300 21.2176
34400 21.2011
34500 21.1936
34600 21.2083
34700 21.2105
34800 21.2099
34900 21.2172
35000 21.2217
35100 21.2228
35200 21.2194
35300 21.2148
35400 21.205
35500 21.209
35600 21.2009
35700 21.1948
35800 21.2022
35900 21.2033
36000 21.1988
36100 21.1956
36200 21.1954
36300 21.1873
36400 21.1905
36500 21.1986
36600 21.2125
36700 21.2157
36800 21.2144
36900 21.2178
37000 21.2329
37100 21.2389
37200 21.231
37300 21.2419
37400 21.2511
37500 21.2407
37600 21.2319
37700 21.2169
37800 21.2163
37900 21.2281
38000 21.2317
38100 21.243
38200 21.2459
38300 21.2303
38400 21.2095
38500 21.1909
38600 21.1933
38700 21.2048
38800 21.2184
38900 21.2112
39000 21.2004
39100 21.199
39200 21.1885
39300 21.1984
39400 21.2015
39500 21.2096
39600 21.2122
39700 21.2009
39800 21.2032
39900 21.2059
40000 21.2089
40100 21.2023
40200 21.1994
40300 21.1958
40400 21.201
40500 21.2102
40600 21.2316
40700 21.2474
40800 21.2762
40900 21.2966
41000 21.3121
41100 21.3138
41200 21.3128
41300 21.3116
41400 21.3086
41500 21.3311
41600 21.3332
41700 21.3373
41800 21.3461
41900 21.3594
42000 21.3627
42100 21.3505
42200 21.338
42300 21.322
42400 21.3055
42500 21.2919
42600 21.2795
42700 21.2753
42800 21.2748
42900 21.2802
43000 21.2716
43100 21.2753
43200 21.2759
43300 21.2818
43400 21.284
43500 21.2744
43600 21.2658
43700 21.2515
43800 21.2459
43900 21.2319
44000 21.2239
44100 21.2257
44200 21.2206
44300 21.2226
44400 21.2173
44500 21.2241
44600 21.2212
44700 21.2167
44800 21.2053
44900 21.2179
45000 21.2215
45100 21.2221
45200 21.2107
45300 21.2077
45400 21.2111
45500 21.2136
45600 21.1977
45700 21.1809
45800 21.1673
45900 21.1676
46000 21.1801
46100 21.1784
46200 21.1689
46300 21.1586
46400 21.1683
46500 21.1704
46600 21.1595
46700 21.1586
46800 21.1711
46900 21.1927
47000 21.191
47100 21.1889
47200 21.1766
47300 21.1655
47400 21.1612
47500 21.1651
47600 21.1565
47700 21.1595
47800 21.1649
47900 21.1744
48000 21.1977
48100 21.2273
48200 21.2545
48300 21.2698
48400 21.2858
48500 21.2947
48600 21.3032
48700 21.3191
48800 21.3373
48900 21.3434
49000 21.3487
49100 21.3441
49200 21.3481
49300 21.3539
49400 21.3539
49500 21.3523
49600 21.3583
49700 21.3605
49800 21.3525
49900 21.3551
50000 21.365
50100 21.3609
50200 21.3619
50300 21.3773
50400 21.3866
50500 21.38
50600 21.3906
50700 21.415
50800 21.4329
50900 21.4516
51000 21.4514
51100 21.4471
51200 21.4266
51300 21.4102
51400 21.4089
51500 21.414
51600 21.3995
51700 21.3793
51800 21.3793
51900 21.3804
52000 21.3914
52100 21.3957
52200 21.4024
52300 21.4152
52400 21.4288
52500 21.4523
52600 21.4526
52700 21.4624
52800 21.4649
52900 21.4786
53000 21.4789
53100 21.4887
53200 21.4971
53300 21.5029
53400 21.513
53500 21.5246
53600 21.5312
53700 21.54
53800 21.5461
53900 21.54
54000 21.5343
54100 21.5483
54200 21.5513
54300 21.5583
54400 21.552
54500 21.5574
54600 21.5678
54700 21.564
54800 21.5774
54900 21.5779
55000 21.5751
55100 21.5717
55200 21.5592
55300 21.542
55400 21.5412
55500 21.5423
55600 21.5588
55700 21.5608
55800 21.5527
55900 21.5588
56000 21.5745
56100 21.5853
56200 21.5885
56300 21.5923
56400 21.5808
56500 21.5657
56600 21.5574
56700 21.5643
56800 21.584
56900 21.5948
57000 21.6043
57100 21.6033
57200 21.6098
57300 21.6062
57400 21.6039
57500 21.6088
57600 21.638
57700 21.647
57800 21.6395
57900 21.6386
58000 21.6406
58100 21.6214
58200 21.6172
58300 21.6205
58400 21.6165
58500 21.6016
58600 21.5864
58700 21.5534
58800 21.5451
58900 21.5452
59000 21.5408
59100 21.5343
59200 21.5369
59300 21.5384
59400 21.5366
59500 21.5341
59600 21.5298
59700 21.5315
59800 21.5405
59900 21.5409
60000 21.5532
60100 21.5577
60200 21.5659
60300 21.5791
60400 21.5764
60500 21.5743
60600 21.5764
60700 21.5627
60800 21.5593
60900 21.5618
61000 21.5616
61100 21.5662
61200 21.5829
61300 21.5849
61400 21.5786
61500 21.566
61600 21.5571
61700 21.5707
61800 21.5756
61900 21.5671
62000 21.5475
62100 21.5228
62200 21.5116
62300 21.5031
62400 21.4899
62500 21.4876
62600 21.4931
62700 21.4928
62800 21.4799
62900 21.4698
63000 21.4572
63100 21.4584
63200 21.466
63300 21.4748
63400 21.4637
63500 21.4523
63600 21.4693
63700 21.4681
63800 21.4623
63900 21.4628
64000 21.4628
64100 21.4708
64200 21.4606
64300 21.4505
64400 21.4596
64500 21.4727
64600 21.4965
64700 21.5128
64800 21.5237
64900 21.5446
65000 21.5638
65100 21.5855
65200 21.5966
65300 21.5984
65400 21.5983
65500 21.5907
65600 21.6065
65700 21.6071
65800 21.6137
65900 21.6108
66000 21.6103
66100 21.612
66200 21.6121
66300 21.6142
66400 21.6179
66500 21.6084
66600 21.613
66700 21.631
66800 21.6455
66900 21.657
67000 21.6631
67100 21.6628
67200 21.6553
67300 21.6611
67400 21.6641
67500 21.6604
67600 21.6667
67700 21.669
67800 21.6674
67900 21.6541
68000 21.6406
68100 21.6219
68200 21.5899
68300 21.5859
68400 21.5857
68500 21.5801
68600 21.5811
68700 21.5679
68800 21.5576
68900 21.546
69000 21.5426
69100 21.5322
69200 21.5131
69300 21.503
69400 21.5021
69500 21.5056
69600 21.491
69700 21.4966
69800 21.4937
69900 21.5061
70000 21.5235
70100 21.536
70200 21.5368
70300 21.5452
70400 21.5595
70500 21.5673
70600 21.5793
70700 21.5844
70800 21.5736
70900 21.5564
71000 21.5428
71100 21.5556
71200 21.5833
71300 21.6105
71400 21.6282
71500 21.6351
71600 21.6412
71700 21.6582
71800 21.6611
71900 21.6451
72000 21.6486
72100 21.6489
72200 21.6384
72300 21.6385
72400 21.6425
72500 21.6553
72600 21.6606
72700 21.6529
72800 21.6535
72900 21.6451
73000 21.6304
73100 21.6211
73200 21.6209
73300 21.6261
73400 21.6279
73500 21.6391
73600 21.6399
73700 21.6579
73800 21.6655
73900 21.6681
74000 21.6674
74100 21.6738
74200 21.6939
74300 21.7011
74400 21.7008
74500 21.7052
74600 21.6983
74700 21.6952
74800 21.6796
74900 21.6757
75000 21.6863
75100 21.6958
75200 21.6906
75300 21.6989
75400 21.7036
75500 21.697
75600 21.6925
75700 21.6968
75800 21.7123
75900 21.7268
76000 21.7369
76100 21.7504
76200 21.7671
76300 21.7602
76400 21.7675
76500 21.7731
76600 21.7746
76700 21.7639
76800 21.7696
76900 21.7763
77000 21.7845
77100 21.7961
77200 21.8075
77300 21.8078
77400 21.7995
77500 21.7869
77600 21.7865
77700 21.8044
77800 21.8014
77900 21.8102
78000 21.8138
78100 21.8066
78200 21.7917
78300 21.7912
78400 21.78
78500 21.7852
78600 21.7964
78700 21.8091
78800 21.8258
78900 21.8469
79000 21.8611
79100 21.8805
79200 21.898
79300 21.9112
79400 21.9173
79500 21.9184
79600 21.927
79700 21.9295
79800 21.9226
79900 21.9227
80000 21.9072
80100 21.9042
80200 21.9064
80300 21.9022
80400 21.9027
80500 21.9047
80600 21.9115
80700 21.9119
80800 21.9002
80900 21.8931
81000 21.9022
81100 21.905
81200 21.9095
81300 21.9185
81400 21.9202
81500 21.9275
81600 21.9386
81700 21.9423
81800 21.9412
81900 21.9377
82000 21.9352
82100 21.9351
82200 21.9273
82300 21.9202
82400 21.9144
82500 21.8971
82600 21.8835
82700 21.876
82800 21.8789
82900 21.8786
83000 21.8624
83100 21.8519
83200 21.863
83300 21.8595
83400 21.8654
83500 21.8514
83600 21.85
83700 21.8579
83800 21.8619
83900 21.8575
84000 21.8576
84100 21.8637
84200 21.8628
84300 21.8667
84400 21.8803
84500 21.8967
84600 21.9157
84700 21.9267
84800 21.9309
84900 21.9193
85000 21.9097
85100 21.8996
85200 21.8973
85300 21.8924
85400 21.8844
85500 21.8983
85600 21.8989
85700 21.9114
85800 21.9168
85900 21.9303
86000 21.9405
86100 21.9291
86200 21.9265
86300 21.9308
86400 21.9435
86500 21.9729
86600 21.9896
86700 22.0007
86800 22.0016
86900 21.9945
87000 21.9839
87100 21.983
87200 21.991
87300 22.0042
87400 22.0053
87500 22.0118
87600 22.0206
87700 22.0393
87800 22.0651
87900 22.08
88000 22.0865
88100 22.0896
88200 22.0943
88300 22.0976
88400 22.1073
88500 22.1072
88600 22.1112
88700 22.0973
88800 22.0838
88900 22.0825
89000 22.0876
89100 22.1042
89200 22.0933
89300 22.0965
89400 22.0985
89500 22.0952
89600 22.0894
89700 22.0824
89800 22.0736
89900 22.0716
90000 22.0737
90100 22.0847
90200 22.0914
90300 22.1058
90400 22.1169
90500 22.1261
90600 22.1324
90700 22.1266
90800 22.125
90900 22.1193
91000 22.1222
91100 22.1207
91200 22.1275
91300 22.1244
91400 22.1319
91500 22.1331
91600 22.1337
91700 22.1396
91800 22.1376
91900 22.1285
92000 22.1223
92100 22.1095
92200 22.1076
92300 22.1052
92400 22.1034
92500 22.1063
92600 22.1124
92700 22.116
92800 22.1041
92900 22.1086
93000 22.1084
93100 22.1039
93200 22.1064
93300 22.1088
93400 22.115
93500 22.1264
93600 22.1367
93700 22.1331
93800 22.1327
93900 22.1292
94000 22.1154
94100 22.1025
94200 22.1049
94300 22.104
94400 22.0926
94500 22.0929
94600 22.1001
94700 22.1078
94800 22.1021
94900 22.1047
95000 22.1249
95100 22.1319
95200 22.1425
95300 22.1507
95400 22.1512
95500 22.1357
95600 22.1263
95700 22.1096
95800 22.1009
95900 22.1033
96000 22.1066
96100 22.1138
96200 22.1301
96300 22.1411
96400 22.1404
96500 22.1191
96600 22.0909
96700 22.0821
96800 22.07
96900 22.0723
97000 22.0786
97100 22.0842
97200 22.0964
97300 22.095
97400 22.0998
97500 22.107
97600 22.1171
97700 22.1214
97800 22.1099
97900 22.0971
98000 22.0994
98100 22.0981
98200 22.0861
98300 22.0749
98400 22.0631
98500 22.0773
98600 22.0781
98700 22.0754
98800 22.0745
98900 22.0759
99000 22.0831
99100 22.0876
99200 22.1008
99300 22.0909
99400 22.0776
99500 22.0713
99600 22.0717
99700 22.0787
99800 22.0956
99900 22.0974
100000 22.0996
