# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
23100 22.7
23200 22.6964
23300 22.6918
23400 22.6928
23500 22.696
23600 22.7073
23700 22.7207
23800 22.7321
23900 22.7478
24000 22.765
24100 22.7754
24200 22.7913
24300 22.7945
24400 22.8024
24500 22.8114
24600 22.8321
24700 22.8371
24800 22.831
24900 22.8292
25000 22.8283
25100 22.8294
25200 22.8352
25300 22.8302
25400 22.819
25500 22.8253
25600 22.8315
25700 22.8108
25800 22.8092
25900 22.8081
26000 22.8039
26100 22.8237
26200 22.8285
26300 22.8336
26400 22.849
26500 22.8602
26600 22.8712
26700 22.8661
26800 22.873
26900 22.8722
27000 22.8703
27100 22.8697
27200 22.868
27300 22.8764
27400 22.8808
27500 22.8787
27600 22.8738
27700 22.8566
27800 22.8311
27900 22.8116
28000 22.8075
28100 22.7961
28200 22.8101
28300 22.8212
28400 22.8282
28500 22.8208
28600 22.8169
28700 22.8135
28800 22.8272
28900 22.8347
29000 22.8467
29100 22.8438
29200 22.8427
29300 22.8443
29400 22.8459
29500 22.844
29600 22.8562
29700 22.8671
29800 22.8776
29900 22.8891
30000 22.894
30100 22.9123
30200 22.9403
30300 22.9576
30400 22.973
30500 22.9768
30600 22.9747
30700 22.9663
30800 22.9648
30900 22.9688
31000 22.9696
31100 22.9738
31200 22.9725
31300 22.9776
31400 22.9789
31500 22.9684
31600 22.9626
31700 22.9616
31800 22.9696
31900 22.9823
32000 22.9641
32100 22.9614
32200 22.9404
32300 22.933
32400 22.9157
32500 22.9077
32600 22.9068
32700 22.8956
32800 22.9015
32900 22.8978
33000 22.9022
33100 22.9024
33200 22.9068
33300 22.9124
33400 22.8903
33500 22.8715
33600 22.8678
33700 22.88
33800 22.8895
33900 22.9028
34000 22.9119
34100 22.9273
34200 22.9417
34300 22.9492
34400 22.9691
34500 22.9847
34600 22.9925
34700 22.9971
34800 23.005
34900 23.0229
35000 23.0409
35100 23.0548
35200 23.0737
35300 23.0869
35400 23.0978
35500 23.1078
35600 23.1198
35700 23.1375
35800 23.1472
35900 23.1406
36000 23.1424
36100 23.1319
36200 23.1449
36300 23.1486
36400 23.1609
36500 23.1586
36600 23.1569
36700 23.1605
36800 23.1484
36900 23.1462
37000 23.1589
37100 23.1547
37200 23.1618
37300 23.1658
37400 23.1683
37500 23.1706
37600 23.174
37700 23.1711
37800 23.1659
37900 23.1753
38000 23.1834
38100 23.1834
38200 23.1693
38300 23.1734
38400 23.1864
38500 23.1948
38600 23.2002
38700 23.2115
38800 23.2233
38900 23.2302
39000 23.2396
39100 23.2475
39200 23.269
39300 23.2852
39400 23.2858
39500 23.2848
39600 23.2844
39700 23.2682
39800 23.2444
39900 23.2409
40000 23.2537
40100 23.2545
40200 23.2467
40300 23.2282
40400 23.2169
40500 23.2159
40600 23.2334
40700 23.2445
40800 23.2552
40900 23.2549
41000 23.2508
41100 23.2572
41200 23.2437
41300 23.2462
41400 23.2529
41500 23.2505
41600 23.2503
41700 23.2488
41800 23.2485
41900 23.2503
42000 23.2413
42100 23.2533
42200 23.2559
42300 23.2625
42400 23.2759
42500 23.2871
42600 23.3048
42700 23.3235
42800 23.3323
42900 23.3317
43000 23.3292
43100 23.3397
43200 23.3562
43300 23.3557
43400 23.3457
43500 23.3383
43600 23.3349
43700 23.3405
43800 23.3488
43900 23.3473
44000 23.3464
44100 23.3418
44200 23.3364
44300 23.3273
44400 23.3215
44500 23.317
44600 23.3233
44700 23.3255
44800 23.3243
44900 23.3329
45000 23.3352
45100 23.3222
45200 23.3188
45300 23.311
45400 23.3041
45500 23.312
45600 23.3138
45700 23.3086
45800 23.3002
45900 23.2934
46000 23.2854
46100 23.2824
46200 23.276
46300 23.2752
46400 23.2702
46500 23.2689
46600 23.261
46700 23.2533
46800 23.246
46900 23.2254
47000 23.2198
47100 23.217
47200 23.2228
47300 23.2191
47400 23.2174
47500 23.2154
47600 23.2254
47700 23.2363
47800 23.2432
47900 23.2435
48000 23.2414
48100 23.2178
48200 23.2075
48300 23.1996
48400 23.1929
48500 23.2086
48600 23.2288
48700 23.2316
48800 23.2291
48900 23.2176
49000 23.2151
49100 23.1996
49200 23.194
49300 23.19
49400 23.1908
49500 23.1918
49600 23.1964
49700 23.1949
49800 23.2065
49900 23.2066
50000 23.1971
50100 23.1861
50200 23.167
50300 23.1782
50400 23.1805
50500 23.1739
50600 23.1778
50700 23.1766
50800 23.1738
50900 23.1861
51000 23.1948
51100 23.1878
51200 23.1757
51300 23.1637
51400 23.1557
51500 23.1436
51600 23.1596
51700 23.1834
51800 23.1787
51900 23.1788
52000 23.1887
52100 23.1925
52200 23.2043
52300 23.211
52400 23.2218
52500 23.2204
52600 23.2114
52700 23.2122
52800 23.2228
52900 23.2427
53000 23.2558
53100 23.2657
53200 23.2859
53300 23.2918
53400 23.2855
53500 23.2809
53600 23.2905
53700 23.2993
53800 23.3088
53900 23.2921
54000 23.2922
54100 23.3014
54200 23.302
54300 23.3122
54400 23.3185
54500 23.3033
54600 23.2919
54700 23.2693
54800 23.2535
54900 23.2581
55000 23.2507
55100 23.2424
55200 23.2501
55300 23.2639
55400 23.269
55500 23.266
55600 23.2657
55700 23.2627
55800 23.2593
55900 23.2734
56000 23.2888
56100 23.2973
56200 23.2955
56300 23.3103
56400 23.3172
56500 23.3179
56600 23.3098
56700 23.3045
56800 23.3269
56900 23.3334
57000 23.336
57100 23.3383
57200 23.3521
57300 23.3551
57400 23.3594
57500 23.3402
57600 23.3364
57700 23.349
57800 23.3483
57900 23.3528
58000 23.3537
58100 23.3636
58200 23.3628
58300 23.3662
58400 23.3659
58500 23.3557
58600 23.351
58700 23.3395
58800 23.3196
58900 23.2994
59000 23.3135
59100 23.32
59200 23.3313
59300 23.3391
59400 23.3375
59500 23.3436
59600 23.3494
59700 23.3515
59800 23.3639
59900 23.3889
60000 23.4079
60100 23.4275
60200 23.4431
60300 23.4493
60400 23.447
60500 23.4598
60600 23.4605
60700 23.4459
60800 23.4341
60900 23.4379
61000 23.4385
61100 23.4462
61200 23.4576
61300 23.4611
61400 23.4561
61500 23.4591
61600 23.4727
61700 23.4589
61800 23.4482
61900 23.4477
62000 23.4559
62100 23.4554
62200 23.4514
62300 23.4453
62400 23.4414
62500 23.4559
62600 23.4596
62700 23.4595
62800 23.4565
62900 23.4651
63000 23.4671
63100 23.4564
63200 23.4386
63300 23.4336
63400 23.4354
63500 23.441
63600 23.4396
63700 23.4442
63800 23.4645
63900 23.4747
64000 23.4902
64100 23.4878
64200 23.4901
64300 23.5025
64400 23.5002
64500 23.5134
64600 23.5276
64700 23.5278
64800 23.5389
64900 23.5645
65000 23.5631
65100 23.5512
65200 23.5554
65300 23.569
65400 23.581
65500 23.5835
65600 23.5838
65700 23.59
65800 23.6084
65900 23.6141
66000 23.6256
66100 23.6348
66200 23.6352
66300 23.6388
66400 23.6506
66500 23.6485
66600 23.6594
66700 23.6673
66800 23.6778
66900 23.6934
67000 23.7017
67100 23.7173
67200 23.721
67300 23.7262
67400 23.7288
67500 23.7376
67600 23.7511
67700 23.7453
67800 23.7426
67900 23.7497
68000 23.7582
68100 23.7508
68200 23.7443
68300 23.7381
68400 23.7541
68500 23.7715
68600 23.7841
68700 23.8034
68800 23.8226
68900 23.8328
69000 23.8381
69100 23.8475
69200 23.8577
69300 23.8627
69400 23.8671
69500 23.8635
69600 23.8624
69700 23.8602
69800 23.8598
69900 23.852
70000 23.848
70100 23.8459
70200 23.8453
70300 23.8569
70400 23.8708
70500 23.8715
70600 23.8782
70700 23.8846
70800 23.8855
70900 23.8961
71000 23.9092
71100 23.9242
71200 23.937
71300 23.9468
71400 23.9478
71500 23.9448
71600 23.9445
71700 23.9539
71800 23.9631
71900 23.9716
72000 23.9785
72100 23.9785
72200 23.9599
72300 23.938
72400 23.9393
72500 23.9382
72600 23.941
72700 23.9376
72800 23.9325
72900 23.9467
73000 23.9604
73100 23.9684
73200 23.9621
73300 23.9696
73400 23.9761
73500 23.9711
73600 23.9644
73700 23.9664
73800 23.9815
73900 23.9885
74000 23.9989
74100 24.0072
74200 24.0276
74300 24.0188
74400 24.0205
74500 24.0254
74600 24.0321
74700 24.0335
74800 24.0405
74900 24.036
75000 24.0316
75100 24.0245
75200 24.0218
75300 24.0143
75400 24.0133
75500 24.0066
75600 23.9956
75700 23.9942
75800 23.998
75900 24.0074
76000 24.0128
76100 23.9991
76200 23.9862
76300 23.9745
76400 23.9672
76500 23.965
76600 23.9604
76700 23.9504
76800 23.9508
76900 23.9495
77000 23.9448
77100 23.9419
77200 23.9434
77300 23.9355
77400 23.9469
77500 23.9552
77600 23.9639
77700 23.9569
77800 23.9493
77900 23.9496
78000 23.9456
78100 23.9514
78200 23.9528
78300 23.945
78400 23.951
78500 23.9617
78600 23.968
78700 23.9802
78800 23.9848
78900 23.9939
79000 24.0154
79100 24.018
79200 24.0131
79300 24.0206
79400 24.0319
79500 24.0525
79600 24.0776
79700 24.0862
79800 24.0924
79900 24.1089
80000 24.1042
80100 24.1086
80200 24.1146
80300 24.1041
80400 24.1038
80500 24.1119
80600 24.1206
80700 24.1251
80800 24.1235
80900 24.1344
81000 24.1459
81100 24.1546
81200 24.1674
81300 24.1724
81400 24.1691
81500 24.1587
81600 24.153
81700 24.1348
81800 24.1266
81900 24.1087
82000 24.1132
82100 24.1217
82200 24.1402
82300 24.1602
82400 24.1806
82500 24.1822
82600 24.181
82700 24.1786
82800 24.179
82900 24.1774
83000 24.184
83100 24.1903
83200 24.181
83300 24.1747
83400 24.1647
83500 24.1627
83600 24.148
83700 24.1647
83800 24.1719
83900 24.1682
84000 24.1598
84100 24.1745
84200 24.1781
84300 24.1759
84400 24.1626
84500 24.1651
84600 24.1688
84700 24.1716
84800 24.1764
84900 24.1849
85000 24.1983
85100 24.2122
85200 24.218
85300 24.2331
85400 24.247
85500 24.2418
85600 24.2389
85700 24.245
85800 24.2487
85900 24.2518
86000 24.2544
86100 24.2628
86200 24.2821
86300 24.2913
86400 24.2946
86500 24.2863
86600 24.291
86700 24.2953
86800 24.2954
86900 24.2927
87000 24.2901
87100 24.2761
87200 24.2641
87300 24.2555
87400 24.2453
87500 24.2325
87600 24.2429
87700 24.2437
87800 24.235
87900 24.2277
88000 24.2205
88100 24.2121
88200 24.2081
88300 24.2082
88400 24.2049
88500 24.1952
88600 24.1673
88700 24.1527
88800 24.1467
88900 24.1455
89000 24.1347
89100 24.1225
89200 24.1203
89300 24.1016
89400 24.0664
89500 24.0586
89600 24.0683
89700 24.0696
89800 24.0819
89900 24.0867
90000 24.09
90100 24.096
90200 24.1052
90300 24.1151
90400 24.1271
90500 24.1312
90600 24.132
90700 24.1319
90800 24.1536
90900 24.1821
91000 24.1799
91100 24.1717
91200 24.1677
91300 24.175
91400 24.1779
91500 24.1814
91600 24.185
91700 24.1934
91800 24.1987
91900 24.1965
92000 24.2089
92100 24.2332
92200 24.2301
92300 24.2433
92400 24.2349
92500 24.2455
92600 24.242
92700 24.2527
92800 24.255
92900 24.2537
93000 24.249
93100 24.2488
93200 24.2547
93300 24.2521
93400 24.2583
93500 24.2631
93600 24.2718
93700 24.2771
93800 24.2767
93900 24.271
94000 24.2672
94100 24.2628
94200 24.27
94300 24.2796
94400 24.2935
94500 24.3027
94600 24.3081
94700 24.3142
94800 24.3203
94900 24.3179
95000 24.3214
95100 24.3218
95200 24.3409
95300 24.3518
95400 24.3553
95500 24.3393
95600 24.326
95700 24.3189
95800 24.3097
95900 24.2995
96000 24.3045
96100 24.2777
96200 24.259
96300 24.2471
96400 24.2514
96500 24.2495
96600 24.2543
96700 24.2506
96800 24.2484
96900 24.2577
97000 24.26
97100 24.2604
97200 24.2613
97300 24.2802
97400 24.2918
97500 24.303
97600 24.3194
97700 24.3187
97800 24.2957
97900 24.2983
98000 24.2865
98100 24.2734
98200 24.2713
98300 24.2707
98400 24.2584
98500 24.2532
98600 24.2429
98700 24.232
98800 24.2216
98900 24.2162
99000 24.2115
99100 24.2219
99200 24.2341
99300 24.238
99400 24.246
99500 24.2458
99600 24.2517
99700 24.2662
99800 24.2831
99900 24.295
100000 24.3027
