# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
37400 25.3637
37500 25.3712
37600 25.3831
37700 25.3875
37800 25.381
37900 25.3808
38000 25.3746
38100 25.3681
38200 25.3589
38300 25.3501
38400 25.3409
38500 25.3333
38600 25.3435
38700 25.3437
38800 25.3485
38900 25.3482
39000 25.3556
39100 25.3592
39200 25.3606
39300 25.3589
39400 25.3746
39500 25.4104
39600 25.43
39700 25.449
39800 25.4573
39900 25.4691
40000 25.4617
40100 25.446
40200 25.4408
40300 25.4353
40400 25.4569
40500 25.4556
40600 25.4513
40700 25.4629
40800 25.465
40900 25.4595
41000 25.4529
41100 25.4407
41200 25.4389
41300 25.4398
41400 25.4398
41500 25.4333
41600 25.4261
41700 25.4251
41800 25.4269
41900 25.4251
42000 25.4175
42100 25.4084
42200 25.4023
42300 25.4059
42400 25.4149
42500 25.4186
42600 25.411
42700 25.3994
42800 25.3766
42900 25.3528
43000 25.3314
43100 25.3254
43200 25.3151
43300 25.3203
43400 25.335
43500 25.3633
43600 25.386
43700 25.4026
43800 25.413
43900 25.4273
44000 25.4414
44100 25.47
44200 25.4933
44300 25.5095
44400 25.5151
44500 25.5232
44600 25.524
44700 25.5247
44800 25.5289
44900 25.5425
45000 25.5605
45100 25.5709
45200 25.5816
45300 25.5843
45400 25.5919
45500 25.6062
45600 25.6253
45700 25.6389
45800 25.6671
45900 25.6987
46000 25.7153
46100 25.7191
46200 25.7311
46300 25.7424
46400 25.7581
46500 25.7741
46600 25.7799
46700 25.7972
46800 25.8072
46900 25.8183
47000 25.832
47100 25.837
47200 25.8349
47300 25.8341
47400 25.8363
47500 25.8345
47600 25.8392
47700 25.8351
47800 25.8338
47900 25.8366
48000 25.8415
48100 25.835
48200 25.8219
48300 25.8197
48400 25.8103
48500 25.8009
48600 25.8086
48700 25.8166
48800 25.8225
48900 25.8374
49000 25.842
49100 25.8471
49200 25.8439
49300 25.8519
49400 25.8635
49500 25.86
49600 25.851
49700 25.8616
49800 25.8671
49900 25.8612
50000 25.8524
50100 25.8504
50200 25.8434
50300 25.8411
50400 25.8369
50500 25.8238
50600 25.8193
50700 25.813
50800 25.8166
50900 25.8452
51000 25.8663
51100 25.8951
51200 25.9156
51300 25.9434
51400 25.9502
51500 25.9431
51600 25.9389
51700 25.9366
51800 25.9456
51900 25.9508
52000 25.9595
52100 25.9664
52200 25.9739
52300 25.976
52400 25.9777
52500 25.9755
52600 25.9678
52700 25.9583
52800 25.968
52900 25.9799
53000 25.9963
53100 26.015
53200 26.0336
53300 26.0325
53400 26.0385
53500 26.0513
53600 26.0495
53700 26.0439
53800 26.037
53900 26.0318
54000 26.0328
54100 26.038
54200 26.0472
54300 26.0425
54400 26.0458
54500 26.0547
54600 26.0669
54700 26.0688
54800 26.0608
54900 26.0557
55000 26.0614
55100 26.0576
55200 26.0448
55300 26.0632
55400 26.069
55500 26.0563
55600 26.0465
55700 26.0381
55800 26.0343
55900 26.0378
56000 26.0567
56100 26.0647
56200 26.0805
56300 26.0897
56400 26.1029
56500 26.1226
56600 26.1378
56700 26.1568
56800 26.1724
56900 26.1783
57000 26.1796
57100 26.1966
57200 26.2176
57300 26.23
57400 26.2415
57500 26.2565
57600 26.2727
57700 26.2791
57800 26.2723
57900 26.2726
58000 26.2856
58100 26.3023
58200 26.3234
58300 26.3315
58400 26.3427
58500 26.3487
58600 26.3632
58700 26.3737
58800 26.3893
58900 26.4031
59000 26.4134
59100 26.4192
59200 26.4207
59300 26.4288
59400 26.4148
59500 26.4111
59600 26.4167
59700 26.4102
59800 26.4141
59900 26.3969
60000 26.3833
60100 26.376
60200 26.3698
60300 26.3836
60400 26.3815
60500 26.3818
60600 26.3966
60700 26.379
60800 26.3631
60900 26.3644
61000 26.3685
61100 26.3568
61200 26.3522
61300 26.3621
61400 26.3767
61500 26.379
61600 26.3946
61700 26.3937
61800 26.3995
61900 26.3949
62000 26.3994
62100 26.3966
62200 26.3822
62300 26.375
62400 26.3747
62500 26.3755
62600 26.3834
62700 26.3899
62800 26.402
62900 26.4147
63000 26.4263
63100 26.424
63200 26.4319
63300 26.4205
63400 26.4213
63500 26.4276
63600 26.4345
63700 26.4381
63800 26.4394
63900 26.4524
64000 26.4676
64100 26.4944
64200 26.5197
64300 26.543
64400 26.5553
64500 26.5654
64600 26.5681
64700 26.5821
64800 26.601
64900 26.6248
65000 26.6414
65100 26.652
65200 26.6718
65300 26.6713
65400 26.6617
65500 26.6654
65600 26.6602
65700 26.672
65800 26.6749
65900 26.6678
66000 26.6745
66100 26.6982
66200 26.7177
66300 26.7405
66400 26.7655
66500 26.7815
66600 26.8008
66700 26.8133
66800 26.8165
66900 26.8226
67000 26.8262
67100 26.8251
67200 26.8503
67300 26.8556
67400 26.855
67500 26.8528
67600 26.8627
67700 26.8785
67800 26.8897
67900 26.9057
68000 26.9106
68100 26.917
68200 26.9138
68300 26.905
68400 26.9044
68500 26.9074
68600 26.9012
68700 26.8955
68800 26.8858
68900 26.873
69000 26.8837
69100 26.8793
69200 26.9004
69300 26.9253
69400 26.9454
69500 26.9512
69600 26.9662
69700 26.9822
69800 26.9847
69900 26.9862
70000 26.971
70100 26.9561
70200 26.9628
70300 26.957
70400 26.9521
70500 26.9445
70600 26.9389
70700 26.9254
70800 26.9216
70900 26.9353
71000 26.96
71100 26.9728
71200 26.9808
71300 26.9873
71400 26.9874
71500 26.9842
71600 26.9718
71700 26.9765
71800 26.9838
71900 27.0048
72000 27.0061
72100 27.0072
72200 27.0208
72300 27.0319
72400 27.0447
72500 27.0469
72600 27.0513
72700 27.0546
72800 27.0519
72900 27.0467
73000 27.0473
73100 27.0562
73200 27.0604
73300 27.0576
73400 27.0646
73500 27.0731
73600 27.0754
73700 27.08
73800 27.0801
73900 27.0869
74000 27.0958
74100 27.0943
74200 27.0895
74300 27.0858
74400 27.0891
74500 27.1114
74600 27.1227
74700 27.1456
74800 27.16
74900 27.1528
75000 27.1511
75100 27.171
75200 27.1877
75300 27.1998
75400 27.2048
75500 27.2014
75600 27.2039
75700 27.2091
75800 27.2121
75900 27.2184
76000 27.2244
76100 27.2223
76200 27.2341
76300 27.2367
76400 27.2384
76500 27.2413
76600 27.2406
76700 27.2333
76800 27.2421
76900 27.2617
77000 27.2699
77100 27.2721
77200 27.2743
77300 27.282
77400 27.2868
77500 27.2898
77600 27.3025
77700 27.3039
77800 27.2988
77900 27.3012
78000 27.312
78100 27.3308
78200 27.3518
78300 27.353
78400 27.3624
78500 27.3743
78600 27.3874
78700 27.3847
78800 27.3776
78900 27.3871
79000 27.4039
79100 27.4063
79200 27.4157
79300 27.4198
79400 27.4083
79500 27.4046
79600 27.4067
79700 27.4121
79800 27.4184
79900 27.4124
80000 27.4208
80100 27.4286
80200 27.445
80300 27.4625
80400 27.4763
80500 27.4929
80600 27.5011
80700 27.5037
80800 27.5103
80900 27.5168
81000 27.5271
81100 27.5311
81200 27.5355
81300 27.5558
81400 27.5736
81500 27.5809
81600 27.5787
81700 27.58
81800 27.6058
81900 27.6269
82000 27.6372
82100 27.644
82200 27.6582
82300 27.6544
82400 27.671
82500 27.7009
82600 27.7142
82700 27.7109
82800 27.707
82900 27.7277
83000 27.7372
83100 27.7442
83200 27.7534
83300 27.7578
83400 27.7579
83500 27.7705
83600 27.7826
83700 27.7956
83800 27.7955
83900 27.7903
84000 27.787
84100 27.8047
84200 27.8113
84300 27.8313
84400 27.8483
84500 27.844
84600 27.8346
84700 27.8318
84800 27.8292
84900 27.8299
85000 27.8322
85100 27.818
85200 27.8124
85300 27.8098
85400 27.8029
85500 27.8078
85600 27.8261
85700 27.8515
85800 27.8802
85900 27.8871
86000 27.895
86100 27.9036
86200 27.9028
86300 27.9024
86400 27.9036
86500 27.9133
86600 27.9302
86700 27.9516
86800 27.9697
86900 27.9837
87000 27.9848
87100 27.9842
87200 27.9812
87300 27.9725
87400 27.9775
87500 27.9806
87600 27.9793
87700 27.9849
87800 27.996
87900 28.0052
88000 28.0139
88100 28.0017
88200 28.0106
88300 28.0218
88400 28.0253
88500 28.0218
88600 28.0189
88700 28.0265
88800 28.0214
88900 28.0094
89000 27.9991
89100 28.0021
89200 28.0086
89300 28.0095
89400 28.0068
89500 28.0098
89600 28.0147
89700 28.024
89800 28.0233
89900 28.022
90000 28.0366
90100 28.0417
90200 28.0577
90300 28.0584
90400 28.068
90500 28.0764
90600 28.0816
90700 28.0928
90800 28.1168
90900 28.1289
91000 28.1328
91100 28.1341
91200 28.1363
91300 28.1447
91400 28.1546
91500 28.1749
91600 28.1821
91700 28.1879
91800 28.1936
91900 28.1949
92000 28.2139
92100 28.231
92200 28.2402
92300 28.2432
92400 28.2346
92500 28.2318
92600 28.2229
92700 28.2169
92800 28.2155
92900 28.2103
93000 28.2195
93100 28.2217
93200 28.2303
93300 28.2404
93400 28.2296
93500 28.2346
93600 28.237
93700 28.2469
93800 28.2572
93900 28.2521
94000 28.2402
94100 28.2408
94200 28.2397
94300 28.2383
94400 28.2288
94500 28.2118
94600 28.2136
94700 28.2123
94800 28.2089
94900 28.2225
95000 28.232
95100 28.2319
95200 28.2156
95300 28.2053
95400 28.2208
95500 28.236
95600 28.2573
95700 28.2594
95800 28.2702
95900 28.2859
96000 28.2979
96100 28.2927
96200 28.2917
96300 28.2843
96400 28.2663
96500 28.2522
96600 28.2473
96700 28.246
96800 28.2645
96900 28.2691
97000 28.2553
97100 28.26
97200 28.2661
97300 28.2534
97400 28.2526
97500 28.2526
97600 28.2613
97700 28.2866
97800 28.3035
97900 28.3116
98000 28.3041
98100 28.3182
98200 28.333
98300 28.3405
98400 28.3336
98500 28.3292
98600 28.3377
98700 28.3362
98800 28.3299
98900 28.3394
99000 28.3451
99100 28.3543
99200 28.3633
99300 28.3613
99400 28.3638
99500 28.3556
99600 28.3569
99700 28.3518
99800 28.3498
99900 28.349
100000 28.3505
