# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
34600 21.507
34700 21.5229
34800 21.5399
34900 21.5553
35000 21.575
35100 21.6021
35200 21.6169
35300 21.629
35400 21.6395
35500 21.6554
35600 21.6658
35700 21.6604
35800 21.6621
35900 21.6749
36000 21.6809
36100 21.689
36200 21.6974
36300 21.6966
36400 21.6895
36500 21.6926
36600 21.706
36700 21.7227
36800 21.7204
36900 21.7085
37000 21.7153
37100 21.7263
37200 21.7114
37300 21.706
37400 21.7063
37500 21.7091
37600 21.7157
37700 21.7178
37800 21.7174
37900 21.7211
38000 21.7232
38100 21.7227
38200 21.724
38300 21.7291
38400 21.7236
38500 21.7334
38600 21.7412
38700 21.7587
38800 21.7578
38900 21.7485
39000 21.7427
39100 21.7454
39200 21.7593
39300 21.7501
39400 21.7485
39500 21.7497
39600 21.7516
39700 21.7404
39800 21.7448
39900 21.7454
40000 21.7337
40100 21.7356
40200 21.7545
40300 21.7559
40400 21.7554
40500 21.7543
40600 21.7442
40700 21.7377
40800 21.7487
40900 21.7444
41000 21.75
41100 21.7789
41200 21.8073
41300 21.8226
41400 21.8385
41500 21.8532
41600 21.8512
41700 21.8366
41800 21.825
41900 21.8269
42000 21.8237
42100 21.8172
42200 21.8147
42300 21.813
42400 21.8253
42500 21.8284
42600 21.8285
42700 21.8212
42800 21.8279
42900 21.8168
43000 21.8098
43100 21.8085
43200 21.7938
43300 21.7729
43400 21.7595
43500 21.7534
43600 21.7393
43700 21.7555
43800 21.7713
43900 21.7657
44000 21.76
44100 21.7749
44200 21.7818
44300 21.7808
44400 21.7714
44500 21.779
44600 21.7833
44700 21.7854
44800 21.7944
44900 21.8039
45000 21.812
45100 21.8181
45200 21.8047
45300 21.8273
45400 21.8494
45500 21.853
45600 21.8477
45700 21.8448
45800 21.8379
45900 21.8403
46000 21.8288
46100 21.8263
46200 21.8298
46300 21.8302
46400 21.8359
46500 21.8298
46600 21.8184
46700 21.812
46800 21.8081
46900 21.8202
47000 21.8263
47100 21.8361
47200 21.8535
47300 21.8579
47400 21.8605
47500 21.8697
47600 21.89
47700 21.9047
47800 21.9066
47900 21.9059
48000 21.9134
48100 21.9223
48200 21.9376
48300 21.9472
48400 21.9216
48500 21.9144
48600 21.9191
48700 21.9203
48800 21.9074
48900 21.9027
49000 21.8864
49100 21.8851
49200 21.8845
49300 21.8866
49400 21.9009
49500 21.9106
49600 21.9307
49700 21.9554
49800 21.9619
49900 21.9629
50000 21.9564
50100 21.9503
50200 21.9506
50300 21.967
50400 21.9881
50500 21.9963
50600 21.9942
50700 21.9809
50800 21.9812
50900 21.9928
51000 22.0065
51100 22.0237
51200 22.0326
51300 22.0233
51400 22.0101
51500 21.9864
51600 21.9711
51700 21.9742
51800 21.9843
51900 21.994
52000 22.0018
52100 22.0172
52200 22.0311
52300 22.0376
52400 22.0414
52500 22.0387
52600 22.0378
52700 22.0427
52800 22.0247
52900 22.0014
53000 22.0058
53100 22.0138
53200 22.0137
53300 22.0138
53400 22.0052
53500 22.0027
53600 21.9983
53700 21.9989
53800 21.9999
53900 22.0019
54000 22.0084
54100 22.0141
54200 22.0068
54300 22.0072
54400 22.0125
54500 22.0208
54600 22.0092
54700 22.0077
54800 22.0098
54900 22.0165
55000 22.0247
55100 22.019
55200 22.0131
55300 22.0147
55400 22.0241
55500 22.0352
55600 22.0347
55700 22.0202
55800 22.0061
55900 22.0199
56000 22.0338
56100 22.0346
56200 22.0426
56300 22.0614
56400 22.0865
56500 22.0844
56600 22.0842
56700 22.0872
56800 22.0846
56900 22.083
57000 22.0706
57100 22.0702
57200 22.0859
57300 22.1045
57400 22.1178
57500 22.1237
57600 22.1167
57700 22.13
57800 22.1236
57900 22.1127
58000 22.1103
58100 22.095
58200 22.0784
58300 22.0709
58400 22.0737
58500 22.0808
58600 22.0817
58700 22.0942
58800 22.0968
58900 22.0875
59000 22.0908
59100 22.098
59200 22.1131
59300 22.119
59400 22.1277
59500 22.1502
59600 22.1595
59700 22.1744
59800 22.1948
59900 22.2027
60000 22.1984
60100 22.1942
60200 22.1798
60300 22.1559
60400 22.1478
60500 22.1533
60600 22.1648
60700 22.1662
60800 22.1723
60900 22.1726
61000 22.1635
61100 22.1587
61200 22.1838
61300 22.1883
61400 22.1865
61500 22.1907
61600 22.2029
61700 22.227
61800 22.2315
61900 22.227
62000 22.2294
62100 22.2495
62200 22.2599
62300 22.2794
62400 22.2879
62500 22.2848
62600 22.2719
62700 22.2647
62800 22.2709
62900 22.2796
63000 22.2695
63100 22.2676
63200 22.2721
63300 22.282
63400 22.2997
63500 22.3229
63600 22.3168
63700 22.3155
63800 22.3129
63900 22.3128
64000 22.2995
64100 22.2876
64200 22.2975
64300 22.3028
64400 22.301
64500 22.3026
64600 22.31
64700 22.307
64800 22.3029
64900 22.3067
65000 22.3082
65100 22.3245
65200 22.3449
65300 22.3578
65400 22.3593
65500 22.3495
65600 22.338
65700 22.3254
65800 22.3243
65900 22.3177
66000 22.3286
66100 22.3431
66200 22.3515
66300 22.3433
66400 22.3226
66500 22.3085
66600 22.3044
66700 22.2964
66800 22.2847
66900 22.2824
67000 22.283
67100 22.2802
67200 22.2692
67300 22.2582
67400 22.2555
67500 22.2593
67600 22.2494
67700 22.2494
67800 22.2368
67900 22.2348
68000 22.2241
68100 22.2172
68200 22.2274
68300 22.2404
68400 22.2435
68500 22.2318
68600 22.2164
68700 22.2185
68800 22.2222
68900 22.2234
69000 22.2307
69100 22.2256
69200 22.2226
69300 22.2211
69400 22.2135
69500 22.2127
69600 22.2257
69700 22.2397
69800 22.2465
69900 22.2519
70000 22.2623
70100 22.2636
70200 22.2634
70300 22.2698
70400 22.2673
70500 22.2597
70600 22.2505
70700 22.2502
70800 22.2543
70900 22.2613
71000 22.2651
71100 22.2745
71200 22.2744
71300 22.2669
71400 22.2699
71500 22.2803
71600 22.288
71700 22.2909
71800 22.3017
71900 22.3058
72000 22.31
72100 22.3178
72200 22.3327
72300 22.3468
72400 22.3461
72500 22.3615
72600 22.3699
72700 22.3885
72800 22.3844
72900 22.3834
73000 22.3867
73100 22.401
73200 22.3944
73300 22.391
73400 22.3915
73500 22.3895
73600 22.4079
73700 22.4183
73800 22.4141
73900 22.4077
74000 22.3941
74100 22.386
74200 22.3818
74300 22.3705
74400 22.3782
74500 22.393
74600 22.383
74700 22.3812
74800 22.3965
74900 22.3972
75000 22.384
75100 22.3812
75200 22.3745
75300 22.377
75400 22.3698
75500 22.363
75600 22.3669
75700 22.3736
75800 22.3734
75900 22.3632
76000 22.3623
76100 22.3754
76200 22.376
76300 22.3813
76400 22.3773
76500 22.4003
76600 22.4108
76700 22.4255
76800 22.4284
76900 22.4417
77000 22.4513
77100 22.4728
77200 22.4811
77300 22.4867
77400 22.5023
77500 22.5034
77600 22.5058
77700 22.5194
77800 22.5322
77900 22.5476
78000 22.5498
78100 22.5547
78200 22.5595
78300 22.5591
78400 22.5636
78500 22.5617
78600 22.5691
78700 22.5814
78800 22.5929
78900 22.596
79000 22.6002
79100 22.6074
79200 22.6105
79300 22.5968
79400 22.6008
79500 22.6053
79600 22.5985
79700 22.5983
79800 22.6107
79900 22.6193
80000 22.6147
80100 22.6145
80200 22.6211
80300 22.645
80400 22.6573
80500 22.6712
80600 22.6793
80700 22.6838
80800 22.682
80900 22.68
81000 22.6849
81100 22.6954
81200 22.6928
81300 22.6988
81400 22.7058
81500 22.7096
81600 22.7126
81700 22.6913
81800 22.6851
81900 22.6829
82000 22.7048
82100 22.7102
82200 22.7191
82300 22.7116
82400 22.7268
82500 22.7372
82600 22.7384
82700 22.7369
82800 22.741
82900 22.7453
83000 22.73
83100 22.7309
83200 22.7371
83300 22.7316
83400 22.7376
83500 22.7471
83600 22.7319
83700 22.7271
83800 22.7173
83900 22.7099
84000 22.7061
84100 22.6927
84200 22.6886
84300 22.6772
84400 22.6782
84500 22.6909
84600 22.7002
84700 22.7086
84800 22.7065
84900 22.69
85000 22.6981
85100 22.6999
85200 22.6854
85300 22.6824
85400 22.6838
85500 22.6889
85600 22.6847
85700 22.686
85800 22.6962
85900 22.7084
86000 22.7426
86100 22.7641
86200 22.766
86300 22.7636
86400 22.7699
86500 22.7803
86600 22.7833
86700 22.7918
86800 22.7853
86900 22.7794
87000 22.7837
87100 22.7808
87200 22.7877
87300 22.7932
87400 22.7933
87500 22.8051
87600 22.7973
87700 22.7942
87800 22.7936
87900 22.7968
88000 22.8126
88100 22.8083
88200 22.8071
88300 22.8086
88400 22.8318
88500 22.8378
88600 22.8442
88700 22.8476
88800 22.8249
88900 22.8071
89000 22.7959
89100 22.8003
89200 22.826
89300 22.829
89400 22.8241
89500 22.8185
89600 22.8177
89700 22.8076
89800 22.8016
89900 22.807
90000 22.818
90100 22.825
90200 22.8206
90300 22.8079
90400 22.8128
90500 22.8068
90600 22.8141
90700 22.8167
90800 22.8229
90900 22.8238
91000 22.8092
91100 22.8056
91200 22.8195
91300 22.8276
91400 22.8404
91500 22.8399
91600 22.8261
91700 22.8313
91800 22.8348
91900 22.843
92000 22.8461
92100 22.8549
92200 22.8653
92300 22.864
92400 22.8652
92500 22.8517
92600 22.834
92700 22.8288
92800 22.8206
92900 22.8389
93000 22.8445
93100 22.8423
93200 22.8451
93300 22.8488
93400 22.8448
93500 22.8397
93600 22.8497
93700 22.8578
93800 22.8656
93900 22.8665
94000 22.872
94100 22.856
94200 22.8569
94300 22.8827
94400 22.8811
94500 22.8492
94600 22.83
94700 22.8299
94800 22.8429
94900 22.8574
95000 22.867
95100 22.867
95200 22.8776
95300 22.8688
95400 22.8647
95500 22.8735
95600 22.8713
95700 22.8654
95800 22.8685
95900 22.8786
96000 22.8907
96100 22.8999
96200 22.903
96300 22.9107
96400 22.9116
96500 22.8978
96600 22.8887
96700 22.8858
96800 22.8854
96900 22.885
97000 22.8809
97100 22.8867
97200 22.8919
97300 22.9072
97400 22.9198
97500 22.9038
97600 22.8886
97700 22.8991
97800 22.9116
97900 22.9175
98000 22.9154
98100 22.9083
98200 22.9088
98300 22.9096
98400 22.9143
98500 22.92
98600 22.941
98700 22.9482
98800 22.9595
98900 22.9586
99000 22.9741
99100 22.9958
99200 23.0264
99300 23.0451
99400 23.0298
99500 23.0174
99600 23.0183
99700 23.0293
99800 23.0164
99900 23.0012
100000 23.0023
