# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
17000 23.0983
17100 23.112
17200 23.1238
17300 23.1348
17400 23.1452
17500 23.1535
17600 23.1593
17700 23.1637
17800 23.1628
17900 23.1675
18000 23.1696
18100 23.1689
18200 23.1701
18300 23.1621
18400 23.1677
18500 23.1656
18600 23.1648
18700 23.1626
18800 23.1549
18900 23.1549
19000 23.1585
19100 23.161
19200 23.1606
19300 23.1627
19400 23.169
19500 23.1801
19600 23.1795
19700 23.1715
19800 23.1707
19900 23.1812
20000 23.1751
20100 23.1611
20200 23.1544
20300 23.1483
20400 23.1377
20500 23.1379
20600 23.1421
20700 23.1461
20800 23.1498
20900 23.1633
21000 23.1793
21100 23.185
21200 23.1898
21300 23.1894
21400 23.1733
21500 23.1758
21600 23.1869
21700 23.1935
21800 23.1928
21900 23.186
22000 23.193
22100 23.1966
22200 23.2192
22300 23.229
22400 23.237
22500 23.2572
22600 23.2715
22700 23.2625
22800 23.2724
22900 23.2793
23000 23.2944
23100 23.2983
23200 23.3038
23300 23.3144
23400 23.3207
23500 23.3207
23600 23.3207
23700 23.3093
23800 23.3057
23900 23.3203
24000 23.3333
24100 23.3483
24200 23.3589
24300 23.3629
24400 23.3679
24500 23.3696
24600 23.3801
24700 23.3967
24800 23.4058
24900 23.4183
25000 23.4329
25100 23.4488
25200 23.4595
25300 23.4706
25400 23.4688
25500 23.4735
25600 23.4645
25700 23.4714
25800 23.4612
25900 23.4403
26000 23.4214
26100 23.4012
26200 23.3907
26300 23.3746
26400 23.3699
26500 23.3879
26600 23.4038
26700 23.4146
26800 23.4103
26900 23.408
27000 23.4114
27100 23.3984
27200 23.3783
27300 23.3665
27400 23.354
27500 23.3495
27600 23.3503
27700 23.3536
27800 23.3609
27900 23.378
28000 23.4089
28100 23.4155
28200 23.4416
28300 23.4626
28400 23.4807
28500 23.4955
28600 23.5009
28700 23.5052
28800 23.5038
28900 23.4978
29000 23.507
29100 23.5247
29200 23.5355
29300 23.5478
29400 23.57
29500 23.5944
29600 23.5997
29700 23.592
29800 23.5879
29900 23.5824
30000 23.5911
30100 23.5888
30200 23.594
30300 23.6018
30400 23.6013
30500 23.595
30600 23.5999
30700 23.5976
30800 23.6191
30900 23.6245
31000 23.6237
31100 23.6498
31200 23.6697
31300 23.6813
31400 23.684
31500 23.6828
31600 23.6834
31700 23.6952
31800 23.6935
31900 23.6992
32000 23.6951
32100 23.6816
32200 23.6745
32300 23.6767
32400 23.678
32500 23.665
32600 23.6379
32700 23.6369
32800 23.6417
32900 23.6483
33000 23.6656
33100 23.6669
33200 23.6673
33300 23.6614
33400 23.6746
33500 23.6964
33600 23.7041
33700 23.7001
33800 23.6947
33900 23.6833
34000 23.6741
34100 23.6669
34200 23.6626
34300 23.6726
34400 23.6811
34500 23.6818
34600 23.6775
34700 23.6864
34800 23.6804
34900 23.6757
35000 23.667
35100 23.6736
35200 23.6814
35300 23.6952
35400 23.6985
35500 23.6928
35600 23.6914
35700 23.6901
35800 23.6904
35900 23.7075
36000 23.7197
36100 23.7207
36200 23.7334
36300 23.7434
36400 23.7439
36500 23.7343
36600 23.7327
36700 23.7319
36800 23.7226
36900 23.7068
37000 23.7018
37100 23.6932
37200 23.6818
37300 23.6737
37400 23.659
37500 23.6477
37600 23.6466
37700 23.6449
37800 23.6322
37900 23.6268
38000 23.6315
38100 23.6414
38200 23.6509
38300 23.6574
38400 23.6746
38500 23.6868
38600 23.6991
38700 23.7061
38800 23.7118
38900 23.7168
39000 23.7077
39100 23.7148
39200 23.7112
39300 23.7084
39400 23.707
39500 23.7119
39600 23.7314
39700 23.7488
39800 23.7536
39900 23.7545
40000 23.7481
40100 23.7428
40200 23.75
40300 23.7536
40400 23.7666
40500 23.7874
40600 23.8099
40700 23.8162
40800 23.8183
40900 23.8272
41000 23.8353
41100 23.83
41200 23.8059
41300 23.7917
41400 23.7895
41500 23.8057
41600 23.8275
41700 23.8577
41800 23.8593
41900 23.8648
42000 23.873
42100 23.8794
42200 23.8875
42300 23.8898
42400 23.8925
42500 23.9008
42600 23.8999
42700 23.9077
42800 23.9044
42900 23.8954
43000 23.8951
43100 23.9005
43200 23.9216
43300 23.9408
43400 23.945
43500 23.9291
43600 23.9334
43700 23.9366
43800 23.9375
43900 23.9375
44000 23.9498
44100 23.9462
44200 23.9537
44300 23.9727
44400 23.9646
44500 23.9574
44600 23.9356
44700 23.9319
44800 23.9297
44900 23.9226
45000 23.903
45100 23.8856
45200 23.896
45300 23.9062
45400 23.9097
45500 23.896
45600 23.8937
45700 23.8823
45800 23.8805
45900 23.8822
46000 23.8918
46100 23.8967
46200 23.9089
46300 23.9225
46400 23.929
46500 23.9303
46600 23.9157
46700 23.9125
46800 23.9151
46900 23.9113
47000 23.9194
47100 23.9087
47200 23.924
47300 23.9382
47400 23.9412
47500 23.9345
47600 23.9239
47700 23.9292
47800 23.9236
47900 23.926
48000 23.9268
48100 23.9453
48200 23.9667
48300 23.9717
48400 23.975
48500 23.9734
48600 23.9667
48700 23.9678
48800 23.9932
48900 24.0166
49000 24.0219
49100 24.011
49200 24.0181
49300 24.0193
49400 24.0149
49500 24.0061
49600 23.9926
49700 24.0024
49800 24.0071
49900 24.0059
50000 24.0175
50100 24.0231
50200 24.0293
50300 24.0318
50400 24.0283
50500 24.0291
50600 24.0396
50700 24.0484
50800 24.0526
50900 24.0572
51000 24.0598
51100 24.0853
51200 24.0972
51300 24.1017
51400 24.1154
51500 24.1207
51600 24.1314
51700 24.1515
51800 24.1742
51900 24.185
52000 24.2098
52100 24.2287
52200 24.2375
52300 24.2424
52400 24.2439
52500 24.2537
52600 24.2521
52700 24.2482
52800 24.2508
52900 24.2467
53000 24.2428
53100 24.2437
53200 24.2369
53300 24.2335
53400 24.223
53500 24.2157
53600 24.2263
53700 24.2337
53800 24.2428
53900 24.2457
54000 24.2571
54100 24.2711
54200 24.2787
54300 24.2949
54400 24.3201
54500 24.3337
54600 24.35
54700 24.3617
54800 24.3766
54900 24.3758
55000 24.3728
55100 24.378
55200 24.3757
55300 24.3831
55400 24.3825
55500 24.3782
55600 24.3824
55700 24.395
55800 24.4004
55900 24.4134
56000 24.4297
56100 24.436
56200 24.4404
56300 24.45
56400 24.4569
56500 24.4686
56600 24.4774
56700 24.4726
56800 24.4614
56900 24.4642
57000 24.4657
57100 24.4795
57200 24.4857
57300 24.501
57400 24.487
57500 24.4774
57600 24.4481
57700 24.4379
57800 24.4444
57900 24.4373
58000 24.4322
58100 24.4268
58200 24.4212
58300 24.418
58400 24.426
58500 24.4335
58600 24.4299
58700 24.4389
58800 24.4496
58900 24.4615
59000 24.486
59100 24.4897
59200 24.4859
59300 24.4746
59400 24.4608
59500 24.4467
59600 24.4142
59700 24.3975
59800 24.3977
59900 24.3953
60000 24.3942
60100 24.4072
60200 24.3997
60300 24.401
60400 24.4154
60500 24.4357
60600 24.4518
60700 24.4467
60800 24.4492
60900 24.4562
61000 24.4608
61100 24.4749
61200 24.4773
61300 24.4761
61400 24.4686
61500 24.4538
61600 24.4566
61700 24.4623
61800 24.4595
61900 24.4539
62000 24.447
62100 24.4525
62200 24.4414
62300 24.441
62400 24.4566
62500 24.4504
62600 24.4507
62700 24.4483
62800 24.4502
62900 24.4497
63000 24.4508
63100 24.4611
63200 24.4599
63300 24.4486
63400 24.4465
63500 24.4569
63600 24.4646
63700 24.4756
63800 24.4803
63900 24.4883
64000 24.5005
64100 24.5134
64200 24.5156
64300 24.5225
64400 24.5239
64500 24.5313
64600 24.5458
64700 24.5508
64800 24.5573
64900 24.5773
65000 24.5963
65100 24.6064
65200 24.6128
65300 24.6267
65400 24.6409
65500 24.6512
65600 24.6466
65700 24.6455
65800 24.6495
65900 24.6414
66000 24.6372
66100 24.638
66200 24.6286
66300 24.6358
66400 24.65
66500 24.6407
66600 24.6245
66700 24.627
66800 24.6271
66900 24.6302
67000 24.6455
67100 24.6446
67200 24.6405
67300 24.6386
67400 24.6311
67500 24.6201
67600 24.6305
67700 24.6323
67800 24.6269
67900 24.607
68000 24.6065
68100 24.6112
68200 24.6219
68300 24.6286
68400 24.6262
68500 24.6252
68600 24.6168
68700 24.6207
68800 24.6166
68900 24.6145
69000 24.6101
69100 24.6162
69200 24.619
69300 24.6276
69400 24.6567
69500 24.6742
69600 24.6826
69700 24.6884
69800 24.6959
69900 24.6932
70000 24.7032
70100 24.7256
70200 24.7566
70300 24.7491
70400 24.7412
70500 24.7527
70600 24.7558
70700 24.7522
70800 24.7461
70900 24.7373
71000 24.7452
71100 24.7478
71200 24.7462
71300 24.7387
71400 24.7407
71500 24.7444
71600 24.7616
71700 24.7637
71800 24.769
71900 24.7585
72000 24.7551
72100 24.7525
72200 24.734
72300 24.7231
72400 24.7295
72500 24.7305
72600 24.7218
72700 24.7286
72800 24.7266
72900 24.7258
73000 24.7154
73100 24.7055
73200 24.7059
73300 24.6995
73400 24.7018
73500 24.7067
73600 24.7159
73700 24.736
73800 24.7493
73900 24.75
74000 24.7424
74100 24.7528
74200 24.753
74300 24.7493
74400 24.7379
74500 24.7295
74600 24.7387
74700 24.7456
74800 24.7402
74900 24.7343
75000 24.7353
75100 24.7403
75200 24.7456
75300 24.7646
75400 24.7677
75500 24.7758
75600 24.7937
75700 24.8204
75800 24.8424
75900 24.8678
76000 24.8636
76100 24.8414
76200 24.8202
76300 24.8051
76400 24.8013
76500 24.8107
76600 24.8084
76700 24.8125
76800 24.8171
76900 24.8205
77000 24.8241
77100 24.8234
77200 24.8382
77300 24.8584
77400 24.8655
77500 24.8773
77600 24.898
77700 24.9229
77800 24.9236
77900 24.9282
78000 24.9059
78100 24.892
78200 24.8906
78300 24.8864
78400 24.8702
78500 24.8514
78600 24.8512
78700 24.8615
78800 24.8802
78900 24.8758
79000 24.8539
79100 24.8604
79200 24.8739
79300 24.8899
79400 24.8972
79500 24.9065
79600 24.9232
79700 24.9393
79800 24.9461
79900 24.9578
80000 24.9629
80100 24.953
80200 24.9669
80300 24.9822
80400 24.9717
80500 24.9695
80600 24.9628
80700 24.9613
80800 24.9592
80900 24.9515
81000 24.9446
81100 24.9382
81200 24.9429
81300 24.9437
81400 24.9396
81500 24.9529
81600 24.9628
81700 24.9685
81800 24.955
81900 24.9596
82000 24.9721
82100 24.9787
82200 24.986
82300 24.9911
82400 24.9923
82500 25.0028
82600 25.0115
82700 25.0283
82800 25.0534
82900 25.0784
83000 25.0901
83100 25.0897
83200 25.0822
83300 25.077
83400 25.0722
83500 25.057
83600 25.0493
83700 25.0474
83800 25.0586
83900 25.0619
84000 25.0566
84100 25.0484
84200 25.0449
84300 25.0487
84400 25.0476
84500 25.0555
84600 25.084
84700 25.1016
84800 25.1092
84900 25.1191
85000 25.1293
85100 25.1418
85200 25.1632
85300 25.1741
85400 25.1755
85500 25.1757
85600 25.1742
85700 25.189
85800 25.2024
85900 25.1773
86000 25.1684
86100 25.1587
86200 25.1446
86300 25.1312
86400 25.1148
86500 25.0973
86600 25.092
86700 25.0696
86800 25.0569
86900 25.0648
87000 25.0581
87100 25.0657
87200 25.0699
87300 25.0594
87400 25.0645
87500 25.0699
87600 25.0701
87700 25.071
87800 25.0732
87900 25.068
88000 25.0673
88100 25.0617
88200 25.0416
88300 25.0306
88400 25.027
88500 25.0364
88600 25.0318
88700 25.0454
88800 25.0511
88900 25.0526
89000 25.0503
89100 25.0515
89200 25.0464
89300 25.0419
89400 25.0483
89500 25.0473
89600 25.0476
89700 25.0516
89800 25.0525
89900 25.0438
90000 25.0381
90100 25.0396
90200 25.035
90300 25.0278
90400 25.0203
90500 25.0144
90600 25.0114
90700 25.0075
90800 25.0114
90900 25.0238
91000 25.0407
91100 25.0496
91200 25.0641
91300 25.0751
91400 25.0819
91500 25.0923
91600 25.0975
91700 25.1035
91800 25.1018
91900 25.0945
92000 25.0963
92100 25.113
92200 25.1208
92300 25.1206
92400 25.1073
92500 25.1128
92600 25.1051
92700 25.1103
92800 25.12
92900 25.1185
93000 25.1182
93100 25.1306
93200 25.1423
93300 25.1513
93400 25.1489
93500 25.1477
93600 25.1495
93700 25.1501
93800 25.1481
93900 25.1587
94000 25.1711
94100 25.1774
94200 25.1784
94300 25.1829
94400 25.1737
94500 25.1629
94600 25.1667
94700 25.1666
94800 25.1574
94900 25.1752
95000 25.1863
95100 25.1934
95200 25.1946
95300 25.1938
95400 25.1895
95500 25.1946
95600 25.2172
95700 25.2321
95800 25.2509
95900 25.2608
96000 25.2622
96100 25.273
96200 25.2898
96300 25.2972
96400 25.2996
96500 25.2999
96600 25.3025
96700 25.29
96800 25.2788
96900 25.2871
97000 25.2925
97100 25.3092
97200 25.3243
97300 25.332
97400 25.3324
97500 25.3128
97600 25.3098
97700 25.2932
97800 25.2947
97900 25.3032
98000 25.3128
98100 25.3347
98200 25.3429
98300 25.3385
98400 25.3333
98500 25.3271
98600 25.3265
98700 25.3174
98800 25.3197
98900 25.3168
99000 25.3373
99100 25.3471
99200 25.3562
99300 25.3688
99400 25.3733
99500 25.3667
99600 25.3536
99700 25.3389
99800 25.3354
99900 25.3251
100000 25.3199
