# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
32500 20.6691
32600 20.6736
32700 20.6735
32800 20.6766
32900 20.6766
33000 20.6801
33100 20.6969
33200 20.6907
33300 20.6896
33400 20.7056
33500 20.7148
33600 20.7226
33700 20.7271
33800 20.7295
33900 20.7362
34000 20.7487
34100 20.7499
34200 20.7512
34300 20.7622
34400 20.7724
34500 20.7774
34600 20.7853
34700 20.8097
34800 20.8273
34900 20.8295
35000 20.8201
35100 20.8251
35200 20.8211
35300 20.8226
35400 20.8229
35500 20.8372
35600 20.8589
35700 20.8666
35800 20.873
35900 20.88
36000 20.8827
36100 20.8881
36200 20.8977
36300 20.9052
36400 20.9151
36500 20.9209
36600 20.9059
36700 20.8955
36800 20.8864
36900 20.8852
37000 20.8943
37100 20.8875
37200 20.8876
37300 20.9003
37400 20.9078
37500 20.9163
37600 20.9188
37700 20.927
37800 20.9229
37900 20.9254
38000 20.9421
38100 20.9649
38200 20.9699
38300 20.9647
38400 20.9606
38500 20.9588
38600 20.9606
38700 20.9616
38800 20.9529
38900 20.944
39000 20.9462
39100 20.9457
39200 20.9358
39300 20.9121
39400 20.8931
39500 20.8809
39600 20.8626
39700 20.8603
39800 20.862
39900 20.8744
40000 20.8774
40100 20.8934
40200 20.9022
40300 20.9034
40400 20.915
40500 20.9286
40600 20.9432
40700 20.9528
40800 20.9521
40900 20.9537
41000 20.9544
41100 20.9388
41200 20.9293
41300 20.9248
41400 20.9109
41500 20.9028
41600 20.9069
41700 20.9047
41800 20.9013
41900 20.9003
42000 20.9299
42100 20.938
42200 20.9292
42300 20.9379
42400 20.949
42500 20.9707
42600 20.9737
42700 20.9712
42800 20.9667
42900 20.9717
43000 20.9791
43100 20.9734
43200 20.9824
43300 20.9845
43400 21.0027
43500 21.0139
43600 21.002
43700 20.9836
43800 20.9754
43900 20.9719
44000 20.9731
44100 20.9911
44200 20.9933
44300 20.986
44400 20.99
44500 20.9865
44600 20.9674
44700 20.9643
44800 20.9707
44900 20.966
45000 20.9705
45100 20.971
45200 20.9743
45300 20.9606
45400 20.9495
45500 20.9437
45600 20.9465
45700 20.9455
45800 20.9493
45900 20.9641
46000 20.9727
46100 20.9748
46200 20.987
46300 20.9893
46400 20.9886
46500 20.9721
46600 20.967
46700 20.9516
46800 20.9513
46900 20.9694
47000 20.9849
47100 20.9937
47200 20.998
47300 21.0027
47400 21.0155
47500 21.0314
47600 21.0354
47700 21.0207
47800 21.0145
47900 21.0197
48000 21.0263
48100 21.0466
48200 21.0524
48300 21.048
48400 21.0474
48500 21.0544
48600 21.0442
48700 21.0357
48800 21.0497
48900 21.0636
49000 21.045
49100 21.0315
49200 21.0397
49300 21.0217
49400 21.0009
49500 21.0002
49600 21.0209
49700 21.0246
49800 21.0298
49900 21.0305
50000 21.0213
50100 21.0227
50200 21.0193
50300 21.027
50400 21.0239
50500 21.0246
50600 21.0222
50700 21.0398
50800 21.0512
50900 21.0488
51000 21.0423
51100 21.0504
51200 21.0491
51300 21.0427
51400 21.0439
51500 21.0422
51600 21.0422
51700 21.0342
51800 21.0362
51900 21.0342
52000 21.0401
52100 21.0385
52200 21.0352
52300 21.0516
52400 21.0605
52500 21.0645
52600 21.0662
52700 21.0686
52800 21.068
52900 21.0754
53000 21.0588
53100 21.0441
53200 21.0352
53300 21.0291
53400 21.0231
53500 21.0067
53600 21.0045
53700 21.0104
53800 21.033
53900 21.0479
54000 21.0475
54100 21.0482
54200 21.0341
54300 21.0129
54400 21.0002
54500 20.9884
54600 20.9899
54700 20.9925
54800 20.9962
54900 20.9903
55000 20.9914
55100 20.9948
55200 20.9927
55300 21.0019
55400 21.0165
55500 21.032
55600 21.0455
55700 21.0561
55800 21.0654
55900 21.0688
56000 21.0759
56100 21.0771
56200 21.0769
56300 21.0955
56400 21.1238
56500 21.1427
56600 21.1505
56700 21.15
56800 21.154
56900 21.1519
57000 21.146
57100 21.1462
57200 21.135
57300 21.1306
57400 21.1351
57500 21.1411
57600 21.1618
57700 21.1648
57800 21.1815
57900 21.1833
58000 21.1941
58100 21.1804
58200 21.174
58300 21.1638
58400 21.143
58500 21.1286
58600 21.1152
58700 21.1227
58800 21.1212
58900 21.1253
59000 21.1382
59100 21.1345
59200 21.1356
59300 21.1286
59400 21.1375
59500 21.1428
59600 21.1372
59700 21.1364
59800 21.1379
59900 21.1333
60000 21.1297
60100 21.1388
60200 21.1423
60300 21.1426
60400 21.1434
60500 21.1528
60600 21.1633
60700 21.1742
60800 21.1872
60900 21.1858
61000 21.1801
61100 21.1747
61200 21.1823
61300 21.1761
61400 21.1677
61500 21.1761
61600 21.1824
61700 21.1831
61800 21.2012
61900 21.2115
62000 21.2155
62100 21.2236
62200 21.2305
62300 21.2314
62400 21.2238
62500 21.2198
62600 21.2216
62700 21.2207
62800 21.2135
62900 21.21
63000 21.2055
63100 21.2079
63200 21.2214
63300 21.2164
63400 21.217
63500 21.2201
63600 21.2388
63700 21.2484
63800 21.2475
63900 21.245
64000 21.2565
64100 21.258
64200 21.2496
64300 21.2692
64400 21.2574
64500 21.2558
64600 21.2467
64700 21.2416
64800 21.2583
64900 21.2565
65000 21.2526
65100 21.2322
65200 21.2273
65300 21.2296
65400 21.2224
65500 21.2164
65600 21.203
65700 21.2014
65800 21.1922
65900 21.1809
66000 21.1669
66100 21.1681
66200 21.1787
66300 21.1856
66400 21.1781
66500 21.1674
66600 21.1521
66700 21.14
66800 21.1543
66900 21.1608
67000 21.1722
67100 21.1892
67200 21.1958
67300 21.1897
67400 21.1944
67500 21.1956
67600 21.1988
67700 21.1966
67800 21.2097
67900 21.2216
68000 21.232
68100 21.2296
68200 21.2188
68300 21.2123
68400 21.2137
68500 21.2068
68600 21.2073
68700 21.2153
68800 21.2251
68900 21.2339
69000 21.2391
69100 21.2444
69200 21.2442
69300 21.2543
69400 21.2611
69500 21.2697
69600 21.2676
69700 21.2666
69800 21.2628
69900 21.2473
70000 21.2542
70100 21.2629
70200 21.2609
70300 21.2663
70400 21.2686
70500 21.2718
70600 21.2678
70700 21.275
70800 21.2909
70900 21.2793
71000 21.2614
71100 21.2625
71200 21.2821
71300 21.2859
71400 21.2906
71500 21.2901
71600 21.2733
71700 21.2699
71800 21.2593
71900 21.2703
72000 21.2802
72100 21.2872
72200 21.2957
72300 21.294
72400 21.2845
72500 21.2812
72600 21.272
72700 21.2662
72800 21.2659
72900 21.2694
73000 21.2855
73100 21.2982
73200 21.3074
73300 21.3129
73400 21.3164
73500 21.3266
73600 21.3367
73700 21.3373
73800 21.3379
73900 21.3415
74000 21.3665
74100 21.3663
74200 21.3571
74300 21.3496
74400 21.3449
74500 21.337
74600 21.3346
74700 21.3376
74800 21.3402
74900 21.3369
75000 21.3239
75100 21.3297
75200 21.3412
75300 21.3493
75400 21.3557
75500 21.3376
75600 21.3312
75700 21.3161
75800 21.3084
75900 21.3121
76000 21.3188
76100 21.3237
76200 21.3205
76300 21.3069
76400 21.3081
76500 21.3201
76600 21.332
76700 21.3509
76800 21.3781
76900 21.3791
77000 21.3835
77100 21.3896
77200 21.3951
77300 21.3987
77400 21.3977
77500 21.4025
77600 21.4074
77700 21.4016
77800 21.3906
77900 21.4046
78000 21.409
78100 21.4096
78200 21.4086
78300 21.3972
78400 21.3803
78500 21.3834
78600 21.3859
78700 21.3808
78800 21.3782
78900 21.3752
79000 21.3616
79100 21.3552
79200 21.3575
79300 21.3587
79400 21.357
79500 21.367
79600 21.3603
79700 21.3673
79800 21.3816
79900 21.387
80000 21.4051
80100 21.4053
80200 21.4017
80300 21.4177
80400 21.426
80500 21.4351
80600 21.4346
80700 21.4368
80800 21.4281
80900 21.4261
81000 21.4179
81100 21.3978
81200 21.3876
81300 21.4043
81400 21.418
81500 21.4058
81600 21.4053
81700 21.3968
81800 21.391
81900 21.4026
82000 21.396
82100 21.3925
82200 21.3836
82300 21.3848
82400 21.3909
82500 21.3904
82600 21.3918
82700 21.4094
82800 21.4211
82900 21.4132
83000 21.4022
83100 21.3957
83200 21.3957
83300 21.3897
83400 21.3748
83500 21.3692
83600 21.3732
83700 21.3619
83800 21.3663
83900 21.3615
84000 21.3544
84100 21.3435
84200 21.344
84300 21.3251
84400 21.331
84500 21.3471
84600 21.3412
84700 21.3303
84800 21.3326
84900 21.3449
85000 21.355
85100 21.3659
85200 21.3725
85300 21.3766
85400 21.3666
85500 21.3748
85600 21.3815
85700 21.3993
85800 21.4119
85900 21.4306
86000 21.4536
86100 21.4587
86200 21.4575
86300 21.4639
86400 21.4697
86500 21.4754
86600 21.4803
86700 21.4848
86800 21.4795
86900 21.4661
87000 21.4521
87100 21.4534
87200 21.4544
87300 21.4398
87400 21.4423
87500 21.4529
87600 21.4593
87700 21.457
87800 21.4648
87900 21.4719
88000 21.465
88100 21.462
88200 21.4595
88300 21.4577
88400 21.4476
88500 21.4233
88600 21.4118
88700 21.4066
88800 21.3927
88900 21.3957
89000 21.4022
89100 21.4123
89200 21.4265
89300 21.4299
89400 21.4308
89500 21.4375
89600 21.4273
89700 21.4332
89800 21.4383
89900 21.4444
90000 21.4502
90100 21.4592
90200 21.4789
90300 21.4863
90400 21.5075
90500 21.5271
90600 21.5415
90700 21.5481
90800 21.5432
90900 21.5444
91000 21.5535
91100 21.564
91200 21.5674
91300 21.5767
91400 21.5704
91500 21.5797
91600 21.6015
91700 21.6092
91800 21.6221
91900 21.6276
92000 21.627
92100 21.6309
92200 21.6353
92300 21.638
92400 21.6493
92500 21.6728
92600 21.6963
92700 21.7228
92800 21.7241
92900 21.7131
93000 21.6955
93100 21.6862
93200 21.6747
93300 21.6744
93400 21.68
93500 21.6925
93600 21.6905
93700 21.6823
93800 21.6747
93900 21.6715
94000 21.6765
94100 21.6679
94200 21.6767
94300 21.6865
94400 21.6738
94500 21.6748
94600 21.6674
94700 21.6644
94800 21.652
94900 21.6397
95000 21.6265
95100 21.6367
95200 21.6303
95300 21.6205
95400 21.6227
95500 21.6256
95600 21.6409
95700 21.652
95800 21.6559
95900 21.6518
96000 21.6349
96100 21.6313
96200 21.6337
96300 21.625
96400 21.6172
96500 21.6297
96600 21.6431
96700 21.6449
96800 21.6465
96900 21.6512
97000 21.6519
97100 21.6505
97200 21.6522
97300 21.6628
97400 21.6659
97500 21.6796
97600 21.6887
97700 21.6935
97800 21.706
97900 21.7128
98000 21.7294
98100 21.7377
98200 21.7409
98300 21.7387
98400 21.7246
98500 21.7161
98600 21.7122
98700 21.7124
98800 21.7132
98900 21.7224
99000 21.7308
99100 21.7296
99200 21.7269
99300 21.7294
99400 21.7484
99500 21.7599
99600 21.7616
99700 21.7593
99800 21.749
99900 21.7456
100000 21.7404
