# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
39600 21.2684
39700 21.2551
39800 21.2617
39900 21.2769
40000 21.285
40100 21.2839
40200 21.2677
40300 21.2726
40400 21.2765
40500 21.2655
40600 21.2683
40700 21.2698
40800 21.2685
40900 21.2581
41000 21.246
41100 21.2461
41200 21.2456
41300 21.2545
41400 21.2547
41500 21.2495
41600 21.2379
41700 21.2263
41800 21.211
41900 21.1893
42000 21.1835
42100 21.1724
42200 21.1539
42300 21.1441
42400 21.1361
42500 21.1285
42600 21.1324
42700 21.1318
42800 21.1254
42900 21.1251
43000 21.1285
43100 21.1378
43200 21.1442
43300 21.1396
43400 21.127
43500 21.1316
43600 21.1324
43700 21.1383
43800 21.1544
43900 21.1614
44000 21.1597
44100 21.163
44200 21.1521
44300 21.1438
44400 21.1585
44500 21.187
44600 21.2085
44700 21.2223
44800 21.233
44900 21.2445
45000 21.2582
45100 21.2651
45200 21.266
45300 21.2653
45400 21.2598
45500 21.2535
45600 21.2479
45700 21.2426
45800 21.2535
45900 21.2657
46000 21.2822
46100 21.3074
46200 21.3301
46300 21.3561
46400 21.3839
46500 21.3836
46600 21.3822
46700 21.3638
46800 21.3482
46900 21.3434
47000 21.3524
47100 21.3485
47200 21.3641
47300 21.3731
47400 21.3897
47500 21.3891
47600 21.3938
47700 21.4007
47800 21.3998
47900 21.4038
48000 21.3875
48100 21.3847
48200 21.3935
48300 21.4029
48400 21.4025
48500 21.4146
48600 21.4038
48700 21.3901
48800 21.3787
48900 21.3813
49000 21.388
49100 21.3891
49200 21.3888
49300 21.3956
49400 21.4129
49500 21.4092
49600 21.3889
49700 21.377
49800 21.3642
49900 21.3604
50000 21.3499
50100 21.3452
50200 21.3501
50300 21.3469
50400 21.3433
50500 21.3409
50600 21.3463
50700 21.3429
50800 21.3445
50900 21.3376
51000 21.3354
51100 21.342
51200 21.3476
51300 21.3542
51400 21.3588
51500 21.3662
51600 21.368
51700 21.3784
51800 21.3763
51900 21.3595
52000 21.3704
52100 21.3602
52200 21.3548
52300 21.3671
52400 21.38
52500 21.3989
52600 21.4083
52700 21.4215
52800 21.4323
52900 21.4297
53000 21.438
53100 21.4359
53200 21.4414
53300 21.4437
53400 21.4506
53500 21.4559
53600 21.4619
53700 21.4616
53800 21.4597
53900 21.4534
54000 21.4556
54100 21.4684
54200 21.4773
54300 21.4889
54400 21.4955
54500 21.4994
54600 21.4988
54700 21.4876
54800 21.4929
54900 21.5004
55000 21.509
55100 21.5198
55200 21.5338
55300 21.5615
55400 21.571
55500 21.5683
55600 21.5662
55700 21.5699
55800 21.5711
55900 21.5761
56000 21.5643
56100 21.5571
56200 21.5554
56300 21.5814
56400 21.5881
56500 21.5889
56600 21.6034
56700 21.6117
56800 21.614
56900 21.6038
57000 21.6046
57100 21.6074
57200 21.6136
57300 21.6074
57400 21.601
57500 21.5857
57600 21.5635
57700 21.5631
57800 21.5745
57900 21.5591
58000 21.5454
58100 21.5494
58200 21.5404
58300 21.5307
58400 21.5272
58500 21.5317
58600 21.5288
58700 21.5297
58800 21.5274
58900 21.532
59000 21.5476
59100 21.5672
59200 21.5656
59300 21.5592
59400 21.5562
59500 21.5529
59600 21.541
59700 21.537
59800 21.5297
59900 21.5305
60000 21.5318
60100 21.5347
60200 21.5361
60300 21.5282
60400 21.5168
60500 21.5004
60600 21.4907
60700 21.495
60800 21.4982
60900 21.5195
61000 21.5286
61100 21.5244
61200 21.5249
61300 21.5347
61400 21.531
61500 21.5296
61600 21.5449
61700 21.5486
61800 21.5537
61900 21.5628
62000 21.5673
62100 21.5556
62200 21.5561
62300 21.5637
62400 21.5696
62500 21.5774
62600 21.5847
62700 21.5772
62800 21.5819
62900 21.6003
63000 21.5974
63100 21.5908
63200 21.593
63300 21.5904
63400 21.5991
63500 21.6058
63600 21.6078
63700 21.6126
63800 21.6318
63900 21.6368
64000 21.639
64100 21.6266
64200 21.6312
64300 21.6359
64400 21.6379
64500 21.6308
64600 21.6213
64700 21.6021
64800 21.6053
64900 21.6092
65000 21.6188
65100 21.6187
65200 21.6032
65300 21.5822
65400 21.5631
65500 21.5481
65600 21.5357
65700 21.523
65800 21.516
65900 21.5248
66000 21.5318
66100 21.5408
66200 21.5349
66300 21.5405
66400 21.5572
66500 21.5619
66600 21.5678
66700 21.5689
66800 21.5661
66900 21.563
67000 21.5644
67100 21.5629
67200 21.5679
67300 21.5701
67400 21.5716
67500 21.5618
67600 21.5632
67700 21.5735
67800 21.5697
67900 21.5636
68000 21.5572
68100 21.5492
68200 21.5482
68300 21.5421
68400 21.5476
68500 21.5649
68600 21.5616
68700 21.5648
68800 21.5851
68900 21.5986
69000 21.5931
69100 21.604
69200 21.6165
69300 21.6217
69400 21.6137
69500 21.6175
69600 21.6326
69700 21.6288
69800 21.629
69900 21.6238
70000 21.634
70100 21.6539
70200 21.6675
70300 21.6874
70400 21.7012
70500 21.714
70600 21.7188
70700 21.7041
70800 21.6934
70900 21.7072
71000 21.6985
71100 21.6862
71200 21.6761
71300 21.6531
71400 21.6356
71500 21.6253
71600 21.6221
71700 21.6197
71800 21.6185
71900 21.6382
72000 21.6463
72100 21.6594
72200 21.6647
72300 21.6826
72400 21.6926
72500 21.704
72600 21.7097
72700 21.7095
72800 21.7108
72900 21.7129
73000 21.7147
73100 21.7257
73200 21.7236
73300 21.7288
73400 21.7526
73500 21.7532
73600 21.768
73700 21.777
73800 21.7845
73900 21.7703
74000 21.7541
74100 21.7639
74200 21.7643
74300 21.7599
74400 21.7652
74500 21.7848
74600 21.786
74700 21.7902
74800 21.808
74900 21.8257
75000 21.8376
75100 21.8396
75200 21.8368
75300 21.8408
75400 21.8431
75500 21.837
75600 21.84
75700 21.8463
75800 21.8436
75900 21.8394
76000 21.8293
76100 21.838
76200 21.8309
76300 21.8339
76400 21.8205
76500 21.8234
76600 21.8202
76700 21.821
76800 21.8351
76900 21.8398
77000 21.8543
77100 21.8679
77200 21.8902
77300 21.9022
77400 21.9086
77500 21.9157
77600 21.9354
77700 21.9437
77800 21.9467
77900 21.9501
78000 21.9673
78100 21.9866
78200 21.9881
78300 21.9975
78400 22.0073
78500 22.01
78600 22.0096
78700 22.0006
78800 22.0023
78900 21.9988
79000 22.0024
79100 21.994
79200 21.9971
79300 21.9901
79400 21.9742
79500 21.9703
79600 21.9572
79700 21.9446
79800 21.9501
79900 21.9541
80000 21.9359
80100 21.9127
80200 21.8861
80300 21.8733
80400 21.8657
80500 21.8632
80600 21.8636
80700 21.8608
80800 21.8528
80900 21.8356
81000 21.8181
81100 21.8145
81200 21.815
81300 21.8094
81400 21.8001
81500 21.8088
81600 21.8206
81700 21.8231
81800 21.8119
81900 21.8019
82000 21.7944
82100 21.7906
82200 21.7815
82300 21.7655
82400 21.7471
82500 21.737
82600 21.7363
82700 21.7306
82800 21.7387
82900 21.7436
83000 21.7453
83100 21.7447
83200 21.749
83300 21.7661
83400 21.773
83500 21.7784
83600 21.771
83700 21.7598
83800 21.7626
83900 21.7675
84000 21.7696
84100 21.7762
84200 21.801
84300 21.8171
84400 21.8386
84500 21.8562
84600 21.8614
84700 21.8686
84800 21.8708
84900 21.875
85000 21.8859
85100 21.8904
85200 21.8806
85300 21.8794
85400 21.8857
85500 21.892
85600 21.8935
85700 21.8899
85800 21.8808
85900 21.8776
86000 21.8642
86100 21.8489
86200 21.8406
86300 21.8376
86400 21.8321
86500 21.8103
86600 21.7969
86700 21.803
86800 21.8292
86900 21.849
87000 21.8588
87100 21.8588
87200 21.8553
87300 21.8578
87400 21.8636
87500 21.8547
87600 21.8577
87700 21.854
87800 21.842
87900 21.8301
88000 21.8146
88100 21.809
88200 21.7931
88300 21.7762
88400 21.7562
88500 21.7484
88600 21.7456
88700 21.7306
88800 21.7206
88900 21.7181
89000 21.7304
89100 21.7453
89200 21.7368
89300 21.7265
89400 21.7063
89500 21.6878
89600 21.6723
89700 21.6665
89800 21.6631
89900 21.6494
90000 21.6515
90100 21.6679
90200 21.6675
90300 21.659
90400 21.6573
90500 21.6541
90600 21.6526
90700 21.6473
90800 21.6445
90900 21.6435
91000 21.6612
91100 21.6842
91200 21.7051
91300 21.7054
91400 21.7201
91500 21.7092
91600 21.7015
91700 21.7232
91800 21.7292
91900 21.74
92000 21.7439
92100 21.7461
92200 21.7564
92300 21.7763
92400 21.7944
92500 21.8184
92600 21.8425
92700 21.8618
92800 21.8696
92900 21.8657
93000 21.8591
93100 21.8681
93200 21.8748
93300 21.8762
93400 21.8788
93500 21.8684
93600 21.8591
93700 21.8621
93800 21.8554
93900 21.862
94000 21.8773
94100 21.8907
94200 21.9064
94300 21.9083
94400 21.9018
94500 21.9116
94600 21.9172
94700 21.9183
94800 21.927
94900 21.9243
95000 21.9328
95100 21.9361
95200 21.9266
95300 21.9207
95400 21.923
95500 21.9237
95600 21.9202
95700 21.9027
95800 21.8816
95900 21.8741
96000 21.8763
96100 21.8715
96200 21.8735
96300 21.8806
96400 21.8883
96500 21.8903
96600 21.8918
96700 21.894
96800 21.9035
96900 21.9156
97000 21.9108
97100 21.9049
97200 21.9116
97300 21.9074
97400 21.8938
97500 21.8906
97600 21.8874
97700 21.9058
97800 21.9162
97900 21.943
98000 21.9676
98100 21.9731
98200 21.9937
98300 22.015
98400 22.0218
98500 22.0278
98600 22.0312
98700 22.0369
98800 22.0428
98900 22.0275
99000 22.0278
99100 22.0248
99200 22.022
99300 22.0118
99400 22.0145
99500 22.0145
99600 22.0157
99700 22.024
99800 22.0447
99900 22.05
100000 22.057
