# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
16400 20.8495
16500 20.8524
16600 20.8577
16700 20.8701
16800 20.8895
16900 20.8987
17000 20.8963
17100 20.8961
17200 20.9125
17300 20.9156
17400 20.9336
17500 20.9526
17600 20.9724
17700 20.9846
17800 20.9938
17900 21.0017
18000 20.9955
18100 20.9884
18200 20.9908
18300 20.9981
18400 21.0008
18500 21.0072
18600 20.9962
18700 20.9829
18800 20.9714
18900 20.9618
19000 20.9594
19100 20.9563
19200 20.9714
19300 20.9793
19400 20.9817
19500 20.9862
19600 20.9777
19700 20.9993
19800 21.0174
19900 21.0384
20000 21.0463
20100 21.0448
20200 21.0324
20300 21.0416
20400 21.0421
20500 21.0418
20600 21.0266
20700 21.0192
20800 21.0235
20900 21.0152
21000 21.018
21100 21.0178
21200 21.0151
21300 21.0143
21400 21.0164
21500 21.005
21600 21.0034
21700 20.9927
21800 20.9893
21900 21.0011
22000 21.0057
22100 21.0202
22200 21.0286
22300 21.0291
22400 21.0371
22500 21.0229
22600 21.0155
22700 20.9955
22800 20.98
22900 20.9849
23000 20.9761
23100 20.9648
23200 20.9655
23300 20.9699
23400 20.9736
23500 20.9633
23600 20.9586
23700 20.9611
23800 20.975
23900 20.9834
24000 20.9902
24100 20.9899
24200 20.9793
24300 20.9725
24400 20.9719
24500 20.97
24600 20.9699
24700 20.9688
24800 20.962
24900 20.9542
25000 20.9633
25100 20.9742
25200 20.966
25300 20.9645
25400 20.9517
25500 20.9537
25600 20.9644
25700 20.9632
25800 20.9724
25900 20.9765
26000 20.9596
26100 20.9483
26200 20.9421
26300 20.9346
26400 20.9405
26500 20.9554
26600 20.9529
26700 20.9543
26800 20.9544
26900 20.9454
27000 20.9525
27100 20.9581
27200 20.9657
27300 20.9781
27400 20.994
27500 20.9989
27600 20.9981
27700 21.0085
27800 21.0157
27900 21.0182
28000 21.0176
28100 21.0221
28200 21.0168
28300 20.9986
28400 20.9876
28500 20.9723
28600 20.9563
28700 20.9456
28800 20.9385
28900 20.9439
29000 20.9329
29100 20.935
29200 20.9428
29300 20.9367
29400 20.9449
29500 20.9544
29600 20.9482
29700 20.9502
29800 20.9554
29900 20.9709
30000 20.988
30100 20.9981
30200 20.992
30300 20.9894
30400 20.9873
30500 20.9792
30600 20.9656
30700 20.9495
30800 20.9394
30900 20.9333
31000 20.9367
31100 20.9528
31200 20.9574
31300 20.9552
31400 20.9412
31500 20.9201
31600 20.9084
31700 20.8973
31800 20.8904
31900 20.9002
32000 20.9152
32100 20.9069
32200 20.8995
32300 20.8966
32400 20.8914
32500 20.8865
32600 20.8856
32700 20.8913
32800 20.8981
32900 20.8931
33000 20.9006
33100 20.8995
33200 20.9065
33300 20.914
33400 20.9296
33500 20.9356
33600 20.9419
33700 20.9558
33800 20.9523
33900 20.9449
34000 20.947
34100 20.9408
34200 20.9178
34300 20.9115
34400 20.9133
34500 20.9079
34600 20.9083
34700 20.9168
34800 20.9222
34900 20.935
35000 20.9441
35100 20.9348
35200 20.9182
35300 20.9114
35400 20.9144
35500 20.9365
35600 20.9328
35700 20.9347
35800 20.9507
35900 20.949
36000 20.9408
36100 20.9267
36200 20.9205
36300 20.9097
36400 20.9001
36500 20.9011
36600 20.9112
36700 20.9279
36800 20.951
36900 20.9765
37000 21.0076
37100 21.0307
37200 21.0463
37300 21.0517
37400 21.0712
37500 21.074
37600 21.0818
37700 21.0891
37800 21.0969
37900 21.0896
38000 21.0847
38100 21.0959
38200 21.0944
38300 21.082
38400 21.0917
38500 21.0971
38600 21.0955
38700 21.1083
38800 21.117
38900 21.1369
39000 21.1456
39100 21.1584
39200 21.1681
39300 21.1842
39400 21.2096
39500 21.2165
39600 21.2148
39700 21.2223
39800 21.2279
39900 21.232
40000 21.221
40100 21.2329
40200 21.2509
40300 21.2674
40400 21.2749
40500 21.2762
40600 21.2891
40700 21.2936
40800 21.2843
40900 21.2778
41000 21.287
41100 21.3031
41200 21.3003
41300 21.2932
41400 21.2905
41500 21.2934
41600 21.2852
41700 21.2741
41800 21.2636
41900 21.266
42000 21.2686
42100 21.2738
42200 21.2739
42300 21.2678
42400 21.2615
42500 21.2369
42600 21.2342
42700 21.231
42800 21.2229
42900 21.2377
43000 21.2535
43100 21.2638
43200 21.2665
43300 21.2557
43400 21.2495
43500 21.2449
43600 21.2481
43700 21.2514
43800 21.2524
43900 21.2591
44000 21.2636
44100 21.2537
44200 21.2453
44300 21.2439
44400 21.2417
44500 21.2538
44600 21.2678
44700 21.2883
44800 21.3026
44900 21.3035
45000 21.2889
45100 21.2838
45200 21.2686
45300 21.2591
45400 21.2472
45500 21.2449
45600 21.2373
45700 21.225
45800 21.2354
45900 21.2368
46000 21.2505
46100 21.2695
46200 21.2755
46300 21.2823
46400 21.2763
46500 21.2662
46600 21.2661
46700 21.27
46800 21.2676
46900 21.2596
47000 21.2673
47100 21.2603
47200 21.257
47300 21.2393
47400 21.2362
47500 21.2441
47600 21.2392
47700 21.2451
47800 21.2536
47900 21.2569
48000 21.2346
48100 21.2175
48200 21.211
48300 21.199
48400 21.1902
48500 21.2023
48600 21.2176
48700 21.2248
48800 21.2137
48900 21.2175
49000 21.2152
49100 21.222
49200 21.2178
49300 21.2057
49400 21.2003
49500 21.1775
49600 21.1693
49700 21.1813
49800 21.2051
49900 21.2145
50000 21.208
50100 21.2246
50200 21.2417
50300 21.2483
50400 21.272
50500 21.2878
50600 21.3077
50700 21.3279
50800 21.3391
50900 21.3517
51000 21.3697
51100 21.3859
51200 21.3941
51300 21.4079
51400 21.4094
51500 21.4118
51600 21.404
51700 21.3954
51800 21.3919
51900 21.3884
52000 21.4011
52100 21.4166
52200 21.4293
52300 21.4586
52400 21.4795
52500 21.4799
52600 21.4813
52700 21.4645
52800 21.451
52900 21.465
53000 21.4904
53100 21.5047
53200 21.4919
53300 21.4877
53400 21.5024
53500 21.5223
53600 21.5214
53700 21.5276
53800 21.5161
53900 21.5096
54000 21.507
54100 21.5081
54200 21.5138
54300 21.5186
54400 21.519
54500 21.5316
54600 21.5527
54700 21.5474
54800 21.5549
54900 21.5605
55000 21.5758
55100 21.5798
55200 21.5731
55300 21.5688
55400 21.5658
55500 21.5622
55600 21.5613
55700 21.5606
55800 21.5567
55900 21.5546
56000 21.5611
56100 21.5666
56200 21.5838
56300 21.5974
56400 21.5915
56500 21.579
56600 21.5663
56700 21.5456
56800 21.5141
56900 21.4918
57000 21.4892
57100 21.4887
57200 21.4986
57300 21.4889
57400 21.4791
57500 21.4904
57600 21.5032
57700 21.5075
57800 21.5046
57900 21.5068
58000 21.5118
58100 21.4985
58200 21.5023
58300 21.5038
58400 21.4962
58500 21.503
58600 21.5101
58700 21.5208
58800 21.5249
58900 21.535
59000 21.5435
59100 21.5548
59200 21.5706
59300 21.5928
59400 21.5945
59500 21.5956
59600 21.5938
59700 21.5955
59800 21.5986
59900 21.6058
60000 21.6064
60100 21.6105
60200 21.6029
60300 21.6097
60400 21.6067
60500 21.5974
60600 21.5973
60700 21.5811
60800 21.587
60900 21.5819
61000 21.5855
61100 21.5822
61200 21.5813
61300 21.5789
61400 21.581
61500 21.5894
61600 21.58
61700 21.5682
61800 21.5646
61900 21.5573
62000 21.554
62100 21.5618
62200 21.559
62300 21.556
62400 21.565
62500 21.5843
62600 21.596
62700 21.62
62800 21.6342
62900 21.6525
63000 21.6621
63100 21.644
63200 21.6253
63300 21.6215
63400 21.621
63500 21.618
63600 21.6116
63700 21.6157
63800 21.6126
63900 21.6118
64000 21.6124
64100 21.6155
64200 21.6129
64300 21.609
64400 21.6131
64500 21.6226
64600 21.6343
64700 21.6664
64800 21.6935
64900 21.718
65000 21.7211
65100 21.7074
65200 21.7039
65300 21.6932
65400 21.6994
65500 21.7048
65600 21.7084
65700 21.7117
65800 21.7079
65900 21.7177
66000 21.7233
66100 21.7238
66200 21.7339
66300 21.7382
66400 21.7229
66500 21.7254
66600 21.7147
66700 21.7202
66800 21.7242
66900 21.7185
67000 21.7238
67100 21.7327
67200 21.7373
67300 21.73
67400 21.7256
67500 21.7365
67600 21.7312
67700 21.7362
67800 21.7369
67900 21.747
68000 21.7434
68100 21.7361
68200 21.7078
68300 21.6805
68400 21.6752
68500 21.6837
68600 21.6876
68700 21.6999
68800 21.7108
68900 21.7229
69000 21.7192
69100 21.7097
69200 21.7094
69300 21.6958
69400 21.695
69500 21.7014
69600 21.7155
69700 21.7253
69800 21.7325
69900 21.7317
70000 21.7392
70100 21.743
70200 21.7372
70300 21.736
70400 21.7451
70500 21.7546
70600 21.7592
70700 21.7658
70800 21.757
70900 21.7421
71000 21.7377
71100 21.7437
71200 21.753
71300 21.7502
71400 21.7463
71500 21.74
71600 21.731
71700 21.735
71800 21.7371
71900 21.7464
72000 21.7572
72100 21.777
72200 21.7858
72300 21.7852
72400 21.7949
72500 21.7929
72600 21.7848
72700 21.7823
72800 21.7772
72900 21.7717
73000 21.7599
73100 21.7557
73200 21.7603
73300 21.7616
73400 21.7614
73500 21.7509
73600 21.7374
73700 21.7299
73800 21.7125
73900 21.6986
74000 21.6784
74100 21.6655
74200 21.6509
74300 21.6454
74400 21.6464
74500 21.6629
74600 21.67
74700 21.6911
74800 21.7145
74900 21.7248
75000 21.7256
75100 21.718
75200 21.7242
75300 21.7333
75400 21.7318
75500 21.7347
75600 21.7564
75700 21.7796
75800 21.7833
75900 21.7799
76000 21.7755
76100 21.7616
76200 21.7292
76300 21.7084
76400 21.7075
76500 21.6955
76600 21.6877
76700 21.7025
76800 21.7168
76900 21.7271
77000 21.7408
77100 21.7556
77200 21.7624
77300 21.7684
77400 21.7739
77500 21.7831
77600 21.7937
77700 21.8013
77800 21.8061
77900 21.8065
78000 21.8218
78100 21.8394
78200 21.843
78300 21.8485
78400 21.8536
78500 21.8586
78600 21.8545
78700 21.8697
78800 21.878
78900 21.8891
79000 21.8935
79100 21.8995
79200 21.9117
79300 21.9119
79400 21.922
79500 21.9242
79600 21.9278
79700 21.9384
79800 21.9377
79900 21.9257
80000 21.913
80100 21.9132
80200 21.908
80300 21.9096
80400 21.9007
80500 21.9013
80600 21.9052
80700 21.9063
80800 21.914
80900 21.9204
81000 21.9321
81100 21.9397
81200 21.9521
81300 21.96
81400 21.9607
81500 21.9678
81600 21.9751
81700 21.9728
81800 21.9592
81900 21.9495
82000 21.9512
82100 21.9484
82200 21.9625
82300 21.9581
82400 21.9604
82500 21.9623
82600 21.9528
82700 21.9377
82800 21.9284
82900 21.9211
83000 21.9281
83100 21.932
83200 21.9294
83300 21.9202
83400 21.9092
83500 21.9025
83600 21.8916
83700 21.894
83800 21.8886
83900 21.8881
84000 21.8683
84100 21.8654
84200 21.8727
84300 21.8781
84400 21.8833
84500 21.8876
84600 21.8725
84700 21.865
84800 21.8597
84900 21.8491
85000 21.8293
85100 21.8409
85200 21.8519
85300 21.8676
85400 21.8741
85500 21.869
85600 21.8862
85700 21.8926
85800 21.8928
85900 21.8901
86000 21.8945
86100 21.8996
86200 21.8912
86300 21.8857
86400 21.893
86500 21.91
86600 21.9259
86700 21.9392
86800 21.9595
86900 21.9691
87000 21.9729
87100 21.9704
87200 21.9731
87300 21.9872
87400 21.9903
87500 21.9986
87600 21.9957
87700 21.9949
87800 21.9877
87900 21.9842
88000 21.9846
88100 21.9762
88200 21.9674
88300 21.956
88400 21.9572
88500 21.9694
88600 21.9805
88700 21.9831
88800 21.9929
88900 21.9971
89000 21.9889
89100 21.989
89200 21.9907
89300 21.9827
89400 21.9692
89500 21.9715
89600 21.9677
89700 21.9732
89800 21.975
89900 21.9866
90000 21.9934
90100 21.993
90200 21.9852
90300 21.9966
90400 22.0068
90500 22.0107
90600 22.019
90700 22.0245
90800 22.0215
90900 22.0406
91000 22.038
91100 22.0319
91200 22.0227
91300 22.0117
91400 22.0041
91500 22.009
91600 22.0085
91700 22.0144
91800 22.0223
91900 22.0238
92000 22.0306
92100 22.0441
92200 22.0373
92300 22.0487
92400 22.0635
92500 22.0761
92600 22.0919
92700 22.0998
92800 22.098
92900 22.0918
93000 22.0934
93100 22.0943
93200 22.1103
93300 22.1233
93400 22.1367
93500 22.1408
93600 22.1372
93700 22.1332
93800 22.1238
93900 22.1236
94000 22.1432
94100 22.1578
94200 22.1695
94300 22.1743
94400 22.188
94500 22.1956
94600 22.2007
94700 22.2109
94800 22.2237
94900 22.2275
95000 22.2264
95100 22.2225
95200 22.2179
95300 22.2119
95400 22.2111
95500 22.2135
95600 22.2209
95700 22.2208
95800 22.2207
95900 22.2101
96000 22.2025
96100 22.1992
96200 22.1949
96300 22.1842
96400 22.1742
96500 22.1648
96600 22.1579
96700 22.1401
96800 22.1269
96900 22.1124
97000 22.1094
97100 22.1086
97200 22.1144
97300 22.1249
97400 22.1319
97500 22.1365
97600 22.1546
97700 22.1545
97800 22.1479
97900 22.146
98000 22.1379
98100 22.1432
98200 22.1373
98300 22.1353
98400 22.1389
98500 22.1439
98600 22.137
98700 22.1184
98800 22.1116
98900 22.1006
99000 22.1015
99100 22.0873
99200 22.0858
99300 22.0874
99400 22.1021
99500 22.1092
99600 22.1035
99700 22.1054
99800 22.1252
99900 22.118
100000 22.1059
