# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
14000 22.7785
14100 22.7758
14200 22.7795
14300 22.7832
14400 22.7851
14500 22.7848
14600 22.7777
14700 22.7782
14800 22.7855
14900 22.7873
15000 22.7929
15100 22.8018
15200 22.8159
15300 22.8123
15400 22.8112
15500 22.8156
15600 22.8113
15700 22.8001
15800 22.803
15900 22.8034
16000 22.8354
16100 22.8581
16200 22.8628
16300 22.8651
16400 22.8769
16500 22.8862
16600 22.8835
16700 22.8935
16800 22.8929
16900 22.8963
17000 22.902
17100 22.9068
17200 22.8793
17300 22.8627
17400 22.8682
17500 22.8667
17600 22.8745
17700 22.8557
17800 22.8326
17900 22.8217
18000 22.8031
18100 22.7984
18200 22.7994
18300 22.8257
18400 22.8485
18500 22.8604
18600 22.8664
18700 22.8728
18800 22.8717
18900 22.8722
19000 22.8782
19100 22.8792
19200 22.8779
19300 22.8804
19400 22.8937
19500 22.8968
19600 22.9094
19700 22.9361
19800 22.94
19900 22.9427
20000 22.944
20100 22.9497
20200 22.9603
20300 22.9509
20400 22.9411
20500 22.9469
20600 22.9692
20700 22.9848
20800 22.9951
20900 22.9956
21000 22.9933
21100 23.0116
21200 23.0166
21300 23.0084
21400 22.9949
21500 22.9974
21600 23.0064
21700 23.0326
21800 23.0572
21900 23.0692
22000 23.0977
22100 23.1198
22200 23.1278
22300 23.1379
22400 23.1569
22500 23.1704
22600 23.1816
22700 23.1674
22800 23.1599
22900 23.1775
23000 23.1811
23100 23.1868
23200 23.1854
23300 23.1748
23400 23.1669
23500 23.1529
23600 23.1463
23700 23.1466
23800 23.1445
23900 23.149
24000 23.1587
24100 23.1703
24200 23.1879
24300 23.2076
24400 23.2233
24500 23.2419
24600 23.2611
24700 23.2838
24800 23.29
24900 23.2979
25000 23.3099
25100 23.3125
25200 23.3335
25300 23.3482
25400 23.3552
25500 23.345
25600 23.3447
25700 23.3351
25800 23.3386
25900 23.338
26000 23.3458
26100 23.343
26200 23.3415
26300 23.3594
26400 23.3667
26500 23.365
26600 23.3611
26700 23.3653
26800 23.3638
26900 23.3509
27000 23.3415
27100 23.339
27200 23.3301
27300 23.3069
27400 23.3028
27500 23.3067
27600 23.2967
27700 23.2903
27800 23.2838
27900 23.2826
28000 23.2798
28100 23.2822
28200 23.2794
28300 23.2841
28400 23.2883
28500 23.2857
28600 23.277
28700 23.2636
28800 23.2462
28900 23.2405
29000 23.2523
29100 23.2714
29200 23.2858
29300 23.2813
29400 23.2788
29500 23.2811
29600 23.2767
29700 23.2675
29800 23.2642
29900 23.2761
30000 23.2932
30100 23.3004
30200 23.3079
30300 23.3171
30400 23.3267
30500 23.3268
30600 23.3168
30700 23.3034
30800 23.2761
30900 23.2624
31000 23.259
31100 23.254
31200 23.251
31300 23.2266
31400 23.2192
31500 23.2355
31600 23.2422
31700 23.2467
31800 23.2429
31900 23.2433
32000 23.2479
32100 23.2573
32200 23.2503
32300 23.2445
32400 23.2427
32500 23.2553
32600 23.2743
32700 23.2853
32800 23.2981
32900 23.3093
33000 23.3006
33100 23.295
33200 23.3116
33300 23.3304
33400 23.3444
33500 23.3555
33600 23.3641
33700 23.3913
33800 23.4058
33900 23.4178
34000 23.4182
34100 23.4162
34200 23.4072
34300 23.4146
34400 23.406
34500 23.4081
34600 23.4059
34700 23.4066
34800 23.4107
34900 23.4171
35000 23.4248
35100 23.441
35200 23.4514
35300 23.4649
35400 23.4738
35500 23.4807
35600 23.4855
35700 23.4934
35800 23.4917
35900 23.4939
36000 23.5118
36100 23.5415
36200 23.5682
36300 23.6017
36400 23.6003
36500 23.5912
36600 23.5945
36700 23.6025
36800 23.6194
36900 23.6207
37000 23.6149
37100 23.6075
37200 23.6099
37300 23.6081
37400 23.6013
37500 23.5928
37600 23.5746
37700 23.5767
37800 23.581
37900 23.6007
38000 23.6082
38100 23.5983
38200 23.5917
38300 23.5963
38400 23.6106
38500 23.6295
38600 23.6325
38700 23.646
38800 23.6443
38900 23.6604
39000 23.6709
39100 23.6808
39200 23.6863
39300 23.6996
39400 23.729
39500 23.7555
39600 23.7798
39700 23.8022
39800 23.8074
39900 23.8342
40000 23.8477
40100 23.8459
40200 23.8412
40300 23.8524
40400 23.8536
40500 23.8561
40600 23.8633
40700 23.8616
40800 23.8656
40900 23.8649
41000 23.8623
41100 23.8731
41200 23.8824
41300 23.8877
41400 23.8984
41500 23.9095
41600 23.909
41700 23.9123
41800 23.9166
41900 23.9293
42000 23.9397
42100 23.94
42200 23.9425
42300 23.9581
42400 23.9652
42500 23.9573
42600 23.9502
42700 23.9604
42800 23.9777
42900 23.9837
43000 23.9849
43100 23.9909
43200 23.9936
43300 23.9949
43400 23.9872
43500 23.9775
43600 23.9753
43700 23.9858
43800 23.9993
43900 24.0111
44000 24.0217
44100 24.0252
44200 24.0388
44300 24.0575
44400 24.0543
44500 24.0638
44600 24.0575
44700 24.0489
44800 24.0438
44900 24.0251
45000 24.001
45100 23.99
45200 23.9841
45300 23.9806
45400 23.9971
45500 23.9961
45600 23.9936
45700 23.9968
45800 24.0031
45900 24.0097
46000 24.0073
46100 24.0051
46200 24.0014
46300 24.0061
46400 23.9973
46500 23.9831
46600 23.9699
46700 23.9501
46800 23.9289
46900 23.9171
47000 23.9131
47100 23.9065
47200 23.8921
47300 23.8902
47400 23.9087
47500 23.9328
47600 23.9457
47700 23.954
47800 23.9553
47900 23.9554
48000 23.9643
48100 23.9744
48200 23.9945
48300 24.0128
48400 24.0304
48500 24.0485
48600 24.0741
48700 24.0863
48800 24.0949
48900 24.0957
49000 24.0946
49100 24.0936
49200 24.1023
49300 24.1125
49400 24.1216
49500 24.1342
49600 24.1359
49700 24.1371
49800 24.1375
49900 24.1466
50000 24.1556
50100 24.1555
50200 24.1481
50300 24.1354
50400 24.1284
50500 24.1254
50600 24.1243
50700 24.1286
50800 24.1433
50900 24.1515
51000 24.1649
51100 24.1646
51200 24.1641
51300 24.1749
51400 24.1923
51500 24.2058
51600 24.2283
51700 24.2494
51800 24.2639
51900 24.2674
52000 24.2689
52100 24.2653
52200 24.263
52300 24.2708
52400 24.2847
52500 24.2826
52600 24.2757
52700 24.2699
52800 24.2725
52900 24.2736
53000 24.2779
53100 24.2993
53200 24.3019
53300 24.3109
53400 24.3061
53500 24.3073
53600 24.3188
53700 24.3352
53800 24.3415
53900 24.3365
54000 24.316
54100 24.3087
54200 24.3093
54300 24.3075
54400 24.3113
54500 24.3159
54600 24.3139
54700 24.3064
54800 24.3011
54900 24.3006
55000 24.3031
55100 24.3095
55200 24.3021
55300 24.292
55400 24.2931
55500 24.3062
55600 24.3311
55700 24.3292
55800 24.3287
55900 24.3239
56000 24.3183
56100 24.3147
56200 24.3132
56300 24.3285
56400 24.3401
56500 24.3456
56600 24.3442
56700 24.3431
56800 24.3363
56900 24.3311
57000 24.3392
57100 24.3491
57200 24.3609
57300 24.3753
57400 24.3847
57500 24.3935
57600 24.4046
57700 24.3903
57800 24.3878
57900 24.3968
58000 24.3954
58100 24.3899
58200 24.3844
58300 24.3929
58400 24.4037
58500 24.4195
58600 24.4091
58700 24.3971
58800 24.4005
58900 24.4139
59000 24.4029
59100 24.3825
59200 24.3769
59300 24.3731
59400 24.3567
59500 24.3662
59600 24.3794
59700 24.3877
59800 24.3915
59900 24.3845
60000 24.3748
60100 24.3594
60200 24.3516
60300 24.359
60400 24.3627
60500 24.3887
60600 24.4144
60700 24.4357
60800 24.451
60900 24.4674
61000 24.4855
61100 24.4859
61200 24.4967
61300 24.4986
61400 24.4975
61500 24.5079
61600 24.5303
61700 24.5458
61800 24.5644
61900 24.5814
62000 24.5787
62100 24.5848
62200 24.5913
62300 24.6049
62400 24.6139
62500 24.6303
62600 24.6437
62700 24.6485
62800 24.6657
62900 24.6645
63000 24.6649
63100 24.6674
63200 24.6877
63300 24.6902
63400 24.7095
63500 24.7202
63600 24.7306
63700 24.7534
63800 24.7675
63900 24.7775
64000 24.7733
64100 24.7643
64200 24.7488
64300 24.7411
64400 24.7328
64500 24.7296
64600 24.7227
64700 24.7318
64800 24.7298
64900 24.7294
65000 24.7282
65100 24.731
65200 24.7374
65300 24.7237
65400 24.7069
65500 24.7183
65600 24.724
65700 24.724
65800 24.7371
65900 24.7497
66000 24.7556
66100 24.7727
66200 24.7797
66300 24.791
66400 24.804
66500 24.8138
66600 24.8313
66700 24.8489
66800 24.8633
66900 24.8943
67000 24.9173
67100 24.9311
67200 24.9338
67300 24.9528
67400 24.9614
67500 24.9633
67600 24.9722
67700 24.9924
67800 25.0003
67900 25.0108
68000 25.0134
68100 25.0208
68200 25.0257
68300 25.026
68400 25.0203
68500 25.0134
68600 24.9993
68700 24.9892
68800 24.9892
68900 25.0036
69000 25.0221
69100 25.023
69200 25.024
69300 25.0292
69400 25.0278
69500 25.0252
69600 25.0265
69700 25.0154
69800 25.0113
69900 25.001
70000 25.0048
70100 25.0084
70200 25.0011
70300 24.9853
70400 25.0024
70500 25.0084
70600 25.0016
70700 25.0077
70800 25.0137
70900 25.0213
71000 25.0366
71100 25.0485
71200 25.0508
71300 25.0648
71400 25.0826
71500 25.0988
71600 25.0909
71700 25.0942
71800 25.104
71900 25.1171
72000 25.123
72100 25.1158
72200 25.1139
72300 25.1093
72400 25.0995
72500 25.0976
72600 25.1096
72700 25.1149
72800 25.1304
72900 25.1427
73000 25.1464
73100 25.1693
73200 25.1844
73300 25.1858
73400 25.2016
73500 25.2136
73600 25.2187
73700 25.2227
73800 25.2378
73900 25.2422
74000 25.2344
74100 25.2184
74200 25.2186
74300 25.2253
74400 25.228
74500 25.2208
74600 25.2165
74700 25.2148
74800 25.1879
74900 25.1808
75000 25.1849
75100 25.1964
75200 25.1947
75300 25.1973
75400 25.1986
75500 25.2044
75600 25.2185
75700 25.2299
75800 25.238
75900 25.2478
76000 25.2592
76100 25.2805
76200 25.2967
76300 25.3191
76400 25.3233
76500 25.3261
76600 25.3461
76700 25.357
76800 25.3788
76900 25.3779
77000 25.3764
77100 25.3852
77200 25.3815
77300 25.3809
77400 25.3818
77500 25.3711
77600 25.3746
77700 25.3774
77800 25.3944
77900 25.3967
78000 25.3814
78100 25.3838
78200 25.3757
78300 25.3587
78400 25.345
78500 25.3417
78600 25.3534
78700 25.3636
78800 25.3635
78900 25.372
79000 25.3749
79100 25.3742
79200 25.3599
79300 25.3668
79400 25.3791
79500 25.3878
79600 25.4073
79700 25.4221
79800 25.4319
79900 25.438
80000 25.44
80100 25.4534
80200 25.4763
80300 25.4921
80400 25.5163
80500 25.517
80600 25.512
80700 25.5189
80800 25.5122
80900 25.5107
81000 25.4975
81100 25.4894
81200 25.4911
81300 25.4876
81400 25.4909
81500 25.5046
81600 25.5101
81700 25.5224
81800 25.5403
81900 25.564
82000 25.5659
82100 25.5773
82200 25.5802
82300 25.5758
82400 25.5706
82500 25.5678
82600 25.5542
82700 25.5451
82800 25.5403
82900 25.5412
83000 25.55
83100 25.5529
83200 25.5588
83300 25.5747
83400 25.5721
83500 25.5684
83600 25.5758
83700 25.5854
83800 25.604
83900 25.6128
84000 25.6214
84100 25.6311
84200 25.6374
84300 25.6446
84400 25.6528
84500 25.6621
84600 25.6693
84700 25.6924
84800 25.722
84900 25.758
85000 25.7758
85100 25.79
85200 25.784
85300 25.7791
85400 25.7813
85500 25.7728
85600 25.7708
85700 25.7613
85800 25.7625
85900 25.7665
86000 25.7718
86100 25.7798
86200 25.7862
86300 25.791
86400 25.7989
86500 25.7933
86600 25.7986
86700 25.8082
86800 25.8042
86900 25.8173
87000 25.8143
87100 25.8127
87200 25.8102
87300 25.8014
87400 25.7964
87500 25.7901
87600 25.7924
87700 25.7949
87800 25.7901
87900 25.782
88000 25.7725
88100 25.7645
88200 25.7504
88300 25.7357
88400 25.7193
88500 25.7111
88600 25.7162
88700 25.7152
88800 25.721
88900 25.7337
89000 25.7375
89100 25.7425
89200 25.7461
89300 25.7448
89400 25.7456
89500 25.7452
89600 25.7527
89700 25.7552
89800 25.7616
89900 25.7871
90000 25.8105
90100 25.8199
90200 25.8231
90300 25.8263
90400 25.8244
90500 25.8319
90600 25.8354
90700 25.8402
90800 25.8504
90900 25.874
91000 25.8736
91100 25.8643
91200 25.8515
91300 25.8588
91400 25.8735
91500 25.8793
91600 25.8945
91700 25.9071
91800 25.9151
91900 25.9074
92000 25.8964
92100 25.9059
92200 25.9022
92300 25.9109
92400 25.9149
92500 25.8988
92600 25.888
92700 25.8844
92800 25.8878
92900 25.8836
93000 25.8713
93100 25.8678
93200 25.8611
93300 25.8557
93400 25.8647
93500 25.86
93600 25.8416
93700 25.8304
93800 25.8229
93900 25.8208
94000 25.8103
94100 25.8197
94200 25.8233
94300 25.8215
94400 25.8189
94500 25.821
94600 25.8176
94700 25.826
94800 25.832
94900 25.8453
95000 25.847
95100 25.8355
95200 25.8326
95300 25.8508
95400 25.8698
95500 25.8747
95600 25.882
95700 25.8899
95800 25.9034
95900 25.9233
96000 25.9264
96100 25.9217
96200 25.9227
96300 25.9404
96400 25.9551
96500 25.9604
96600 25.9754
96700 25.9883
96800 25.9982
96900 25.9972
97000 25.9927
97100 26.0085
97200 26.0079
97300 26.0186
97400 26.0145
97500 26.0169
97600 26.0048
97700 25.9846
97800 25.9873
97900 25.9963
98000 26.0032
98100 26.0139
98200 26.03
98300 26.0449
98400 26.0538
98500 26.0566
98600 26.0554
98700 26.0595
98800 26.0705
98900 26.0583
99000 26.0554
99100 26.0549
99200 26.0647
99300 26.0847
99400 26.0893
99500 26.0793
99600 26.0755
99700 26.0681
99800 26.072
99900 26.0823
100000 26.0953
