# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
16900 19.6929
17000 19.7071
17100 19.7024
17200 19.7025
17300 19.7212
17400 19.7344
17500 19.7418
17600 19.7582
17700 19.7728
17800 19.7781
17900 19.7697
18000 19.7555
18100 19.7469
18200 19.7358
18300 19.7341
18400 19.729
18500 19.7106
18600 19.7155
18700 19.7219
18800 19.7374
18900 19.7449
19000 19.7555
19100 19.7603
19200 19.7628
19300 19.7603
19400 19.7825
19500 19.8129
19600 19.8201
19700 19.8156
19800 19.8159
19900 19.824
20000 19.8381
20100 19.8474
20200 19.8525
20300 19.8662
20400 19.8672
20500 19.8574
20600 19.8622
20700 19.8683
20800 19.8748
20900 19.8582
21000 19.8441
21100 19.8412
21200 19.8444
21300 19.8441
21400 19.8463
21500 19.8594
21600 19.8697
21700 19.8765
21800 19.8771
21900 19.8929
22000 19.9001
22100 19.901
22200 19.9041
22300 19.9051
22400 19.9018
22500 19.8844
22600 19.868
22700 19.8607
22800 19.8501
22900 19.8572
23000 19.8638
23100 19.8686
23200 19.8769
23300 19.8836
23400 19.9017
23500 19.9001
23600 19.8969
23700 19.8882
23800 19.8858
23900 19.8966
24000 19.9304
24100 19.9605
24200 19.9733
24300 19.9811
24400 19.9906
24500 19.9936
24600 19.9979
24700 20.0102
24800 20.0056
24900 20.0059
25000 20.0154
25100 20.0114
25200 20.0057
25300 20.0006
25400 19.9869
25500 19.9759
25600 19.9693
25700 19.9581
25800 19.95
25900 19.9517
26000 19.9547
26100 19.9556
26200 19.9497
26300 19.9588
26400 19.9517
26500 19.9394
26600 19.9219
26700 19.9124
26800 19.9031
26900 19.8961
27000 19.9093
27100 19.9169
27200 19.8957
27300 19.8752
27400 19.8652
27500 19.8534
27600 19.8538
27700 19.859
27800 19.8675
27900 19.8756
28000 19.8746
28100 19.8679
28200 19.8659
28300 19.8574
28400 19.8766
28500 19.8857
28600 19.8955
28700 19.902
28800 19.9157
28900 19.9376
29000 19.9408
29100 19.9392
29200 19.9373
29300 19.941
29400 19.9532
29500 19.967
29600 19.971
29700 19.9801
29800 19.9676
29900 19.9435
30000 19.932
30100 19.9198
30200 19.913
30300 19.9121
30400 19.9156
30500 19.917
30600 19.9075
30700 19.8911
30800 19.8734
30900 19.8567
31000 19.8437
31100 19.8466
31200 19.8386
31300 19.8324
31400 19.8167
31500 19.7973
31600 19.7947
31700 19.7992
31800 19.8008
31900 19.7959
32000 19.7928
32100 19.7886
32200 19.8028
32300 19.8217
32400 19.8301
32500 19.8276
32600 19.8253
32700 19.8161
32800 19.8233
32900 19.819
33000 19.8221
33100 19.8377
33200 19.8436
33300 19.8547
33400 19.8574
33500 19.8636
33600 19.8654
33700 19.8684
33800 19.8676
33900 19.8738
34000 19.8838
34100 19.8904
34200 19.8994
34300 19.9079
34400 19.9088
34500 19.9311
34600 19.9479
34700 19.9482
34800 19.9527
34900 19.9481
35000 19.9529
35100 19.9448
35200 19.9245
35300 19.9129
35400 19.895
35500 19.882
35600 19.8877
35700 19.8906
35800 19.8749
35900 19.8606
36000 19.8476
36100 19.8382
36200 19.8359
36300 19.8282
36400 19.8341
36500 19.8371
36600 19.8401
36700 19.8492
36800 19.8611
36900 19.864
37000 19.8725
37100 19.8702
37200 19.8775
37300 19.8782
37400 19.8817
37500 19.8801
37600 19.8819
37700 19.8938
37800 19.9064
37900 19.9166
38000 19.898
38100 19.8829
38200 19.8817
38300 19.8865
38400 19.8861
38500 19.8796
38600 19.8586
38700 19.8525
38800 19.8558
38900 19.846
39000 19.8393
39100 19.8261
39200 19.8249
39300 19.8253
39400 19.8099
39500 19.806
39600 19.8025
39700 19.7977
39800 19.7981
39900 19.8155
40000 19.8277
40100 19.8326
40200 19.8396
40300 19.8351
40400 19.8364
40500 19.8454
40600 19.8563
40700 19.8554
40800 19.8511
40900 19.8638
41000 19.8661
41100 19.8792
41200 19.8875
41300 19.8882
41400 19.9004
41500 19.9113
41600 19.927
41700 19.9436
41800 19.9407
41900 19.9378
42000 19.9431
42100 19.9414
42200 19.9464
42300 19.9606
42400 19.9642
42500 19.9706
42600 19.9972
42700 20.0178
42800 20.0186
42900 20.0291
43000 20.0253
43100 20.0358
43200 20.0382
43300 20.0211
43400 20.016
43500 20.0096
43600 19.9951
43700 19.983
43800 19.985
43900 19.9749
44000 19.9589
44100 19.9585
44200 19.9448
44300 19.9425
44400 19.9624
44500 19.9801
44600 19.9824
44700 19.9862
44800 20.0041
44900 20.0179
45000 20.0214
45100 20.0442
45200 20.0549
45300 20.0813
45400 20.0968
45500 20.1088
45600 20.1186
45700 20.1244
45800 20.1253
45900 20.1175
46000 20.1044
46100 20.1066
46200 20.1226
46300 20.1308
46400 20.1312
46500 20.1401
46600 20.1403
46700 20.1431
46800 20.1445
46900 20.1477
47000 20.1453
47100 20.1421
47200 20.1309
47300 20.1291
47400 20.1319
47500 20.1276
47600 20.1099
47700 20.1054
47800 20.1035
47900 20.1173
48000 20.1276
48100 20.1346
48200 20.1291
48300 20.1218
48400 20.1078
48500 20.0975
48600 20.113
48700 20.1167
48800 20.1152
48900 20.1
49000 20.0956
49100 20.0952
49200 20.0879
49300 20.0973
49400 20.1156
49500 20.1258
49600 20.1278
49700 20.1261
49800 20.1302
49900 20.139
50000 20.144
50100 20.1404
50200 20.1313
50300 20.1196
50400 20.1033
50500 20.0999
50600 20.0904
50700 20.0881
50800 20.0903
50900 20.0926
51000 20.0947
51100 20.1115
51200 20.1222
51300 20.1352
51400 20.1368
51500 20.1338
51600 20.1456
51700 20.1445
51800 20.1342
51900 20.1233
52000 20.1238
52100 20.128
52200 20.1223
52300 20.1148
52400 20.1124
52500 20.1188
52600 20.1318
52700 20.1494
52800 20.1527
52900 20.1497
53000 20.1508
53100 20.1391
53200 20.1247
53300 20.1222
53400 20.1253
53500 20.12
53600 20.1289
53700 20.1444
53800 20.1595
53900 20.1511
54000 20.1476
54100 20.1514
54200 20.1428
54300 20.1422
54400 20.1475
54500 20.1681
54600 20.1754
54700 20.171
54800 20.1512
54900 20.1316
55000 20.1119
55100 20.1054
55200 20.0937
55300 20.0949
55400 20.1002
55500 20.1007
55600 20.1035
55700 20.1223
55800 20.1382
55900 20.1355
56000 20.1243
56100 20.1108
56200 20.1006
56300 20.0983
56400 20.0824
56500 20.0738
56600 20.0651
56700 20.0594
56800 20.0626
56900 20.0765
57000 20.0843
57100 20.0772
57200 20.087
57300 20.0895
57400 20.0836
57500 20.075
57600 20.0763
57700 20.0865
57800 20.0754
57900 20.071
58000 20.0721
58100 20.0792
58200 20.0923
58300 20.1137
58400 20.1382
58500 20.1433
58600 20.1465
58700 20.1507
58800 20.1544
58900 20.1588
59000 20.1797
59100 20.1991
59200 20.2068
59300 20.211
59400 20.2145
59500 20.2065
59600 20.1958
59700 20.1912
59800 20.1866
59900 20.1842
60000 20.1866
60100 20.1873
60200 20.1784
60300 20.1831
60400 20.1899
60500 20.2016
60600 20.2212
60700 20.2202
60800 20.2069
60900 20.2108
61000 20.2024
61100 20.1793
61200 20.1747
61300 20.1844
61400 20.1964
61500 20.2
61600 20.2094
61700 20.2069
61800 20.2015
61900 20.2012
62000 20.198
62100 20.1792
62200 20.1634
62300 20.1623
62400 20.1546
62500 20.1504
62600 20.1538
62700 20.1625
62800 20.1883
62900 20.1955
63000 20.1961
63100 20.1865
63200 20.1717
63300 20.1737
63400 20.1735
63500 20.1797
63600 20.1863
63700 20.1818
63800 20.1952
63900 20.1985
64000 20.1935
64100 20.188
64200 20.1949
64300 20.2057
64400 20.2069
64500 20.2114
64600 20.2092
64700 20.2068
64800 20.2132
64900 20.2219
65000 20.2186
65100 20.2167
65200 20.2066
65300 20.1923
65400 20.1944
65500 20.1839
65600 20.1663
65700 20.1558
65800 20.154
65900 20.1517
66000 20.1542
66100 20.1534
66200 20.1409
66300 20.1327
66400 20.1181
66500 20.1248
66600 20.1274
66700 20.1421
66800 20.1469
66900 20.1484
67000 20.1455
67100 20.1496
67200 20.1521
67300 20.1703
67400 20.1865
67500 20.1802
67600 20.1778
67700 20.1771
67800 20.1766
67900 20.1781
68000 20.1977
68100 20.2122
68200 20.2142
68300 20.2136
68400 20.2123
68500 20.2204
68600 20.2376
68700 20.2437
68800 20.2366
68900 20.2269
69000 20.2242
69100 20.2152
69200 20.2181
69300 20.2259
69400 20.2289
69500 20.2362
69600 20.2301
69700 20.2183
69800 20.2135
69900 20.1999
70000 20.1974
70100 20.1939
70200 20.1993
70300 20.1869
70400 20.1919
70500 20.2043
70600 20.2009
70700 20.1928
70800 20.1942
70900 20.1963
71000 20.1929
71100 20.1858
71200 20.1789
71300 20.1761
71400 20.1807
71500 20.1817
71600 20.1747
71700 20.1729
71800 20.1743
71900 20.1784
72000 20.1792
72100 20.1893
72200 20.1992
72300 20.2104
72400 20.2155
72500 20.2296
72600 20.2481
72700 20.2709
72800 20.2875
72900 20.2864
73000 20.2873
73100 20.3007
73200 20.305
73300 20.3105
73400 20.3156
73500 20.3188
73600 20.3251
73700 20.3224
73800 20.3216
73900 20.3051
74000 20.2874
74100 20.2766
74200 20.2754
74300 20.2688
74400 20.2636
74500 20.2613
74600 20.26
74700 20.266
74800 20.2589
74900 20.2518
75000 20.2384
75100 20.2154
75200 20.193
75300 20.182
75400 20.1884
75500 20.2146
75600 20.2162
75700 20.2129
75800 20.2092
75900 20.206
76000 20.2152
76100 20.2218
76200 20.2175
76300 20.2061
76400 20.2137
76500 20.2117
76600 20.2076
76700 20.208
76800 20.2214
76900 20.2295
77000 20.2334
77100 20.2284
77200 20.2429
77300 20.2469
77400 20.2374
77500 20.2204
77600 20.2207
77700 20.2366
77800 20.2432
77900 20.2627
78000 20.2852
78100 20.295
78200 20.3067
78300 20.301
78400 20.2962
78500 20.3088
78600 20.3271
78700 20.3329
78800 20.3216
78900 20.3025
79000 20.2899
79100 20.2902
79200 20.2792
79300 20.2636
79400 20.2834
79500 20.303
79600 20.312
79700 20.3195
79800 20.3108
79900 20.3214
80000 20.3343
80100 20.35
80200 20.3557
80300 20.3663
80400 20.3869
80500 20.3974
80600 20.3938
80700 20.3789
80800 20.3661
80900 20.3594
81000 20.3655
81100 20.3642
81200 20.3806
81300 20.4006
81400 20.4127
81500 20.4273
81600 20.424
81700 20.4306
81800 20.4532
81900 20.4808
82000 20.4923
82100 20.5033
82200 20.5153
82300 20.5143
82400 20.5068
82500 20.5192
82600 20.5212
82700 20.5135
82800 20.4973
82900 20.491
83000 20.498
83100 20.501
83200 20.4979
83300 20.4901
83400 20.4857
83500 20.4778
83600 20.4598
83700 20.4573
83800 20.4597
83900 20.4636
84000 20.4668
84100 20.4818
84200 20.4919
84300 20.5047
84400 20.4961
84500 20.5046
84600 20.5098
84700 20.5213
84800 20.5394
84900 20.5474
85000 20.5615
85100 20.5751
85200 20.5785
85300 20.5807
85400 20.5753
85500 20.5623
85600 20.554
85700 20.5487
85800 20.5376
85900 20.5354
86000 20.5362
86100 20.5415
86200 20.5557
86300 20.5718
86400 20.5979
86500 20.6046
86600 20.6134
86700 20.6211
86800 20.6231
86900 20.6258
87000 20.6254
87100 20.6206
87200 20.6204
87300 20.6121
87400 20.6074
87500 20.6029
87600 20.6125
87700 20.618
87800 20.623
87900 20.6249
88000 20.629
88100 20.6394
88200 20.6601
88300 20.6759
88400 20.6741
88500 20.6777
88600 20.6654
88700 20.6713
88800 20.6896
88900 20.6894
89000 20.685
89100 20.692
89200 20.6894
89300 20.6841
89400 20.6865
89500 20.6942
89600 20.6997
89700 20.707
89800 20.6939
89900 20.6798
90000 20.6701
90100 20.6611
90200 20.6434
90300 20.6538
90400 20.6477
90500 20.639
90600 20.6297
90700 20.6443
90800 20.6447
90900 20.6521
91000 20.659
91100 20.6679
91200 20.6732
91300 20.6925
91400 20.7007
91500 20.7017
91600 20.6963
91700 20.6987
91800 20.7094
91900 20.7199
92000 20.7352
92100 20.749
92200 20.7371
92300 20.7331
92400 20.7361
92500 20.7362
92600 20.7316
92700 20.7259
92800 20.7261
92900 20.7238
93000 20.7082
93100 20.7042
93200 20.6983
93300 20.6933
93400 20.6878
93500 20.6799
93600 20.6858
93700 20.6903
93800 20.6907
93900 20.6845
94000 20.6869
94100 20.6918
94200 20.694
94300 20.7006
94400 20.6939
94500 20.7042
94600 20.7126
94700 20.7195
94800 20.7454
94900 20.7692
95000 20.7721
95100 20.7592
95200 20.7548
95300 20.7571
95400 20.7647
95500 20.7573
95600 20.7463
95700 20.743
95800 20.7266
95900 20.722
96000 20.7267
96100 20.7319
96200 20.7233
96300 20.7356
96400 20.7491
96500 20.7544
96600 20.7731
96700 20.779
96800 20.7852
96900 20.8084
97000 20.8127
97100 20.803
97200 20.8154
97300 20.8222
97400 20.8187
97500 20.8179
97600 20.8347
97700 20.8409
97800 20.8435
97900 20.8613
98000 20.8744
98100 20.8684
98200 20.8629
98300 20.8516
98400 20.8591
98500 20.8804
98600 20.8775
98700 20.8792
98800 20.8703
98900 20.8721
99000 20.8862
99100 20.8867
99200 20.8871
99300 20.8839
99400 20.8841
99500 20.8934
99600 20.9135
99700 20.9308
99800 20.9483
99900 20.938
100000 20.9219
