# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
12500 22.8195
12600 22.8134
12700 22.8171
12800 22.8392
12900 22.8339
13000 22.8263
13100 22.8153
13200 22.7973
13300 22.7927
13400 22.7897
13500 22.7826
13600 22.7688
13700 22.7718
13800 22.7795
13900 22.7765
14000 22.7805
14100 22.7885
14200 22.7756
14300 22.7537
14400 22.7435
14500 22.7511
14600 22.7544
14700 22.7514
14800 22.7581
14900 22.7647
15000 22.7764
15100 22.7881
15200 22.8018
15300 22.8197
15400 22.836
15500 22.8379
15600 22.8355
15700 22.8352
15800 22.8293
15900 22.8154
16000 22.816
16100 22.8202
16200 22.8116
16300 22.8083
16400 22.81
16500 22.8214
16600 22.8333
16700 22.8427
16800 22.8464
16900 22.8468
17000 22.8338
17100 22.8249
17200 22.8343
17300 22.8494
17400 22.8582
17500 22.8661
17600 22.8714
17700 22.8746
17800 22.8807
17900 22.8804
18000 22.8817
18100 22.8744
18200 22.8689
18300 22.8763
18400 22.9039
18500 22.9015
18600 22.8925
18700 22.8911
18800 22.891
18900 22.9014
19000 22.9264
19100 22.9471
19200 22.968
19300 22.9821
19400 22.9898
19500 22.9943
19600 22.9929
19700 22.9924
19800 23.0038
19900 23.0093
20000 23.012
20100 23.0196
20200 23.0067
20300 22.9834
20400 22.9742
20500 22.9723
20600 22.9733
20700 22.9833
20800 23.0029
20900 23.0398
21000 23.0636
21100 23.0737
21200 23.0616
21300 23.049
21400 23.0391
21500 23.0294
21600 23.0174
21700 23.0125
21800 23.0169
21900 23.0096
22000 23.0099
22100 22.9967
22200 22.9932
22300 22.9746
22400 22.9732
22500 22.9819
22600 22.9862
22700 22.9882
22800 22.9959
22900 22.993
23000 22.9966
23100 22.9881
23200 23.014
23300 23.0218
23400 23.0252
23500 23.0272
23600 23.0332
23700 23.0305
23800 23.0392
23900 23.0581
24000 23.0631
24100 23.0784
24200 23.0783
24300 23.08
24400 23.076
24500 23.0852
24600 23.0796
24700 23.0744
24800 23.0639
24900 23.0688
25000 23.0951
25100 23.1055
25200 23.1165
25300 23.118
25400 23.1137
25500 23.1233
25600 23.1299
25700 23.1488
25800 23.1695
25900 23.1973
26000 23.2087
26100 23.2143
26200 23.2312
26300 23.2396
26400 23.2354
26500 23.2487
26600 23.2504
26700 23.2424
26800 23.2424
26900 23.2555
27000 23.258
27100 23.2811
27200 23.2958
27300 23.3073
27400 23.3225
27500 23.337
27600 23.3441
27700 23.3421
27800 23.3553
27900 23.369
28000 23.3825
28100 23.3849
28200 23.385
28300 23.3846
28400 23.3897
28500 23.4096
28600 23.4221
28700 23.4342
28800 23.4546
28900 23.467
29000 23.4784
29100 23.4834
29200 23.4903
29300 23.4962
29400 23.4916
29500 23.4805
29600 23.4775
29700 23.477
29800 23.4883
29900 23.5018
30000 23.521
30100 23.5287
30200 23.533
30300 23.5393
30400 23.5522
30500 23.55
30600 23.5452
30700 23.5407
30800 23.5491
30900 23.5601
31000 23.5726
31100 23.5647
31200 23.5455
31300 23.5423
31400 23.5298
31500 23.5168
31600 23.518
31700 23.5179
31800 23.5046
31900 23.5026
32000 23.5075
32100 23.5072
32200 23.5166
32300 23.5172
32400 23.5136
32500 23.5065
32600 23.5126
32700 23.5173
32800 23.5118
32900 23.5123
33000 23.5044
33100 23.4883
33200 23.4702
33300 23.4567
33400 23.4501
33500 23.4484
33600 23.442
33700 23.4363
33800 23.4381
33900 23.4471
34000 23.4426
34100 23.4475
34200 23.4433
34300 23.4307
34400 23.4248
34500 23.4216
34600 23.4173
34700 23.4048
34800 23.3989
34900 23.3948
35000 23.4041
35100 23.3947
35200 23.4042
35300 23.4001
35400 23.3865
35500 23.3861
35600 23.3828
35700 23.3708
35800 23.3773
35900 23.3736
36000 23.3898
36100 23.4052
36200 23.4153
36300 23.4284
36400 23.4371
36500 23.454
36600 23.4726
36700 23.4997
36800 23.5131
36900 23.5091
37000 23.5178
37100 23.523
37200 23.5323
37300 23.5308
37400 23.5415
37500 23.5347
37600 23.5314
37700 23.5363
37800 23.5378
37900 23.5462
38000 23.5521
38100 23.5651
38200 23.5782
38300 23.593
38400 23.5959
38500 23.5905
38600 23.5882
38700 23.5922
38800 23.5921
38900 23.6053
39000 23.6111
39100 23.6131
39200 23.5935
39300 23.5873
39400 23.5975
39500 23.6108
39600 23.6152
39700 23.6168
39800 23.6218
39900 23.6192
40000 23.6204
40100 23.62
40200 23.6234
40300 23.6276
40400 23.6217
40500 23.621
40600 23.6218
40700 23.6063
40800 23.6122
40900 23.6178
41000 23.6141
41100 23.6125
41200 23.6079
41300 23.6008
41400 23.5987
41500 23.5987
41600 23.5863
41700 23.5772
41800 23.5742
41900 23.5801
42000 23.5943
42100 23.597
42200 23.6005
42300 23.5974
42400 23.5944
42500 23.5972
42600 23.5986
42700 23.6052
42800 23.603
42900 23.591
43000 23.5768
43100 23.5775
43200 23.5876
43300 23.6002
43400 23.6038
43500 23.6169
43600 23.6294
43700 23.6527
43800 23.664
43900 23.6701
44000 23.6735
44100 23.6635
44200 23.6592
44300 23.657
44400 23.6708
44500 23.6959
44600 23.6921
44700 23.6899
44800 23.6855
44900 23.6904
45000 23.7074
45100 23.7153
45200 23.7265
45300 23.7349
45400 23.7435
45500 23.7619
45600 23.7722
45700 23.7713
45800 23.7765
45900 23.7847
46000 23.7839
46100 23.7915
46200 23.796
46300 23.7859
46400 23.7874
46500 23.7759
46600 23.766
46700 23.7503
46800 23.7498
46900 23.7527
47000 23.7487
47100 23.7425
47200 23.7373
47300 23.7539
47400 23.7733
47500 23.7928
47600 23.7981
47700 23.8216
47800 23.8378
47900 23.8468
48000 23.8625
48100 23.8737
48200 23.878
48300 23.8828
48400 23.8783
48500 23.8889
48600 23.8924
48700 23.8831
48800 23.8735
48900 23.8829
49000 23.8915
49100 23.8904
49200 23.8804
49300 23.892
49400 23.9104
49500 23.9046
49600 23.9102
49700 23.918
49800 23.9364
49900 23.9458
50000 23.9641
50100 23.98
50200 23.9814
50300 23.988
50400 24.0096
50500 24.0375
50600 24.0592
50700 24.064
50800 24.0668
50900 24.08
51000 24.087
51100 24.0973
51200 24.0916
51300 24.0872
51400 24.0888
51500 24.0775
51600 24.084
51700 24.0867
51800 24.0821
51900 24.0926
52000 24.0954
52100 24.0986
52200 24.1044
52300 24.106
52400 24.1034
52500 24.0999
52600 24.1031
52700 24.1048
52800 24.1067
52900 24.1061
53000 24.0889
53100 24.091
53200 24.0981
53300 24.115
53400 24.131
53500 24.1321
53600 24.1329
53700 24.1465
53800 24.1485
53900 24.1582
54000 24.1639
54100 24.1603
54200 24.1671
54300 24.1727
54400 24.1725
54500 24.1582
54600 24.1503
54700 24.1342
54800 24.139
54900 24.1392
55000 24.1479
55100 24.1542
55200 24.15
55300 24.1584
55400 24.1555
55500 24.1518
55600 24.1546
55700 24.16
55800 24.1595
55900 24.1685
56000 24.1798
56100 24.1838
56200 24.1685
56300 24.1576
56400 24.1631
56500 24.1585
56600 24.1524
56700 24.1629
56800 24.1906
56900 24.2154
57000 24.226
57100 24.212
57200 24.2048
57300 24.2166
57400 24.2309
57500 24.2318
57600 24.2452
57700 24.2478
57800 24.2631
57900 24.2808
58000 24.2891
58100 24.2949
58200 24.3032
58300 24.3102
58400 24.3113
58500 24.3127
58600 24.3227
58700 24.3324
58800 24.3341
58900 24.3424
59000 24.3445
59100 24.3338
59200 24.3289
59300 24.3351
59400 24.3391
59500 24.3447
59600 24.3574
59700 24.3642
59800 24.3714
59900 24.3642
60000 24.3625
60100 24.3595
60200 24.3498
60300 24.3499
60400 24.3437
60500 24.3334
60600 24.3142
60700 24.3061
60800 24.297
60900 24.2961
61000 24.2972
61100 24.3016
61200 24.3139
61300 24.3307
61400 24.3469
61500 24.3569
61600 24.367
61700 24.3698
61800 24.3771
61900 24.3919
62000 24.4133
62100 24.4262
62200 24.4362
62300 24.4511
62400 24.4526
62500 24.439
62600 24.4272
62700 24.4198
62800 24.401
62900 24.3925
63000 24.3889
63100 24.393
63200 24.4006
63300 24.3986
63400 24.389
63500 24.3819
63600 24.3708
63700 24.377
63800 24.3758
63900 24.3757
64000 24.3919
64100 24.3901
64200 24.3887
64300 24.3865
64400 24.3972
64500 24.4107
64600 24.4232
64700 24.4147
64800 24.3999
64900 24.4099
65000 24.4136
65100 24.4184
65200 24.4332
65300 24.4469
65400 24.4589
65500 24.4771
65600 24.4923
65700 24.5094
65800 24.5114
65900 24.5066
66000 24.5042
66100 24.5111
66200 24.509
66300 24.5003
66400 24.4942
66500 24.5016
66600 24.5043
66700 24.4989
66800 24.5007
66900 24.4957
67000 24.5024
67100 24.5034
67200 24.517
67300 24.5334
67400 24.5421
67500 24.5661
67600 24.5724
67700 24.5856
67800 24.5867
67900 24.6061
68000 24.6138
68100 24.6249
68200 24.6442
68300 24.6563
68400 24.6595
68500 24.6459
68600 24.6512
68700 24.6483
68800 24.6411
68900 24.6401
69000 24.6416
69100 24.6351
69200 24.6325
69300 24.6303
69400 24.6164
69500 24.6144
69600 24.6232
69700 24.6352
69800 24.6501
69900 24.657
70000 24.6658
70100 24.6701
70200 24.6597
70300 24.6517
70400 24.6609
70500 24.6622
70600 24.6456
70700 24.6327
70800 24.6319
70900 24.6384
71000 24.6393
71100 24.6368
71200 24.6479
71300 24.6633
71400 24.6796
71500 24.6851
71600 24.6864
71700 24.6885
71800 24.6891
71900 24.6903
72000 24.6951
72100 24.7121
72200 24.7283
72300 24.7391
72400 24.7477
72500 24.749
72600 24.7497
72700 24.7613
72800 24.7668
72900 24.7747
73000 24.7904
73100 24.7957
73200 24.7888
73300 24.775
73400 24.7751
73500 24.7874
73600 24.7926
73700 24.7935
73800 24.7873
73900 24.804
74000 24.8019
74100 24.8095
74200 24.812
74300 24.7913
74400 24.7775
74500 24.7672
74600 24.7648
74700 24.7614
74800 24.7591
74900 24.7547
75000 24.7498
75100 24.7571
75200 24.7642
75300 24.7854
75400 24.8023
75500 24.8243
75600 24.833
75700 24.849
75800 24.8597
75900 24.8528
76000 24.8478
76100 24.8319
76200 24.8217
76300 24.8299
76400 24.8371
76500 24.8476
76600 24.8517
76700 24.856
76800 24.8742
76900 24.8959
77000 24.9083
77100 24.9155
77200 24.9213
77300 24.928
77400 24.9374
77500 24.9582
77600 24.9672
77700 24.9778
77800 24.9846
77900 24.9808
78000 24.9791
78100 24.9751
78200 24.9838
78300 24.9813
78400 24.9781
78500 24.9915
78600 24.9796
78700 24.9592
78800 24.9321
78900 24.9237
79000 24.9325
79100 24.9286
79200 24.93
79300 24.9336
79400 24.9462
79500 24.9575
79600 24.9741
79700 24.9864
79800 24.9888
79900 24.9802
80000 24.9884
80100 25.007
80200 25.0126
80300 25.0237
80400 25.0202
80500 25.028
80600 25.0303
80700 25.0251
80800 25.0474
80900 25.0467
81000 25.0647
81100 25.0723
81200 25.0771
81300 25.0843
81400 25.0938
81500 25.0962
81600 25.0807
81700 25.0744
81800 25.0605
81900 25.063
82000 25.062
82100 25.0489
82200 25.04
82300 25.0485
82400 25.0541
82500 25.0537
82600 25.0384
82700 25.0378
82800 25.042
82900 25.0293
83000 25.0172
83100 25.0194
83200 25.026
83300 25.0283
83400 25.03
83500 25.0199
83600 25.02
83700 25.0413
83800 25.041
83900 25.0442
84000 25.053
84100 25.0603
84200 25.0644
84300 25.0706
84400 25.0739
84500 25.0804
84600 25.0915
84700 25.0874
84800 25.0936
84900 25.0979
85000 25.0983
85100 25.1064
85200 25.1214
85300 25.1239
85400 25.1262
85500 25.1222
85600 25.1224
85700 25.1223
85800 25.1306
85900 25.1279
86000 25.1289
86100 25.1201
86200 25.107
86300 25.1055
86400 25.1042
86500 25.1049
86600 25.1019
86700 25.1034
86800 25.0916
86900 25.0818
87000 25.0806
87100 25.0615
87200 25.0389
87300 25.0322
87400 25.0444
87500 25.0491
87600 25.0424
87700 25.048
87800 25.0432
87900 25.0479
88000 25.0295
88100 25.023
88200 25.0031
88300 24.9838
88400 24.9763
88500 24.9658
88600 24.9696
88700 24.9777
88800 24.9663
88900 24.9617
89000 24.969
89100 24.9841
89200 24.9989
89300 25.0131
89400 25.0181
89500 25.0246
89600 25.0363
89700 25.0475
89800 25.0441
89900 25.0525
90000 25.0767
90100 25.0696
90200 25.0648
90300 25.0578
90400 25.051
90500 25.0449
90600 25.0391
90700 25.036
90800 25.0356
90900 25.0387
91000 25.0416
91100 25.0406
91200 25.0374
91300 25.0344
91400 25.0363
91500 25.0472
91600 25.0623
91700 25.066
91800 25.0671
91900 25.068
92000 25.0611
92100 25.0643
92200 25.0822
92300 25.1067
92400 25.1186
92500 25.1244
92600 25.1151
92700 25.1159
92800 25.125
92900 25.1307
93000 25.1297
93100 25.13
93200 25.1259
93300 25.1253
93400 25.1233
93500 25.1222
93600 25.1118
93700 25.099
93800 25.0889
93900 25.0786
94000 25.0705
94100 25.0794
94200 25.1205
94300 25.1509
94400 25.1574
94500 25.1599
94600 25.1712
94700 25.1691
94800 25.1803
94900 25.173
95000 25.1539
95100 25.1601
95200 25.1691
95300 25.1725
95400 25.19
95500 25.2041
95600 25.2228
95700 25.2446
95800 25.2627
95900 25.2744
96000 25.2769
96100 25.281
96200 25.2921
96300 25.3026
96400 25.2961
96500 25.2822
96600 25.2952
96700 25.287
96800 25.2817
96900 25.2873
97000 25.2888
97100 25.2617
97200 25.2522
97300 25.2506
97400 25.2391
97500 25.2293
97600 25.2216
97700 25.2315
97800 25.234
97900 25.238
98000 25.2558
98100 25.2547
98200 25.2738
98300 25.2803
98400 25.2811
98500 25.2855
98600 25.2934
98700 25.3064
98800 25.3125
98900 25.3094
99000 25.307
99100 25.3099
99200 25.3104
99300 25.3115
99400 25.3071
99500 25.3006
99600 25.3013
99700 25.3057
99800 25.2896
99900 25.2912
100000 25.2963
