# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
29300 21.8179
29400 21.8273
29500 21.8393
29600 21.8535
29700 21.8552
29800 21.8666
29900 21.8811
30000 21.8855
30100 21.9026
30200 21.906
30300 21.9154
30400 21.9194
30500 21.9262
30600 21.9334
30700 21.9499
30800 21.9526
30900 21.9439
31000 21.9565
31100 21.9795
31200 21.9817
31300 21.9803
31400 21.9822
31500 21.9893
31600 21.998
31700 21.9986
31800 21.9914
31900 22.0022
32000 22.0157
32100 22.0225
32200 22.0341
32300 22.0481
32400 22.053
32500 22.0501
32600 22.058
32700 22.046
32800 22.0388
32900 22.0419
33000 22.0311
33100 22.0124
33200 21.9972
33300 21.9914
33400 21.9814
33500 21.9852
33600 21.9835
33700 21.9655
33800 21.9514
33900 21.9432
34000 21.9434
34100 21.9416
34200 21.9446
34300 21.9451
34400 21.9559
34500 21.9473
34600 21.9467
34700 21.9432
34800 21.9361
34900 21.9225
35000 21.9128
35100 21.9151
35200 21.9079
35300 21.9048
35400 21.8977
35500 21.8966
35600 21.9127
35700 21.94
35800 21.9683
35900 21.9797
36000 21.9805
36100 21.9879
36200 21.988
36300 21.9714
36400 21.9596
36500 21.9596
36600 21.9642
36700 21.9681
36800 21.9847
36900 21.9981
37000 22.0146
37100 22.0195
37200 22.0164
37300 22.0179
37400 22.0153
37500 21.9928
37600 21.957
37700 21.9436
37800 21.9399
37900 21.9237
38000 21.9161
38100 21.9107
38200 21.9045
38300 21.9048
38400 21.8981
38500 21.8795
38600 21.8641
38700 21.8611
38800 21.8704
38900 21.8924
39000 21.908
39100 21.9076
39200 21.9192
39300 21.9364
39400 21.9443
39500 21.9325
39600 21.9444
39700 21.9422
39800 21.934
39900 21.9185
40000 21.9068
40100 21.9143
40200 21.9232
40300 21.9179
40400 21.9246
40500 21.9322
40600 21.9363
40700 21.9404
40800 21.9555
40900 21.9579
41000 21.9648
41100 21.973
41200 21.9705
41300 21.9783
41400 21.9778
41500 21.97
41600 21.9519
41700 21.9607
41800 21.9687
41900 21.9763
42000 21.9701
42100 21.9555
42200 21.936
42300 21.9269
42400 21.9153
42500 21.9148
42600 21.9345
42700 21.9266
42800 21.9193
42900 21.9176
43000 21.934
43100 21.9408
43200 21.9428
43300 21.9561
43400 21.974
43500 21.9777
43600 21.9732
43700 21.9663
43800 21.9665
43900 21.974
44000 21.9652
44100 21.9685
44200 21.9621
44300 21.9595
44400 21.9561
44500 21.9491
44600 21.9344
44700 21.9198
44800 21.9049
44900 21.909
45000 21.9238
45100 21.9409
45200 21.9526
45300 21.9532
45400 21.974
45500 21.9899
45600 21.9949
45700 22.0168
45800 22.0254
45900 22.0323
46000 22.0355
46100 22.0385
46200 22.0526
46300 22.0772
46400 22.1028
46500 22.1264
46600 22.1475
46700 22.1394
46800 22.1241
46900 22.1246
47000 22.1199
47100 22.1037
47200 22.0831
47300 22.0705
47400 22.0714
47500 22.0736
47600 22.0623
47700 22.0527
47800 22.054
47900 22.0668
48000 22.0764
48100 22.0911
48200 22.0987
48300 22.1006
48400 22.0895
48500 22.0816
48600 22.0985
48700 22.0922
48800 22.0962
48900 22.0922
49000 22.0944
49100 22.0992
49200 22.1044
49300 22.1018
49400 22.1111
49500 22.1089
49600 22.1108
49700 22.1194
49800 22.1244
49900 22.1316
50000 22.1262
50100 22.1223
50200 22.1188
50300 22.113
50400 22.1057
50500 22.101
50600 22.0942
50700 22.0933
50800 22.0896
50900 22.0932
51000 22.0827
51100 22.0551
51200 22.0565
51300 22.0475
51400 22.048
51500 22.0591
51600 22.0603
51700 22.0583
51800 22.0573
51900 22.0465
52000 22.0541
52100 22.0577
52200 22.0473
52300 22.0425
52400 22.0385
52500 22.0373
52600 22.0469
52700 22.0492
52800 22.0566
52900 22.0436
53000 22.0384
53100 22.0287
53200 22.039
53300 22.0602
53400 22.0754
53500 22.085
53600 22.1018
53700 22.1063
53800 22.1048
53900 22.0908
54000 22.0717
54100 22.0542
54200 22.0478
54300 22.0589
54400 22.0598
54500 22.0599
54600 22.0652
54700 22.0622
54800 22.0562
54900 22.0527
55000 22.0432
55100 22.0391
55200 22.0486
55300 22.0441
55400 22.0469
55500 22.0455
55600 22.0281
55700 22.0216
55800 22.02
55900 22.0249
56000 22.0307
56100 22.0232
56200 22.0161
56300 22.015
56400 22.0214
56500 22.0302
56600 22.0424
56700 22.044
56800 22.054
56900 22.0504
57000 22.0548
57100 22.061
57200 22.0553
57300 22.0638
57400 22.0733
57500 22.0785
57600 22.0662
57700 22.0653
57800 22.0632
57900 22.0604
58000 22.066
58100 22.0704
58200 22.0714
58300 22.0728
58400 22.0754
58500 22.0844
58600 22.1035
58700 22.1236
58800 22.1249
58900 22.1386
59000 22.1574
59100 22.1688
59200 22.1654
59300 22.1618
59400 22.1614
59500 22.1671
59600 22.1633
59700 22.1551
59800 22.1642
59900 22.1708
60000 22.1794
60100 22.1948
60200 22.1967
60300 22.2002
60400 22.2144
60500 22.2279
60600 22.2484
60700 22.2674
60800 22.2749
60900 22.2605
61000 22.2496
61100 22.2533
61200 22.2476
61300 22.2562
61400 22.271
61500 22.2956
61600 22.3086
61700 22.32
61800 22.3234
61900 22.3301
62000 22.3391
62100 22.3417
62200 22.3405
62300 22.3451
62400 22.3531
62500 22.3668
62600 22.3763
62700 22.3754
62800 22.3551
62900 22.3454
63000 22.3374
63100 22.3257
63200 22.3206
63300 22.3215
63400 22.3216
63500 22.3157
63600 22.328
63700 22.3236
63800 22.3241
63900 22.3363
64000 22.3458
64100 22.3598
64200 22.3758
64300 22.3862
64400 22.3948
64500 22.3945
64600 22.401
64700 22.395
64800 22.379
64900 22.3758
65000 22.3697
65100 22.3623
65200 22.3576
65300 22.3497
65400 22.3473
65500 22.3529
65600 22.3691
65700 22.3613
65800 22.3605
65900 22.3629
66000 22.3836
66100 22.3906
66200 22.4126
66300 22.4414
66400 22.4498
66500 22.4552
66600 22.4749
66700 22.4865
66800 22.4836
66900 22.485
67000 22.486
67100 22.4846
67200 22.4774
67300 22.4626
67400 22.4512
67500 22.4524
67600 22.4717
67700 22.4823
67800 22.4781
67900 22.4723
68000 22.4559
68100 22.4265
68200 22.4133
68300 22.4114
68400 22.4144
68500 22.4089
68600 22.4018
68700 22.4063
68800 22.3981
68900 22.3967
69000 22.3902
69100 22.3949
69200 22.4011
69300 22.4135
69400 22.4318
69500 22.4418
69600 22.4596
69700 22.4552
69800 22.4428
69900 22.432
70000 22.4336
70100 22.4325
70200 22.4225
70300 22.3882
70400 22.3689
70500 22.3614
70600 22.3627
70700 22.3449
70800 22.3171
70900 22.3057
71000 22.2937
71100 22.277
71200 22.2679
71300 22.2661
71400 22.2549
71500 22.2498
71600 22.2496
71700 22.2377
71800 22.2264
71900 22.2092
72000 22.2149
72100 22.2234
72200 22.2165
72300 22.2166
72400 22.2188
72500 22.2143
72600 22.2157
72700 22.2128
72800 22.2088
72900 22.2229
73000 22.2455
73100 22.2443
73200 22.2473
73300 22.2471
73400 22.2347
73500 22.2419
73600 22.2364
73700 22.2294
73800 22.2288
73900 22.2203
74000 22.2244
74100 22.2111
74200 22.1891
74300 22.1917
74400 22.1858
74500 22.1901
74600 22.1919
74700 22.1953
74800 22.1892
74900 22.1891
75000 22.1985
75100 22.2127
75200 22.2256
75300 22.2401
75400 22.2404
75500 22.2359
75600 22.225
75700 22.2243
75800 22.2292
75900 22.2343
76000 22.2427
76100 22.2472
76200 22.2484
76300 22.2419
76400 22.2175
76500 22.195
76600 22.1958
76700 22.2075
76800 22.2044
76900 22.2003
77000 22.2139
77100 22.2264
77200 22.2217
77300 22.2039
77400 22.2132
77500 22.217
77600 22.2246
77700 22.2306
77800 22.2336
77900 22.2225
78000 22.2294
78100 22.2368
78200 22.2433
78300 22.2531
78400 22.2599
78500 22.2775
78600 22.2871
78700 22.2913
78800 22.29
78900 22.2995
79000 22.3152
79100 22.3262
79200 22.3227
79300 22.3249
79400 22.3243
79500 22.3232
79600 22.3211
79700 22.3217
79800 22.3248
79900 22.3372
80000 22.3358
80100 22.3457
80200 22.3556
80300 22.3709
80400 22.3752
80500 22.3945
80600 22.401
80700 22.4035
80800 22.4015
80900 22.4009
81000 22.4005
81100 22.3957
81200 22.3917
81300 22.3966
81400 22.3828
81500 22.3622
81600 22.3352
81700 22.3077
81800 22.2911
81900 22.2711
82000 22.2695
82100 22.2518
82200 22.2416
82300 22.231
82400 22.2373
82500 22.2377
82600 22.2274
82700 22.2261
82800 22.231
82900 22.2287
83000 22.2367
83100 22.2405
83200 22.2434
83300 22.2381
83400 22.2509
83500 22.2683
83600 22.2644
83700 22.2648
83800 22.2566
83900 22.2511
84000 22.2431
84100 22.2367
84200 22.2283
84300 22.2228
84400 22.2261
84500 22.2291
84600 22.2385
84700 22.2459
84800 22.2488
84900 22.2531
85000 22.2556
85100 22.2528
85200 22.2326
85300 22.226
85400 22.2282
85500 22.2342
85600 22.2366
85700 22.2377
85800 22.2444
85900 22.2608
86000 22.2753
86100 22.2838
86200 22.2795
86300 22.2824
86400 22.2867
86500 22.2966
86600 22.2837
86700 22.2739
86800 22.2692
86900 22.2731
87000 22.2877
87100 22.3004
87200 22.3164
87300 22.3212
87400 22.3155
87500 22.3016
87600 22.3034
87700 22.2972
87800 22.2911
87900 22.289
88000 22.288
88100 22.2965
88200 22.3075
88300 22.2939
88400 22.2736
88500 22.2712
88600 22.2706
88700 22.2605
88800 22.2502
88900 22.2488
89000 22.2533
89100 22.253
89200 22.2561
89300 22.2747
89400 22.2756
89500 22.2883
89600 22.2884
89700 22.2936
89800 22.2877
89900 22.2667
90000 22.2568
90100 22.2634
90200 22.266
90300 22.2433
90400 22.2349
90500 22.229
90600 22.2088
90700 22.2023
90800 22.1938
90900 22.1957
91000 22.2139
91100 22.2159
91200 22.2159
91300 22.2243
91400 22.2313
91500 22.2366
91600 22.2546
91700 22.2607
91800 22.2508
91900 22.2416
92000 22.2322
92100 22.225
92200 22.2111
92300 22.2112
92400 22.2286
92500 22.2327
92600 22.243
92700 22.255
92800 22.2774
92900 22.2858
93000 22.2743
93100 22.2648
93200 22.2579
93300 22.2502
93400 22.2405
93500 22.2321
93600 22.2402
93700 22.2514
93800 22.2616
93900 22.2675
94000 22.2559
94100 22.244
94200 22.2435
94300 22.2439
94400 22.2364
94500 22.2427
94600 22.2439
94700 22.2306
94800 22.2316
94900 22.2348
95000 22.2332
95100 22.2237
95200 22.2326
95300 22.2398
95400 22.259
95500 22.268
95600 22.2738
95700 22.2824
95800 22.2726
95900 22.2641
96000 22.2601
96100 22.2581
96200 22.2577
96300 22.25
96400 22.237
96500 22.2401
96600 22.2547
96700 22.2642
96800 22.2805
96900 22.2898
97000 22.2887
97100 22.2893
97200 22.2977
97300 22.3075
97400 22.3167
97500 22.3314
97600 22.3427
97700 22.3292
97800 22.3226
97900 22.3121
98000 22.297
98100 22.2881
98200 22.3034
98300 22.3255
98400 22.3332
98500 22.332
98600 22.324
98700 22.3341
98800 22.3266
98900 22.3208
99000 22.318
99100 22.3122
99200 22.3113
99300 22.3113
99400 22.3162
99500 22.336
99600 22.3547
99700 22.3674
99800 22.381
99900 22.3889
100000 22.3944
