# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
0 22.1457
100 22.1612
200 22.1763
300 22.1875
400 22.1981
500 22.2168
600 22.2187
700 22.219
800 22.2265
900 22.2342
1000 22.2327
1100 22.2277
1200 22.2271
1300 22.2266
1400 22.224
1500 22.2354
1600 22.2259
1700 22.2179
1800 22.2289
1900 22.2209
2000 22.2196
2100 22.2049
2200 22.2071
2300 22.2094
2400 22.2093
2500 22.2042
2600 22.1995
2700 22.2004
2800 22.2113
2900 22.2166
3000 22.1971
3100 22.1917
3200 22.182
3300 22.1889
3400 22.1852
3500 22.1752
3600 22.1761
3700 22.1758
3800 22.1587
3900 22.1304
4000 22.1277
4100 22.1356
4200 22.1508
4300 22.1538
4400 22.1544
4500 22.147
4600 22.129
4700 22.1282
4800 22.1465
4900 22.1715
5000 22.1897
5100 22.1989
5200 22.2017
5300 22.2113
5400 22.2162
5500 22.2212
5600 22.2222
5700 22.2269
5800 22.2258
5900 22.2273
6000 22.2187
6100 22.2116
6200 22.2195
6300 22.2367
6400 22.2545
6500 22.2718
6600 22.285
6700 22.3034
6800 22.3119
6900 22.3107
7000 22.3284
7100 22.3571
7200 22.3857
7300 22.3899
7400 22.3887
7500 22.382
7600 22.3803
7700 22.3851
7800 22.3898
7900 22.3939
8000 22.3993
8100 22.4029
8200 22.3958
8300 22.3808
8400 22.3744
8500 22.3608
8600 22.3557
8700 22.352
8800 22.3502
8900 22.3525
9000 22.3554
9100 22.3566
9200 22.3583
9300 22.3658
9400 22.3658
9500 22.3719
9600 22.3702
9700 22.3692
9800 22.3715
9900 22.3904
10000 22.3939
10100 22.3915
10200 22.3634
10300 22.3303
10400 22.3233
10500 22.3252
10600 22.3271
10700 22.3327
10800 22.3343
10900 22.3235
11000 22.32
11100 22.3145
11200 22.3206
11300 22.3308
11400 22.3335
11500 22.3498
11600 22.3528
11700 22.3625
11800 22.375
11900 22.3719
12000 22.3653
12100 22.3578
12200 22.3518
12300 22.3408
12400 22.3377
12500 22.321
12600 22.3104
12700 22.3028
12800 22.296
12900 22.2741
13000 22.2582
13100 22.2518
13200 22.2556
13300 22.2686
13400 22.2907
13500 22.3044
13600 22.3049
13700 22.3195
13800 22.328
13900 22.3314
14000 22.3364
14100 22.3405
14200 22.3374
14300 22.3203
14400 22.3249
14500 22.3347
14600 22.3365
14700 22.3326
14800 22.3444
14900 22.3522
15000 22.3573
15100 22.3518
15200 22.3407
15300 22.3134
15400 22.3043
15500 22.306
15600 22.3049
15700 22.3113
15800 22.326
15900 22.3393
16000 22.3607
16100 22.3879
16200 22.4042
16300 22.4065
16400 22.3978
16500 22.3949
16600 22.3869
16700 22.3924
16800 22.3954
16900 22.4023
17000 22.4043
17100 22.4171
17200 22.4248
17300 22.4273
17400 22.4303
17500 22.4224
17600 22.4213
17700 22.4197
17800 22.4242
17900 22.4238
18000 22.4286
18100 22.4335
18200 22.452
18300 22.4512
18400 22.4553
18500 22.4456
18600 22.4339
18700 22.4459
18800 22.4654
18900 22.4821
19000 22.4935
19100 22.4841
19200 22.4844
19300 22.4907
19400 22.4901
19500 22.4958
19600 22.4936
19700 22.4972
19800 22.499
19900 22.4926
20000 22.4874
20100 22.4946
20200 22.4905
20300 22.4875
20400 22.4966
20500 22.4956
20600 22.497
20700 22.494
20800 22.4984
20900 22.5118
21000 22.5197
21100 22.539
21200 22.5699
21300 22.5878
21400 22.6018
21500 22.6199
21600 22.6353
21700 22.6322
21800 22.639
21900 22.6372
22000 22.6449
22100 22.654
22200 22.6407
22300 22.632
22400 22.6261
22500 22.6295
22600 22.6305
22700 22.6274
22800 22.617
22900 22.6084
23000 22.6025
23100 22.6093
23200 22.6166
23300 22.6199
23400 22.6287
23500 22.6448
23600 22.6557
23700 22.6693
23800 22.6681
23900 22.6625
24000 22.6538
24100 22.6501
24200 22.6612
24300 22.6786
24400 22.6866
24500 22.6952
24600 22.7174
24700 22.734
24800 22.7642
24900 22.7869
25000 22.7948
25100 22.8072
25200 22.8221
25300 22.8242
25400 22.8321
25500 22.8398
25600 22.8526
25700 22.8695
25800 22.877
25900 22.867
26000 22.862
26100 22.8614
26200 22.8837
26300 22.8997
26400 22.9142
26500 22.9263
26600 22.9362
26700 22.9438
26800 22.9602
26900 22.9636
27000 22.977
27100 22.985
27200 22.9942
27300 23.0084
27400 23.0185
27500 23.0076
27600 22.999
27700 23.0079
27800 23.0133
27900 23.0152
28000 23.0187
28100 23.0403
28200 23.0455
28300 23.0486
28400 23.0543
28500 23.0567
28600 23.0489
28700 23.0546
28800 23.0575
28900 23.0564
29000 23.0663
29100 23.0874
29200 23.0951
29300 23.0935
29400 23.1025
29500 23.0927
29600 23.0869
29700 23.0833
29800 23.0768
29900 23.07
30000 23.0715
30100 23.0756
30200 23.076
30300 23.0687
30400 23.0706
30500 23.08
30600 23.0863
30700 23.0934
30800 23.0722
30900 23.067
31000 23.0758
31100 23.076
31200 23.0825
31300 23.0969
31400 23.1032
31500 23.1206
31600 23.1361
31700 23.1572
31800 23.1576
31900 23.1497
32000 23.1339
32100 23.1143
32200 23.0926
32300 23.0857
32400 23.0964
32500 23.0858
32600 23.0846
32700 23.0772
32800 23.092
32900 23.1039
33000 23.122
33100 23.1426
33200 23.1331
33300 23.1342
33400 23.1357
33500 23.1451
33600 23.1645
33700 23.176
33800 23.1641
33900 23.1595
34000 23.1608
34100 23.1548
34200 23.1568
34300 23.1771
34400 23.2031
34500 23.2028
34600 23.1866
34700 23.1867
34800 23.1846
34900 23.192
35000 23.1934
35100 23.195
35200 23.1943
35300 23.1993
35400 23.2185
35500 23.2239
35600 23.2144
35700 23.2078
35800 23.2025
35900 23.2114
36000 23.2038
36100 23.2046
36200 23.1911
36300 23.1822
36400 23.1937
36500 23.1982
36600 23.2
36700 23.2021
36800 23.2135
36900 23.2205
37000 23.2154
37100 23.2111
37200 23.2168
37300 23.2362
37400 23.2333
37500 23.2293
37600 23.2335
37700 23.2349
37800 23.2484
37900 23.2581
38000 23.2652
38100 23.2776
38200 23.2904
38300 23.2949
38400 23.3235
38500 23.337
38600 23.3503
38700 23.3483
38800 23.356
38900 23.3639
39000 23.3714
39100 23.3796
39200 23.3962
39300 23.4076
39400 23.4168
39500 23.4161
39600 23.4042
39700 23.3914
39800 23.3823
39900 23.3756
40000 23.3644
40100 23.3525
40200 23.3413
40300 23.3463
40400 23.3446
40500 23.3462
40600 23.3475
40700 23.3545
40800 23.3635
40900 23.3759
41000 23.3902
41100 23.3916
41200 23.3933
41300 23.4003
41400 23.4328
41500 23.4554
41600 23.4503
41700 23.4469
41800 23.4618
41900 23.4633
42000 23.456
42100 23.4477
42200 23.4385
42300 23.4378
42400 23.4297
42500 23.439
42600 23.4638
42700 23.4729
42800 23.4699
42900 23.4745
43000 23.4858
43100 23.482
43200 23.4777
43300 23.4753
43400 23.4636
43500 23.4469
43600 23.4438
43700 23.452
43800 23.4528
43900 23.4473
44000 23.4484
44100 23.4276
44200 23.4171
44300 23.4147
44400 23.4051
44500 23.389
44600 23.3891
44700 23.3768
44800 23.3661
44900 23.36
45000 23.3749
45100 23.3937
45200 23.4079
45300 23.4076
45400 23.4128
45500 23.4133
45600 23.4203
45700 23.4403
45800 23.4498
45900 23.449
46000 23.457
46100 23.4736
46200 23.4778
46300 23.487
46400 23.4937
46500 23.5044
46600 23.4987
46700 23.5119
46800 23.5071
46900 23.5084
47000 23.5165
47100 23.5199
47200 23.5265
47300 23.5243
47400 23.5203
47500 23.5339
47600 23.5335
47700 23.548
47800 23.566
47900 23.5679
48000 23.5675
48100 23.5602
48200 23.559
48300 23.5669
48400 23.572
48500 23.5715
48600 23.5514
48700 23.548
48800 23.5324
48900 23.5184
49000 23.5257
49100 23.5349
49200 23.5393
49300 23.5347
49400 23.5234
49500 23.5242
49600 23.537
49700 23.5493
49800 23.5507
49900 23.5384
50000 23.544
50100 23.5392
50200 23.5453
50300 23.5592
50400 23.5774
50500 23.5974
50600 23.6034
50700 23.5896
50800 23.5877
50900 23.5975
51000 23.5955
51100 23.5792
51200 23.5793
51300 23.5631
51400 23.5494
51500 23.5515
51600 23.5299
51700 23.5267
51800 23.523
51900 23.5184
52000 23.5059
52100 23.492
52200 23.4961
52300 23.4966
52400 23.5009
52500 23.507
52600 23.5036
52700 23.49
52800 23.5008
52900 23.5101
53000 23.5188
53100 23.5188
53200 23.5045
53300 23.4962
53400 23.4871
53500 23.4889
53600 23.4868
53700 23.4758
53800 23.481
53900 23.4933
54000 23.4987
54100 23.4975
54200 23.503
54300 23.5212
54400 23.5315
54500 23.539
54600 23.5524
54700 23.5553
54800 23.5699
54900 23.579
55000 23.5933
55100 23.6116
55200 23.6268
55300 23.624
55400 23.6204
55500 23.6221
55600 23.6352
55700 23.6438
55800 23.6255
55900 23.6078
56000 23.5989
56100 23.5984
56200 23.6144
56300 23.6282
56400 23.6379
56500 23.6432
56600 23.6511
56700 23.6593
56800 23.663
56900 23.6749
57000 23.678
57100 23.6664
57200 23.6656
57300 23.6723
57400 23.6916
57500 23.6894
57600 23.6989
57700 23.7104
57800 23.7013
57900 23.6856
58000 23.6688
58100 23.6555
58200 23.6494
58300 23.6598
58400 23.6562
58500 23.653
58600 23.6337
58700 23.6306
58800 23.6246
58900 23.6186
59000 23.6157
59100 23.6367
59200 23.6647
59300 23.6881
59400 23.6969
59500 23.6953
59600 23.6987
59700 23.7123
59800 23.7204
59900 23.7285
60000 23.7356
60100 23.7386
60200 23.7475
60300 23.7644
60400 23.7723
60500 23.7495
60600 23.7414
60700 23.7164
60800 23.701
60900 23.6995
61000 23.6836
61100 23.6795
61200 23.6733
61300 23.666
61400 23.6606
61500 23.6572
61600 23.6753
61700 23.6999
61800 23.7181
61900 23.733
62000 23.7486
62100 23.7566
62200 23.75
62300 23.7483
62400 23.757
62500 23.7619
62600 23.7594
62700 23.7571
62800 23.7486
62900 23.7463
63000 23.729
63100 23.719
63200 23.6951
63300 23.668
63400 23.6512
63500 23.6384
63600 23.631
63700 23.6258
63800 23.6217
63900 23.6314
64000 23.6391
64100 23.6418
64200 23.6488
64300 23.6553
64400 23.6512
64500 23.6457
64600 23.6332
64700 23.6313
64800 23.6499
64900 23.6755
65000 23.6734
65100 23.6743
65200 23.6707
65300 23.6686
65400 23.6703
65500 23.6681
65600 23.6753
65700 23.6853
65800 23.6867
65900 23.7069
66000 23.7171
66100 23.7236
66200 23.7232
66300 23.733
66400 23.735
66500 23.7467
66600 23.7466
66700 23.739
66800 23.7401
66900 23.7354
67000 23.7436
67100 23.7283
67200 23.7179
67300 23.7187
67400 23.7292
67500 23.7301
67600 23.7314
67700 23.731
67800 23.7196
67900 23.7274
68000 23.7316
68100 23.7271
68200 23.7365
68300 23.748
68400 23.7634
68500 23.7772
68600 23.7876
68700 23.7887
68800 23.8063
68900 23.81
69000 23.817
69100 23.8367
69200 23.8536
69300 23.8693
69400 23.8792
69500 23.8795
69600 23.8893
69700 23.8971
69800 23.8939
69900 23.895
70000 23.9036
70100 23.9061
70200 23.9199
70300 23.9292
70400 23.929
70500 23.9224
70600 23.9094
70700 23.9041
70800 23.9123
70900 23.9235
71000 23.9456
71100 23.9594
71200 23.9621
71300 23.9716
71400 23.9787
71500 23.9679
71600 23.9692
71700 23.972
71800 23.9744
71900 23.9739
72000 23.982
72100 23.9857
72200 23.9894
72300 23.9791
72400 23.9815
72500 23.9988
72600 23.9973
72700 23.9897
72800 23.9872
72900 24.0048
73000 24.0108
73100 24.0226
73200 24.0241
73300 24.0055
73400 23.9984
73500 23.9989
73600 23.9976
73700 24.0044
73800 24.014
73900 24.0197
74000 24.0398
74100 24.0586
74200 24.0564
74300 24.0565
74400 24.0678
74500 24.0622
74600 24.0843
74700 24.113
74800 24.1387
74900 24.1545
75000 24.163
75100 24.1781
75200 24.169
75300 24.1644
75400 24.1744
75500 24.1875
75600 24.1986
75700 24.2057
75800 24.2127
75900 24.217
76000 24.2249
76100 24.2306
76200 24.2225
76300 24.2062
76400 24.201
76500 24.1907
76600 24.1872
76700 24.1871
76800 24.1851
76900 24.1822
77000 24.1913
77100 24.2047
77200 24.2033
77300 24.1865
77400 24.1812
77500 24.1771
77600 24.1808
77700 24.1828
77800 24.1912
77900 24.1865
78000 24.2035
78100 24.213
78200 24.2024
78300 24.2136
78400 24.2276
78500 24.2466
78600 24.2362
78700 24.2199
78800 24.2313
78900 24.2372
79000 24.2378
79100 24.2507
79200 24.2569
79300 24.2569
79400 24.2529
79500 24.2342
79600 24.2266
79700 24.2197
79800 24.221
79900 24.2276
80000 24.2316
80100 24.2278
80200 24.2263
80300 24.2197
80400 24.1997
80500 24.188
80600 24.1846
80700 24.1759
80800 24.1663
80900 24.1688
81000 24.1742
81100 24.1852
81200 24.1902
81300 24.2004
81400 24.212
81500 24.2054
81600 24.1986
81700 24.1828
81800 24.1787
81900 24.1871
82000 24.2021
82100 24.2174
82200 24.2368
82300 24.2374
82400 24.2329
82500 24.2398
82600 24.2388
82700 24.2338
82800 24.2232
82900 24.2032
83000 24.2067
83100 24.2056
83200 24.2123
83300 24.2167
83400 24.2162
83500 24.2116
83600 24.2101
83700 24.2098
83800 24.2107
83900 24.2006
84000 24.1959
84100 24.215
84200 24.2259
84300 24.238
84400 24.2452
84500 24.2515
84600 24.2527
84700 24.2578
84800 24.2588
84900 24.2586
85000 24.2674
85100 24.2716
85200 24.2702
85300 24.2546
85400 24.2442
85500 24.2537
85600 24.2616
85700 24.2564
85800 24.2583
85900 24.2474
86000 24.2546
86100 24.2638
86200 24.2874
86300 24.3014
86400 24.3103
86500 24.3144
86600 24.3199
86700 24.3168
86800 24.3157
86900 24.3092
87000 24.2946
87100 24.2839
87200 24.2693
87300 24.2617
87400 24.2677
87500 24.2766
87600 24.2774
87700 24.2725
87800 24.2684
87900 24.2634
88000 24.2785
88100 24.28
88200 24.276
88300 24.2765
88400 24.2755
88500 24.2564
88600 24.236
88700 24.2426
88800 24.2627
88900 24.3029
89000 24.3245
89100 24.3425
89200 24.3746
89300 24.394
89400 24.4096
89500 24.4465
89600 24.4716
89700 24.4838
89800 24.4891
89900 24.4823
90000 24.4912
90100 24.5118
90200 24.5323
90300 24.5435
90400 24.5574
90500 24.5556
90600 24.5559
90700 24.5437
90800 24.5278
90900 24.505
91000 24.4894
91100 24.4874
91200 24.4868
91300 24.4845
91400 24.4785
91500 24.4749
91600 24.4682
91700 24.4522
91800 24.4577
91900 24.4647
92000 24.4718
92100 24.4731
92200 24.4719
92300 24.4717
92400 24.4656
92500 24.4518
92600 24.4286
92700 24.4165
92800 24.3976
92900 24.3738
93000 24.3673
93100 24.3536
93200 24.3522
93300 24.3542
93400 24.361
93500 24.3698
93600 24.3703
93700 24.3672
93800 24.3637
93900 24.3634
94000 24.3623
94100 24.3596
94200 24.3651
94300 24.3759
94400 24.3723
94500 24.3718
94600 24.3688
94700 24.3614
94800 24.3452
94900 24.3352
95000 24.3325
95100 24.3299
95200 24.3399
95300 24.3625
95400 24.3842
95500 24.3984
95600 24.3991
95700 24.3908
95800 24.3842
95900 24.3792
96000 24.3645
96100 24.3565
96200 24.3466
96300 24.3408
96400 24.3351
96500 24.316
96600 24.2968
96700 24.2898
96800 24.2746
96900 24.2608
97000 24.2683
97100 24.2642
97200 24.2738
97300 24.2918
97400 24.2985
97500 24.3036
97600 24.311
97700 24.3281
97800 24.3239
97900 24.3299
98000 24.3467
98100 24.3528
98200 24.3518
98300 24.3493
98400 24.3341
98500 24.328
98600 24.3367
98700 24.3364
98800 24.3271
98900 24.3244
99000 24.317
99100 24.3186
99200 24.3335
99300 24.3481
99400 24.346
99500 24.3508
99600 24.3673
99700 24.3616
99800 24.3672
99900 24.3744
100000 24.3901
