# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
48300 23.7268
48400 23.7123
48500 23.7042
48600 23.6911
48700 23.6836
48800 23.6732
48900 23.6507
49000 23.6433
49100 23.653
49200 23.6705
49300 23.6718
49400 23.6716
49500 23.663
49600 23.6601
49700 23.6637
49800 23.6567
49900 23.6725
50000 23.6911
50100 23.7151
50200 23.7364
50300 23.7477
50400 23.749
50500 23.7407
50600 23.7438
50700 23.765
50800 23.7615
50900 23.7641
51000 23.7753
51100 23.7967
51200 23.8116
51300 23.8264
51400 23.8236
51500 23.815
51600 23.8302
51700 23.8351
51800 23.8483
51900 23.8666
52000 23.8638
52100 23.8472
52200 23.85
52300 23.8557
52400 23.8408
52500 23.838
52600 23.8228
52700 23.8191
52800 23.8199
52900 23.8193
53000 23.8155
53100 23.8059
53200 23.7965
53300 23.8085
53400 23.8294
53500 23.8227
53600 23.8032
53700 23.8083
53800 23.8178
53900 23.8375
54000 23.8582
54100 23.8753
54200 23.8952
54300 23.9113
54400 23.9114
54500 23.9248
54600 23.9304
54700 23.9262
54800 23.9115
54900 23.912
55000 23.925
55100 23.9179
55200 23.9102
55300 23.9066
55400 23.9094
55500 23.9135
55600 23.9155
55700 23.9191
55800 23.9237
55900 23.9258
56000 23.9294
56100 23.9357
56200 23.9427
56300 23.9517
56400 23.9542
56500 23.9619
56600 23.972
56700 23.9786
56800 23.9941
56900 24.0048
57000 24.016
57100 24.0082
57200 24.014
57300 24.004
57400 23.9873
57500 23.9986
57600 23.9988
57700 24.0035
57800 24.0066
57900 24.0147
58000 24.0088
58100 24.0118
58200 24.0206
58300 24.0197
58400 24.0278
58500 24.0263
58600 24.0255
58700 24.0091
58800 24.0034
58900 24.0077
59000 24.0329
59100 24.0669
59200 24.0892
59300 24.0834
59400 24.0928
59500 24.0868
59600 24.0806
59700 24.0913
59800 24.1132
59900 24.1326
60000 24.1539
60100 24.1698
60200 24.1775
60300 24.1758
60400 24.1778
60500 24.1908
60600 24.1897
60700 24.1919
60800 24.1982
60900 24.2011
61000 24.2046
61100 24.1917
61200 24.2043
61300 24.2141
61400 24.2189
61500 24.2237
61600 24.2313
61700 24.219
61800 24.211
61900 24.2021
62000 24.1914
62100 24.1714
62200 24.1626
62300 24.1699
62400 24.1855
62500 24.2065
62600 24.1983
62700 24.1937
62800 24.185
62900 24.1769
63000 24.1989
63100 24.224
63200 24.2172
63300 24.2205
63400 24.2236
63500 24.2258
63600 24.224
63700 24.2165
63800 24.1941
63900 24.1891
64000 24.186
64100 24.1837
64200 24.1756
64300 24.1614
64400 24.1381
64500 24.1109
64600 24.0935
64700 24.085
64800 24.0932
64900 24.0937
65000 24.0883
65100 24.0784
65200 24.0744
65300 24.0803
65400 24.0937
65500 24.1049
65600 24.0955
65700 24.0811
65800 24.0772
65900 24.0912
66000 24.0972
66100 24.1116
66200 24.1314
66300 24.1387
66400 24.1436
66500 24.1493
66600 24.1594
66700 24.154
66800 24.1536
66900 24.1564
67000 24.1662
67100 24.1581
67200 24.1538
67300 24.1564
67400 24.1588
67500 24.1502
67600 24.1393
67700 24.1469
67800 24.1472
67900 24.16
68000 24.1711
68100 24.1794
68200 24.1703
68300 24.1731
68400 24.1659
68500 24.1499
68600 24.1389
68700 24.1365
68800 24.1494
68900 24.1604
69000 24.1949
69100 24.2246
69200 24.2388
69300 24.2541
69400 24.2532
69500 24.2595
69600 24.2596
69700 24.2528
69800 24.2571
69900 24.2681
70000 24.2746
70100 24.2741
70200 24.2685
70300 24.266
70400 24.2497
70500 24.229
70600 24.1978
70700 24.1951
70800 24.1765
70900 24.1681
71000 24.1692
71100 24.1618
71200 24.1702
71300 24.1848
71400 24.1992
71500 24.2061
71600 24.2112
71700 24.2229
71800 24.2231
71900 24.2085
72000 24.2059
72100 24.1902
72200 24.1755
72300 24.1671
72400 24.166
72500 24.1649
72600 24.1735
72700 24.1725
72800 24.1609
72900 24.1465
73000 24.1469
73100 24.1707
73200 24.1699
73300 24.1592
73400 24.1479
73500 24.149
73600 24.1433
73700 24.1371
73800 24.1549
73900 24.1681
74000 24.1993
74100 24.2247
74200 24.2337
74300 24.2457
74400 24.2577
74500 24.2742
74600 24.277
74700 24.282
74800 24.2928
74900 24.3105
75000 24.3222
75100 24.3169
75200 24.3203
75300 24.3333
75400 24.3509
75500 24.3604
75600 24.3747
75700 24.3759
75800 24.3746
75900 24.3755
76000 24.3789
76100 24.3781
76200 24.3863
76300 24.4015
76400 24.4084
76500 24.407
76600 24.4181
76700 24.4317
76800 24.4405
76900 24.4578
77000 24.4719
77100 24.4831
77200 24.4856
77300 24.4754
77400 24.4822
77500 24.4837
77600 24.4885
77700 24.5014
77800 24.4994
77900 24.5148
78000 24.5171
78100 24.5029
78200 24.4881
78300 24.4846
78400 24.4901
78500 24.4969
78600 24.4953
78700 24.4909
78800 24.503
78900 24.5066
79000 24.5074
79100 24.5155
79200 24.5217
79300 24.5157
79400 24.5081
79500 24.5007
79600 24.4901
79700 24.4879
79800 24.4832
79900 24.4902
80000 24.4943
80100 24.4925
80200 24.4974
80300 24.5013
80400 24.5109
80500 24.5108
80600 24.5156
80700 24.523
80800 24.525
80900 24.5135
81000 24.514
81100 24.513
81200 24.5124
81300 24.5092
81400 24.5062
81500 24.5062
81600 24.505
81700 24.5073
81800 24.5199
81900 24.5213
82000 24.5194
82100 24.5314
82200 24.5273
82300 24.5199
82400 24.5204
82500 24.5135
82600 24.5099
82700 24.5103
82800 24.5148
82900 24.5293
83000 24.5395
83100 24.5474
83200 24.5383
83300 24.5284
83400 24.5249
83500 24.5325
83600 24.5268
83700 24.528
83800 24.5125
83900 24.5185
84000 24.5237
84100 24.5349
84200 24.5341
84300 24.5557
84400 24.5678
84500 24.5628
84600 24.56
84700 24.565
84800 24.5654
84900 24.5748
85000 24.5871
85100 24.5815
85200 24.5775
85300 24.5766
85400 24.5785
85500 24.5823
85600 24.5889
85700 24.5912
85800 24.5953
85900 24.6009
86000 24.6237
86100 24.6323
86200 24.6393
86300 24.6457
86400 24.658
86500 24.6905
86600 24.7008
86700 24.715
86800 24.7251
86900 24.7302
87000 24.7447
87100 24.7612
87200 24.7777
87300 24.7821
87400 24.7895
87500 24.7825
87600 24.7563
87700 24.7422
87800 24.7441
87900 24.7341
88000 24.7315
88100 24.73
88200 24.7305
88300 24.7248
88400 24.7218
88500 24.7332
88600 24.7317
88700 24.7178
88800 24.697
88900 24.6875
89000 24.6839
89100 24.6768
89200 24.6922
89300 24.6969
89400 24.7091
89500 24.721
89600 24.7413
89700 24.7515
89800 24.7691
89900 24.7775
90000 24.7883
90100 24.7952
90200 24.8164
90300 24.8173
90400 24.8243
90500 24.8325
90600 24.8472
90700 24.8596
90800 24.867
90900 24.8634
91000 24.8652
91100 24.8633
91200 24.8783
91300 24.8864
91400 24.8739
91500 24.8666
91600 24.8766
91700 24.8808
91800 24.8788
91900 24.8736
92000 24.888
92100 24.8787
92200 24.8876
92300 24.8848
92400 24.8741
92500 24.8816
92600 24.8818
92700 24.8897
92800 24.8993
92900 24.9128
93000 24.9269
93100 24.9397
93200 24.939
93300 24.9407
93400 24.9383
93500 24.9315
93600 24.9252
93700 24.9097
93800 24.9024
93900 24.8889
94000 24.8892
94100 24.8862
94200 24.8937
94300 24.898
94400 24.8944
94500 24.8978
94600 24.8989
94700 24.9156
94800 24.9165
94900 24.9158
95000 24.9142
95100 24.9165
95200 24.911
95300 24.9138
95400 24.9225
95500 24.9439
95600 24.9588
95700 24.9705
95800 24.9749
95900 24.9665
96000 24.9592
96100 24.955
96200 24.9508
96300 24.9422
96400 24.9345
96500 24.9289
96600 24.9212
96700 24.9078
96800 24.8913
96900 24.8853
97000 24.8896
97100 24.8857
97200 24.8659
97300 24.8546
97400 24.8559
97500 24.8532
97600 24.8418
97700 24.8372
97800 24.8511
97900 24.8661
98000 24.8672
98100 24.8548
98200 24.8573
98300 24.8669
98400 24.8823
98500 24.8992
98600 24.9087
98700 24.927
98800 24.9326
98900 24.9438
99000 24.946
99100 24.9353
99200 24.9444
99300 24.9553
99400 24.9623
99500 24.9738
99600 24.9752
99700 24.9751
99800 24.9667
99900 24.9609
100000 24.9656
