LAMMPS data file via write_data, version 27 Jun 2024, timestep = 100000, units = lj

480 atoms
2 atom types
420 bonds
1 bond types

0 32 xlo xhi
0 32 ylo yhi
0 32 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # molecular

53 7 1 12.448648674456612 0.8130231482763222 30.312477238713246 -1 0 -1
156 20 1 30.654874731889752 0.36715916824991535 2.9035490456453594 -1 2 0
157 20 1 29.812156271712848 0.014074206749775442 3.0879100283299565 -1 2 0
140 18 1 6.020251175034121 13.349154194492366 30.202250203908932 1 0 0
139 18 1 6.923688347086057 13.581571443849661 30.090254123800214 1 0 0
18 3 1 23.898028406039018 12.024142026329425 30.509228727146542 1 0 -1
222 28 1 20.13343641415531 24.69148855117789 3.6674533483915197 -1 -1 0
223 28 1 19.665407455074774 24.94488384264306 2.9133550732713007 -1 -1 0
170 22 1 27.88361103512819 27.854994311523086 31.4983679730098 -1 -1 -1
169 22 1 28.631783538682594 28.45353568955667 31.376273632117194 -1 -1 -1
183 23 1 10.83843351807012 0.19862699543720003 2.9248240356029442 1 1 1
177 23 1 13.350261620485732 30.774963987110723 2.090843539024692 1 0 1
277 35 2 20.704194473871528 29.0793088508111 3.473900307785485 0 -2 1
182 23 1 10.514041777181871 31.71592561761628 2.1282411933010867 1 0 1
181 23 1 11.581273469657365 31.69529286648918 1.8940899422352997 1 0 1
179 23 1 12.174244113450534 30.783590590994642 2.9428702365309922 1 0 1
180 23 1 12.197893649286732 30.925258952555758 1.9851726399738643 1 0 1
178 23 1 12.696705730302128 30.083949347825563 2.490036657197897 1 0 1
188 24 1 24.789738774676444 0.4172680787753408 3.0254065848487555 0 0 0
153 20 1 29.2120139757376 1.5933195422959046 2.165013105521702 -1 2 0
154 20 1 29.658063204693132 0.963925987859422 2.8151462993380347 -1 2 0
155 20 1 30.22134379420453 0.6353664164308939 2.105126362306754 -1 2 0
160 20 1 28.26489267776202 31.899605826825987 3.2649837608070307 -1 1 0
185 24 1 23.81485203793977 0.001488158549382822 4.389870034462725 0 0 0
192 24 1 24.89573326704387 30.32717856315292 1.3649199843922624 0 -1 0
288 36 2 9.64475133673394 4.983460308166064 2.444876290357349 1 0 1
282 36 2 7.934841799905074 5.929362094412412 0.47425752037089963 1 0 1
281 36 2 7.684556491689473 5.052803227071498 0.8033201706458132 1 0 1
162 21 1 20.0018562747382 9.016556228388353 2.654408744753064 -1 1 -1
163 21 1 19.245651009515296 9.371467149574608 2.2526962468428935 -1 1 -1
164 21 1 18.564522783643636 9.889206290279475 2.741725619071052 -1 1 -1
138 18 1 7.383030352358341 14.30555045135994 30.552372585443358 1 0 0
17 3 1 24.810955052114885 11.825643618818058 30.45251333665553 1 0 -1
137 18 1 8.19131826447846 13.931102156766627 30.932793860003084 1 0 0
224 28 1 20.103441607388273 24.837000518224734 2.1172950042700673 -1 -1 0
220 28 1 19.85686159528593 23.394995923824393 2.9625708867322826 -1 -1 0
386 49 2 16.365709354123766 26.273576670088804 4.36653630942409 0 -1 1
385 49 2 16.31178214692426 25.246181765533684 4.464829218697662 0 -1 1
221 28 1 20.609141053355305 23.923558653954753 3.324394893213598 -1 -1 0
280 35 2 20.977481064013357 27.180926472190013 1.9161105914950187 0 -2 1
279 35 2 20.94930331350303 28.107198741233802 2.0045873143124515 0 -2 1
172 22 1 28.919053953037665 27.14413233426597 0.715699958982705 -1 -1 0
171 22 1 28.35337636142341 27.714119886751227 0.33554563784856717 -1 -1 0
276 35 2 21.027562575071034 29.95407170046849 3.629753757751906 0 -2 1
278 35 2 21.327856128132957 28.694752775516605 2.7529299717036766 0 -2 1
275 35 2 20.56435180072139 30.50277419128548 2.850800285732985 0 -2 1
186 24 1 24.74763385727225 31.7306233194312 4.123648901228156 0 -1 0
187 24 1 25.2511884987081 31.67229173816824 3.3964024477794554 0 -1 0
190 24 1 25.26347255261265 31.618598833687166 1.5640076330429045 0 -1 0
189 24 1 25.381913359418594 0.1688666787757117 2.2767918585400997 0 0 0
191 24 1 25.6532972591503 30.842599613561568 1.0005618108716843 0 -1 0
158 20 1 29.85370311015593 31.550059424962374 3.868926091477383 -1 1 0
159 20 1 29.0062515161777 31.975693604149104 3.8439010510071245 -1 1 0
230 29 1 6.906757023982742 29.982790190388084 2.2244895901327353 0 -1 1
232 29 1 6.3102928719717095 29.498277022148155 1.3207061124156103 0 -1 1
306 39 2 11.004130586384536 1.7283990553925388 2.4147549520085465 -1 0 0
285 36 2 8.054910989353878 4.771165123766576 1.653137151975769 1 0 1
286 36 2 8.697450800381228 3.9594259118846837 1.7264941530886466 1 0 1
287 36 2 9.448716797626611 4.505118904455134 1.685386866509728 1 0 1
308 39 2 11.9767310571258 2.6826051398839628 2.0000047283400244 -1 0 0
307 39 2 11.712377907960224 1.6952452719093032 1.8481689257001617 -1 0 0
284 36 2 7.612024919564123 5.524598460746277 2.1348739655145694 1 0 1
283 36 2 7.760951784411627 6.185112659366163 1.3552695175680785 1 0 1
309 39 2 11.091454140229354 2.7158902488339067 2.3889374392523375 -1 0 0
161 21 1 19.813687988962077 8.257353088044315 3.3049485582971 -1 1 -1
166 21 1 18.419251050978623 11.058290782871236 4.013166737272049 -1 1 -1
167 21 1 17.907037079760595 11.85714801472819 3.5275746083484987 -1 1 -1
37 5 1 18.887870491697836 9.992143948072714 6.981862546169211 1 0 0
165 21 1 18.719478433532945 10.310348041408469 3.568555771537913 -1 1 -1
89 12 1 21.04316845170487 19.613851385659736 6.30533716049584 0 0 0
25 4 1 7.446950408427343 19.33274900165246 4.6871079462448595 1 -1 -1
26 4 1 7.894770914273769 18.60950911965349 4.285084540776169 1 -1 -1
390 49 2 18.581440802890782 25.771614537981357 4.468718815961311 0 -1 1
217 28 1 20.154791186891796 23.4049469483129 4.069928998170022 -1 -1 0
219 28 1 19.73969092011515 22.391306564699892 3.235054660935731 -1 -1 0
218 28 1 19.327441554123688 22.774325553528623 4.000684414658571 -1 -1 0
176 22 1 27.63556678801441 25.329496789055447 31.00490998362663 -1 -1 -1
387 49 2 16.589550429184428 26.123377611510648 3.3838053786156514 0 -1 1
174 22 1 28.57198244048823 26.713144057510387 31.40487314153815 -1 -1 -1
173 22 1 28.227490157461926 26.46508948427038 0.37810172791470137 -1 -1 0
175 22 1 28.291694476227043 26.017044969906895 30.87918642275007 -1 -1 -1
225 29 1 5.1629238771483985 29.335431104622195 1.6637387550611327 0 -1 1
226 29 1 4.720980786375212 30.143335184767565 1.9100760405280146 0 -1 1
273 35 2 19.813187764420263 29.583825764216922 3.4983061608120853 0 -2 1
274 35 2 19.69926574389108 30.464739297421662 3.1797111591433653 0 -2 1
227 29 1 5.470123386558521 30.60626421036635 1.5077915961774169 0 -1 1
231 29 1 6.565818576780228 30.471534712073574 1.5364516551208147 0 -1 1
228 29 1 5.6954595990589025 30.13486429394259 2.223252340646791 0 -1 1
419 53 2 7.220087222047713 2.0801774893309215 5.823149401963944 0 1 0
418 53 2 7.368196447533434 2.408206392065587 4.814696383187939 0 1 0
420 53 2 8.047456990795558 1.6651907148631342 5.865960591500583 0 1 0
310 39 2 11.25854827903607 2.716022099342382 3.321914980207732 -1 0 0
305 39 2 11.683758528716568 1.8639658293691357 3.0944579268609846 -1 0 0
312 39 2 11.532694290898794 4.50149671177174 3.877588341554549 -1 0 0
311 39 2 11.276637412626771 3.680832593520507 3.412169889066849 -1 0 0
39 5 1 19.087440313640652 9.135764496594422 5.320258348798845 1 0 0
168 21 1 18.293151836008843 11.545806392993502 2.716399148325548 -1 1 -1
38 5 1 19.251188004905202 9.50239353132576 6.196849505020014 1 0 0
35 5 1 18.91921911107486 11.159585785611368 6.664432465830502 1 0 0
36 5 1 19.199869372453453 10.720723005703194 7.439494086786773 1 0 0
34 5 1 19.41617642041783 11.863389823399045 6.1966762630038135 1 0 0
91 12 1 20.69575852186146 18.15709390766775 6.30881478172245 0 0 0
92 12 1 21.4338799623438 17.483646000859437 5.9597018922642 0 0 0
90 12 1 20.249211539794256 19.04502021591313 6.592481294566875 0 0 0
375 47 2 25.32367056930628 16.020154491781064 8.11757097787073 1 0 0
261 33 2 27.54311228405151 15.50595119479353 7.450583523087936 0 -1 0
376 47 2 25.459872841530547 15.339702528506615 7.408049674803292 1 0 0
28 4 1 9.426912213532232 18.256576411631293 4.71203114757819 1 -1 -1
29 4 1 9.339359382696104 18.270637448298906 3.7851015212370824 1 -1 -1
27 4 1 8.753214504110742 18.9660856045807 4.279479676438412 1 -1 -1
30 4 1 9.144310230009738 17.252304885968908 3.7759913884447407 1 -1 -1
32 4 1 8.970819066473739 16.965528447212026 2.797913226977682 1 -1 -1
31 4 1 8.506640112967855 17.754702081907794 3.198733969759481 1 -1 -1
392 49 2 18.09967880789815 27.35463199018691 4.8370459078129215 0 -1 1
391 49 2 18.13334514169721 26.417057849177027 4.950904059100768 0 -1 1
389 49 2 17.69668828637912 25.427431056338403 4.344784106164337 0 -1 1
388 49 2 16.96750949304901 25.375357308030615 3.7581457730032493 0 -1 1
417 53 2 8.08657110662915 2.7512043911102264 5.242928795260638 0 1 0
229 29 1 6.2919749580129976 30.295740335210326 2.913596165007645 0 -1 1
422 53 2 9.014344840378147 0.9519199173561674 4.606928085006641 0 1 0
423 53 2 8.832755944675784 31.99883497791678 4.735937694323777 0 0 0
421 53 2 8.208477516898332 1.1250170844822256 5.015039350719536 0 1 0
473 60 2 11.497895360816509 4.399051254373614 9.13110053848059 0 0 0
40 5 1 19.835751956070546 8.635368772925535 5.6957473673708225 1 0 0
33 5 1 19.021583364787627 12.758705910124139 6.495894557104027 1 0 0
370 47 2 24.156531557192178 16.645813989071797 4.889603748779647 1 0 0
369 47 2 24.317301413286266 16.54772107103287 3.7348813490057653 1 0 0
260 33 2 27.28993269636976 16.435863166287618 7.350083025229788 0 -1 0
257 33 2 27.840832677432157 16.024713724127917 6.438970076827463 0 -1 0
95 12 1 18.945959536946777 16.35303947227034 6.1187286230368745 0 0 0
96 12 1 19.173103604088936 16.712626599326665 5.234227623081675 0 0 0
93 12 1 20.48901161267335 17.329292855039217 5.74185650198633 0 0 0
373 47 2 25.87353706880114 16.13842626221247 6.855180846001453 1 0 0
372 47 2 25.31459040500954 16.395642674892187 6.089585444208646 1 0 0
374 47 2 24.94757734115854 16.190644180163467 7.25531640373055 1 0 0
262 33 2 27.59476507754234 14.689641470395234 8.006071504828874 0 -1 0
263 33 2 26.643351617163617 14.86711815061585 7.773363398509551 0 -1 0
259 33 2 27.69460059554841 16.899469801837633 6.676185396300256 0 -1 0
258 33 2 28.312980810217038 16.38397231051467 7.204187204516327 0 -1 0
94 12 1 19.904855733341844 16.49045362479192 6.0508069578340775 0 0 0
264 33 2 26.88542350420588 14.978401131975788 8.732877106928896 0 -1 0
76 10 1 4.184399067936184 19.15566307199748 8.97267697197908 1 0 0
77 10 1 4.005193045017888 18.950935293091554 8.027134124466249 1 0 0
75 10 1 4.589338446986236 18.81650845842371 9.77749368888308 1 0 0
324 41 2 6.398439151190014 24.06218909353333 10.54196282069793 0 0 0
424 53 2 8.506090381482142 31.239897967827954 5.2586510474192 0 0 0
477 60 2 12.677656379710834 3.2484792816497836 10.91738250415668 0 0 0
478 60 2 12.253374242157014 3.088986517489104 10.07371999139037 0 0 0
474 60 2 11.35513064090007 3.777674713474101 9.830840557267093 0 0 0
479 60 2 12.525938756232609 3.556631010288273 9.24556746165005 0 0 0
480 60 2 11.747971279102055 3.3724711274808152 8.748456453745078 0 0 0
371 47 2 24.59639909420828 16.862236319489263 5.760977448764501 1 0 0
80 10 1 5.489551716165498 19.676052854307592 7.383365188940112 1 0 0
79 10 1 4.601567831016309 19.29884362662047 7.21578880935241 1 0 0
78 10 1 4.812700012501822 18.548897491524357 7.77432395218934 1 0 0
74 10 1 4.282011812900387 18.52500396479329 10.671630589492791 1 0 0
73 10 1 3.3830615667949795 18.572169909540776 10.59598616208312 1 0 0
325 41 2 5.5684431909816885 23.757809617341987 10.014397650906313 0 0 0
323 41 2 5.899349771545504 23.513859181718075 11.146264664434053 0 0 0
322 41 2 5.962835953463371 23.757625478975363 12.117756282194689 0 0 0
476 60 2 11.939291824022417 3.7880304086837677 11.028839106153397 0 0 0
475 60 2 11.971099155904989 4.464218184642755 10.270481393566861 0 0 0
465 59 2 18.7878225647754 23.482767170320532 12.433786107277475 0 1 -1
466 59 2 19.03343803299545 22.52756194873449 12.630710396453885 0 1 -1
326 41 2 4.603279739380525 24.3172217197967 10.239224002916595 0 0 0
328 41 2 4.998335995785599 24.21444572223163 11.423619208434557 0 0 0
327 41 2 4.911504054442037 24.928273294660045 10.794791707223704 0 0 0
321 41 2 5.9787456545438555 23.391982252883114 13.005600821400861 0 0 0
270 34 2 8.004390339455892 31.237517695065485 11.742813122110702 0 -1 1
271 34 2 7.752874172952822 31.124355993746452 10.783530377602291 0 -1 1
272 34 2 6.844709954867605 30.786678111633705 10.5227810522978 0 -1 1
60 8 1 0.16072560662247748 17.411036085136875 14.567662677584279 0 0 0
61 8 1 31.246411497525003 17.597653714356998 14.879351141405172 -1 0 0
59 8 1 0.12372282166266545 16.450007824117005 14.750428448186506 0 0 0
467 59 2 18.649417782211415 22.589898850299086 13.503719520697523 0 1 -1
469 59 2 19.655635603724278 22.849275384980942 13.75661246597252 0 1 -1
468 59 2 19.340149532903677 21.973308343004682 13.49841162757337 0 1 -1
470 59 2 20.562977255747487 23.10380057909343 13.870130294071124 0 1 -1
268 34 2 8.108839979116595 30.023895002448796 11.912727745328954 0 -1 1
269 34 2 8.391683639878979 30.670941905690434 12.514086965887557 0 -1 1
330 42 2 17.440668486516998 10.027527566818701 15.550038540517406 0 1 0
117 15 1 16.593451411384223 18.762857770479457 14.87013977503193 0 0 -1
116 15 1 16.278704728081397 18.934834391554194 14.01250834825085 0 0 -1
119 15 1 17.695295074903168 18.62087201796782 16.111509422040267 0 0 -1
120 15 1 17.081169716976312 17.912585802759416 15.988984825865995 0 0 -1
115 15 1 15.60884165961048 19.044559752983655 14.702500597545017 0 0 -1
113 15 1 16.245663699373313 18.488553604602924 16.384409900524545 0 0 -1
58 8 1 0.08232895684900916 15.47296448844827 14.95894519877884 0 0 0
109 14 1 20.643881859661477 19.80021219956102 9.740119813428157 -1 -1 0
110 14 1 20.246479452366884 19.00298264414808 10.11076045166067 -1 -1 0
108 14 1 19.849930942453124 20.1792380918002 10.044550148151313 -1 -1 0
107 14 1 19.64124126336741 20.24779908540199 9.10309408117515 -1 -1 0
62 8 1 31.104231782834233 18.524087099780626 14.81082301135503 -1 0 0
63 8 1 31.10765083601298 19.01643244609714 14.014778209186014 -1 0 0
64 8 1 30.855074040846812 18.75269820990378 13.143612101795224 -1 0 0
111 14 1 19.961067939085552 18.171700259798712 10.041732968326903 -1 -1 0
105 14 1 19.17160823642414 18.840567505020857 8.698130376571202 -1 -1 0
106 14 1 19.25025159435316 19.44194326378202 9.49949812046226 -1 -1 0
472 59 2 20.002964301947 22.807292387721464 14.79788898156476 0 1 -1
471 59 2 21.046668953138912 22.67887043252014 14.589523841655154 0 1 -1
267 34 2 8.4914321016022 29.204191262001224 12.142661944925402 0 -1 1
266 34 2 7.939146981390646 28.411245364529734 12.30602440681981 0 -1 1
265 34 2 7.491641853797311 28.30344815252108 13.145649596893275 0 -1 1
331 42 2 18.322335372375036 9.793678936730473 15.209755091921274 0 1 0
118 15 1 16.932568410349134 18.952751489713275 15.771898824923117 0 0 -1
