# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed1[4]
12900 26.0104
13000 26.2024
13100 26.4032
13200 26.5866
13300 26.7748
13400 27.0437
13500 27.1069
13600 27.0765
13700 27.111
13800 27.0802
13900 27.2132
14000 27.4003
14100 27.6211
14200 27.8963
14300 28.1766
14400 28.2937
14500 28.2402
14600 28.2576
14700 28.3666
14800 28.3845
14900 28.557
15000 28.6907
15100 28.7501
15200 28.7982
15300 29.0217
15400 29.2484
15500 29.5983
15600 29.9029
15700 30.081
15800 30.2215
15900 30.4058
16000 30.5984
16100 30.8953
16200 31.2029
16300 31.4634
16400 31.6872
16500 31.793
16600 31.9479
16700 32.0425
16800 32.056
16900 32.1673
17000 32.3663
17100 32.6249
17200 32.726
17300 32.8907
17400 33.0622
17500 33.1477
17600 33.2058
17700 33.2371
17800 33.3316
17900 33.5384
18000 33.6516
18100 33.8084
18200 33.7986
18300 33.7296
18400 33.7409
18500 33.885
18600 34.1714
18700 34.3481
18800 34.3887
18900 34.5881
19000 34.6495
19100 34.7564
19200 34.77
19300 34.9364
19400 35.0453
19500 35.1268
19600 35.2508
19700 35.4387
19800 35.7953
19900 36.0441
20000 36.2917
20100 36.5896
20200 36.7722
20300 36.829
20400 36.9883
20500 37.2431
20600 37.5689
20700 37.9369
20800 38.2185
20900 38.4943
21000 38.7155
21100 38.9468
21200 39.1822
21300 39.363
21400 39.4419
21500 39.6536
21600 39.9441
21700 40.1837
21800 40.2189
21900 40.4288
22000 40.7861
22100 41.0606
22200 41.3301
22300 41.5817
22400 41.8222
22500 42.1136
22600 42.2837
22700 42.4021
22800 42.5709
22900 42.7001
23000 42.9706
23100 43.259
23200 43.4109
23300 43.5898
23400 43.8421
23500 43.9499
23600 43.9196
23700 43.8514
23800 43.8083
23900 43.7709
24000 43.8145
24100 44.0239
24200 44.3047
24300 44.6146
24400 44.8109
24500 45.0885
24600 45.2844
24700 45.464
24800 45.651
24900 45.857
25000 45.9637
25100 45.6842
25200 45.6469
25300 45.6597
25400 45.7329
25500 45.8241
25600 45.8214
25700 45.8379
25800 45.9934
25900 46.3826
26000 46.7551
26100 47.1428
26200 47.435
26300 47.6788
26400 47.6812
26500 47.739
26600 47.993
26700 48.352
26800 48.6929
26900 48.599
27000 48.5328
27100 48.5739
27200 48.6325
27300 48.902
27400 49.1515
27500 49.3833
27600 49.5331
27700 49.6634
27800 49.9656
27900 50.2777
28000 50.3126
28100 50.4396
28200 50.6268
28300 50.6371
28400 50.6263
28500 50.5429
28600 50.4967
28700 50.4095
28800 50.3234
28900 50.3233
29000 50.5462
29100 50.8761
29200 51.2141
29300 51.5588
29400 51.5151
29500 51.5673
29600 51.8444
29700 52.0801
29800 52.3336
29900 52.5491
30000 52.6143
30100 52.7199
30200 52.8681
30300 53.025
30400 53.1542
30500 53.3103
30600 53.5272
30700 53.5745
30800 53.6844
30900 53.7712
31000 53.8378
31100 53.7912
31200 53.7146
31300 53.506
31400 53.372
31500 53.3573
31600 53.3803
31700 53.1882
31800 53.4299
31900 53.5782
32000 54.0357
32100 54.1347
32200 54.3025
32300 54.4483
32400 54.493
32500 54.5729
32600 54.6252
32700 54.6751
32800 54.7456
32900 54.9785
33000 55.2822
33100 55.3887
33200 55.4716
33300 55.6798
33400 55.792
33500 55.9293
33600 56.249
33700 56.2243
33800 56.3595
33900 56.4782
34000 56.6914
34100 56.7898
34200 56.7175
34300 56.7229
34400 56.7705
34500 56.9171
34600 57.0262
34700 56.988
34800 57.2302
34900 57.6313
35000 57.8066
35100 57.8399
35200 57.8379
35300 57.5514
35400 57.5408
35500 57.671
35600 57.6644
35700 57.744
35800 57.5508
35900 57.464
36000 57.6105
36100 57.8181
36200 58.0097
36300 58.0449
36400 57.9642
36500 58.0022
36600 58.1553
36700 58.5143
36800 58.7526
36900 58.9698
37000 59.2173
37100 59.5515
37200 59.8971
37300 60.1443
37400 60.4497
37500 60.7405
37600 60.8878
37700 61.1503
37800 61.4297
37900 61.5391
38000 61.7283
38100 61.9679
38200 61.959
38300 62.0711
38400 62.246
38500 62.2649
38600 62.2174
38700 62.3241
38800 62.3842
38900 62.4761
39000 62.801
39100 63.2096
39200 63.5041
39300 63.735
39400 63.9092
39500 64.3485
39600 64.6346
39700 64.972
39800 65.2433
39900 65.3303
40000 65.6275
40100 65.9121
40200 66.0377
40300 65.9856
40400 66.2284
40500 66.4781
40600 66.5795
40700 66.8345
40800 66.8894
40900 66.8629
41000 66.8705
41100 66.9076
41200 67.1139
41300 67.3814
41400 67.3918
41500 67.4585
41600 67.4428
41700 67.3157
41800 67.2678
41900 67.3508
42000 67.5885
42100 67.7238
42200 67.7988
42300 67.961
42400 68.0225
42500 68.1598
42600 68.1125
42700 68.0003
42800 67.9897
42900 67.802
43000 67.7242
43100 67.7419
43200 67.7252
43300 67.5412
43400 67.5804
43500 67.5194
43600 67.5999
43700 67.657
43800 67.8575
43900 68.1907
44000 68.4675
44100 68.9127
44200 69.5654
44300 70.1261
44400 70.3093
44500 70.3256
44600 70.2187
44700 70.0817
44800 69.958
44900 69.7774
45000 70.0203
45100 70.1079
45200 70.0814
45300 70.0527
45400 70.0852
45500 70.0666
45600 70.1706
45700 70.2995
45800 70.4146
45900 70.5957
46000 70.7646
46100 71.0555
46200 71.0377
46300 70.9095
46400 70.8195
46500 70.6847
46600 70.7127
46700 70.8762
46800 70.9748
46900 71.0347
47000 71.3542
47100 71.4277
47200 71.4924
47300 71.4631
47400 71.649
47500 71.5879
47600 71.4865
47700 71.5612
47800 71.6448
47900 71.7826
48000 71.7891
48100 72.1029
48200 72.2949
48300 72.4101
48400 72.6527
48500 72.8533
48600 72.9976
48700 73.2022
48800 73.275
48900 73.325
49000 73.2581
49100 73.1521
49200 73.258
49300 73.4717
49400 73.9166
49500 74.2348
49600 74.2354
49700 74.3494
49800 74.3438
49900 74.6595
50000 74.9644
50100 75.2015
50200 75.3326
50300 75.2624
50400 75.3775
50500 75.5657
50600 75.7672
50700 75.7012
50800 75.5686
50900 75.4773
51000 75.5132
51100 75.6046
51200 75.7267
51300 75.7179
51400 75.9828
51500 76.2099
51600 76.5524
51700 76.8801
51800 77.023
51900 77.1091
52000 77.169
52100 77.443
52200 77.5125
52300 77.5909
52400 77.8227
52500 78.0523
52600 78.3443
52700 78.6635
52800 78.9953
52900 79.4785
53000 79.9103
53100 80.1452
53200 80.3139
53300 80.2532
53400 80.1111
53500 79.8405
53600 79.9841
53700 79.9669
53800 80.1315
53900 80.2664
54000 80.1885
54100 80.4461
54200 80.5894
54300 80.6114
54400 80.6448
54500 80.6843
54600 80.6764
54700 80.5621
54800 80.6441
54900 80.7911
55000 80.7408
55100 80.9725
55200 80.9453
55300 81.1611
55400 81.2755
55500 81.4145
55600 81.5101
55700 81.5246
55800 81.5132
55900 81.6204
56000 81.758
56100 82.0811
56200 82.3713
56300 82.7642
56400 82.934
56500 83.2209
56600 83.5303
56700 83.5854
56800 83.565
56900 83.3686
57000 82.9282
57100 82.8512
57200 82.9019
57300 83.1593
57400 83.1536
57500 83.0704
57600 83.2748
57700 83.2948
57800 83.1427
57900 83.4006
58000 83.7536
58100 84.1052
58200 84.1162
58300 84.0516
58400 83.7636
58500 83.5901
58600 83.2784
58700 83.0242
58800 82.9025
58900 83.1531
59000 83.2452
59100 83.5023
59200 83.9433
59300 84.3228
59400 84.675
59500 84.9869
59600 85.161
59700 85.3651
59800 85.2844
59900 85.287
60000 85.3889
60100 85.6391
60200 85.7056
60300 85.6923
60400 85.3944
60500 85.0887
60600 85.1742
60700 85.2357
60800 85.5807
60900 86.1974
61000 86.7552
61100 87.3524
61200 87.8375
61300 88.2483
61400 88.6424
61500 88.9303
61600 89.0102
61700 88.7365
61800 88.6527
61900 88.4869
62000 88.2223
62100 87.8859
62200 87.4428
62300 87.0794
62400 87.1832
62500 87.3011
62600 87.4196
62700 87.5975
62800 87.5176
62900 87.5881
63000 87.6245
63100 87.4564
63200 87.4107
63300 87.7957
63400 88.2511
63500 88.4179
63600 88.4214
63700 88.4543
63800 88.5768
63900 88.6498
64000 88.5266
64100 88.3073
64200 88.0956
64300 88.1981
64400 88.3417
64500 88.3655
64600 88.255
64700 88.3043
64800 88.3366
64900 88.4086
65000 88.4983
65100 88.8553
65200 89.109
65300 89.1012
65400 89.3192
65500 89.444
65600 89.4983
65700 89.3231
65800 89.2143
65900 89.4073
66000 89.5592
66100 89.7282
66200 89.9889
66300 90.3007
66400 90.3816
66500 90.3699
66600 90.6513
66700 91.0025
66800 91.2377
66900 91.6849
67000 91.7542
67100 91.8096
67200 91.9387
67300 92.0328
67400 92.3511
67500 92.737
67600 92.78
67700 92.4887
67800 92.4463
67900 92.6416
68000 92.7872
68100 92.9682
68200 93.0856
68300 93.2918
68400 93.3598
68500 93.8766
68600 94.1966
68700 94.2654
68800 94.2647
68900 94.4168
69000 94.5402
69100 94.4203
69200 94.2414
69300 94.513
69400 94.4503
69500 94.3282
69600 94.2687
69700 94.2934
69800 94.2289
69900 94.2573
70000 94.7248
70100 95.0807
70200 95.1372
70300 95.0793
70400 95.3443
70500 95.6914
70600 95.8115
70700 95.7192
70800 95.4677
70900 95.2267
71000 95.2802
71100 95.4547
71200 95.7862
71300 95.7743
71400 95.7547
71500 95.6335
71600 95.4729
71700 95.3182
71800 94.8197
71900 94.6985
72000 95.0613
72100 95.5692
72200 95.7791
72300 96.029
72400 96.4292
72500 96.9683
72600 97.2587
72700 97.5098
72800 97.6593
72900 98.1005
73000 98.4879
73100 98.7268
73200 99.238
73300 99.3022
73400 99.318
73500 99.1862
73600 99.3021
73700 99.644
73800 99.7513
73900 100.054
74000 100.321
74100 100.385
74200 100.25
74300 100.486
74400 100.654
74500 100.596
74600 100.429
74700 100.212
74800 100.218
74900 100.403
75000 100.415
75100 100.537
75200 100.481
75300 100.631
75400 101.293
75500 101.626
75600 101.729
75700 101.554
75800 101.274
75900 101.336
76000 101.18
76100 101.439
76200 101.626
76300 101.509
76400 101.374
76500 101.416
76600 101.651
76700 102.264
76800 102.634
76900 103.101
77000 103.633
77100 103.99
77200 104.322
77300 104.311
77400 104.51
77500 104.506
77600 104.615
77700 104.538
77800 104.661
77900 104.882
78000 105.21
78100 105.443
78200 105.288
78300 105.563
78400 105.798
78500 105.956
78600 106.14
78700 106.304
78800 106.508
78900 106.889
79000 106.916
79100 106.995
79200 106.747
79300 106.61
79400 106.663
79500 106.741
79600 106.748
79700 106.778
79800 106.933
79900 106.916
80000 106.846
80100 106.899
80200 106.844
80300 106.894
80400 107.002
80500 107.092
80600 107.171
80700 106.971
80800 106.872
80900 106.616
81000 106.585
81100 106.639
81200 106.647
81300 106.72
81400 106.726
81500 106.733
81600 106.621
81700 106.752
81800 107.017
81900 107.077
82000 107.501
82100 107.823
82200 108.137
82300 108.46
82400 108.723
82500 108.742
82600 108.717
82700 108.705
82800 108.877
82900 109.078
83000 109.146
83100 109.013
83200 109.13
83300 109.29
83400 109.409
83500 109.464
83600 109.223
83700 108.988
83800 108.65
83900 108.473
84000 108.277
84100 108.148
84200 108.322
84300 108.646
84400 108.714
84500 108.496
84600 108.406
84700 108.184
84800 108.162
84900 108.233
85000 108.44
85100 108.744
85200 109.036
85300 109.372
85400 109.853
85500 110.25
85600 110.561
85700 110.547
85800 110.508
85900 110.706
86000 110.874
86100 111.357
86200 111.448
86300 111.436
86400 111.393
86500 111.763
86600 112.072
86700 112.562
86800 113.159
86900 113.45
87000 113.58
87100 113.717
87200 113.986
87300 114.102
87400 114.291
87500 114.434
87600 114.726
87700 115.047
87800 115.197
87900 115.242
88000 115.178
88100 115.388
88200 115.411
88300 115.118
88400 114.96
88500 114.906
88600 115.015
88700 115.045
88800 115.17
88900 115.199
89000 115.236
89100 115.582
89200 115.747
89300 115.838
89400 115.947
89500 115.976
89600 116.046
89700 116.038
89800 115.938
89900 115.644
90000 115.43
90100 115.085
90200 114.72
90300 114.481
90400 114.205
90500 113.753
90600 113.067
90700 112.616
90800 112.471
90900 112.175
91000 112.048
91100 112.07
91200 112.125
91300 112.437
91400 112.848
91500 113.018
91600 113.133
91700 113.563
91800 113.818
91900 114.156
92000 114.075
92100 114.1
92200 114.644
92300 114.825
92400 114.87
92500 115.018
92600 115.126
92700 115.34
92800 115.435
92900 115.422
93000 115.636
93100 115.604
93200 115.569
93300 116.012
93400 116.445
93500 116.642
93600 116.644
93700 116.542
93800 116.601
93900 116.449
94000 116.449
94100 116.421
94200 116.485
94300 116.586
94400 116.584
94500 116.778
94600 116.761
94700 116.536
94800 116.273
94900 116.321
95000 116.556
95100 116.748
95200 117
95300 117.127
95400 117.184
95500 117.408
95600 117.743
95700 118.076
95800 118.087
95900 118.221
96000 118.334
96100 118.748
96200 118.818
96300 118.619
96400 118.231
96500 118.091
96600 118.006
96700 118.107
96800 118.106
96900 118.293
97000 118.548
97100 118.721
97200 118.961
97300 119.291
97400 119.713
97500 119.912
97600 119.941
97700 119.699
97800 119.687
97900 119.671
98000 119.556
98100 119.26
98200 119.023
98300 118.898
98400 118.613
98500 118.728
98600 119.222
98700 119.424
98800 119.495
98900 119.783
99000 120.461
99100 120.557
99200 120.551
99300 120.623
99400 120.747
99500 120.694
99600 120.949
99700 121.334
99800 121.625
99900 121.811
100000 121.789
