# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed2[4]
14700 27.5736
14800 27.6946
14900 27.8179
15000 27.9584
15100 28.0168
15200 28.1074
15300 28.4308
15400 28.6357
15500 28.7305
15600 28.9079
15700 29.0401
15800 29.253
15900 29.3518
16000 29.3645
16100 29.4817
16200 29.5674
16300 29.6581
16400 29.6957
16500 29.8031
16600 30.0208
16700 30.1561
16800 30.3273
16900 30.3241
17000 30.3951
17100 30.3154
17200 30.472
17300 30.5265
17400 30.6273
17500 30.8309
17600 31.1318
17700 31.4407
17800 31.571
17900 31.5946
18000 31.5828
18100 31.689
18200 31.7441
18300 31.8192
18400 31.668
18500 31.7236
18600 31.8776
18700 31.9864
18800 32.0708
18900 32.2789
19000 32.5135
19100 32.7067
19200 33.0667
19300 33.4065
19400 33.7024
19500 33.8483
19600 34.0903
19700 34.2397
19800 34.3827
19900 34.404
20000 34.268
20100 34.2874
20200 34.2781
20300 34.3682
20400 34.4339
20500 34.5096
20600 34.6592
20700 34.6576
20800 34.6597
20900 34.8417
21000 34.9212
21100 34.8295
21200 34.8826
21300 35.1099
21400 35.2881
21500 35.2281
21600 35.12
21700 35.2115
21800 35.4795
21900 35.8382
22000 36.2319
22100 36.4406
22200 36.6048
22300 36.6571
22400 36.6966
22500 36.8392
22600 36.985
22700 37.3525
22800 37.5834
22900 37.7845
23000 37.9036
23100 37.9436
23200 37.9743
23300 38.0581
23400 38.4434
23500 38.7507
23600 38.8315
23700 38.9211
23800 39.1558
23900 39.4393
24000 39.5674
24100 39.4455
24200 39.3798
24300 39.357
24400 39.2522
24500 39.261
24600 39.3453
24700 39.3219
24800 39.4136
24900 39.5882
25000 39.7813
25100 39.9513
25200 40.2591
25300 40.4601
25400 40.62
25500 40.7255
25600 40.6556
25700 40.6616
25800 40.7877
25900 41.049
26000 41.0952
26100 41.0766
26200 41.1161
26300 41.03
26400 41.1334
26500 41.1841
26600 41.3492
26700 41.465
26800 41.5297
26900 41.5734
27000 41.603
27100 41.6639
27200 41.7579
27300 41.8639
27400 41.9437
27500 42.0637
27600 42.2483
27700 42.5187
27800 42.7559
27900 42.8874
28000 43.0869
28100 43.2956
28200 43.2952
28300 43.405
28400 43.5887
28500 43.7672
28600 43.7652
28700 43.8693
28800 43.9831
28900 43.893
29000 44.0941
29100 44.3315
29200 44.4244
29300 44.3968
29400 44.2677
29500 44.128
29600 44.0347
29700 43.9367
29800 43.8009
29900 43.8294
30000 44.1206
30100 44.4259
30200 44.6499
30300 44.8353
30400 45.0304
30500 45.1142
30600 45.2439
30700 45.1897
30800 45.3193
30900 45.5771
31000 45.5772
31100 45.8103
31200 45.964
31300 46.3129
31400 46.3382
31500 46.3719
31600 46.5329
31700 46.8049
31800 47.082
31900 47.2315
32000 47.295
32100 47.3462
32200 47.4092
32300 47.7482
32400 47.9813
32500 48.173
32600 48.3914
32700 48.411
32800 48.3611
32900 48.1987
33000 48.1497
33100 48.234
33200 48.4915
33300 49.0371
33400 49.4936
33500 49.8373
33600 49.9866
33700 49.9769
33800 50.04
33900 50.213
34000 50.3398
34100 50.5504
34200 50.9834
34300 51.1687
34400 51.0287
34500 50.9731
34600 51.0651
34700 51.2152
34800 51.547
34900 51.6395
35000 51.9716
35100 52.2085
35200 52.5166
35300 52.9487
35400 53.2194
35500 53.4318
35600 53.6937
35700 53.938
35800 54.3052
35900 54.4975
36000 54.5765
36100 54.7142
36200 55.0246
36300 55.3393
36400 55.5215
36500 55.671
36600 55.8956
36700 56.1419
36800 56.1382
36900 56.1465
37000 56.2231
37100 56.1595
37200 56.2241
37300 56.2083
37400 56.1829
37500 56.2166
37600 56.3911
37700 56.3928
37800 56.3534
37900 56.7089
38000 56.8929
38100 56.8452
38200 56.8197
38300 56.6778
38400 56.5978
38500 56.5211
38600 56.3925
38700 56.2618
38800 56.3979
38900 56.5576
39000 56.7022
39100 56.6164
39200 56.6473
39300 56.6854
39400 56.5988
39500 56.7076
39600 56.7199
39700 56.8679
39800 56.9905
39900 57.3255
40000 57.4679
40100 57.388
40200 57.2013
40300 57.1159
40400 56.8983
40500 56.799
40600 56.9162
40700 57.1781
40800 57.668
40900 57.8386
41000 57.8244
41100 57.8274
41200 57.8955
41300 57.7796
41400 57.6534
41500 57.6972
41600 57.7282
41700 57.7578
41800 57.9099
41900 58.1789
42000 58.2111
42100 58.2185
42200 58.2807
42300 58.42
42400 58.5079
42500 58.6491
42600 58.6871
42700 58.8106
42800 58.9517
42900 58.7091
43000 58.4988
43100 58.3639
43200 58.4192
43300 58.4874
43400 58.6603
43500 58.7203
43600 58.6567
43700 58.7912
43800 58.7366
43900 58.6446
44000 58.7026
44100 58.6568
44200 58.5721
44300 58.4605
44400 58.4527
44500 58.6449
44600 58.8824
44700 58.7904
44800 58.8907
44900 59.1674
45000 59.5239
45100 59.8858
45200 59.746
45300 59.7535
45400 59.7933
45500 59.8617
45600 59.9108
45700 60.144
45800 60.2241
45900 60.4867
46000 60.4764
46100 60.5563
46200 60.7338
46300 60.9941
46400 61.1624
46500 61.2396
46600 61.1492
46700 61.0648
46800 61.2149
46900 61.0508
47000 61.1776
47100 61.1668
47200 61.1733
47300 61.2124
47400 61.4901
47500 61.6687
47600 61.9423
47700 62.5092
47800 62.874
47900 62.9909
48000 62.9828
48100 63.2146
48200 63.5339
48300 64.0296
48400 64.4683
48500 64.7102
48600 65.012
48700 65.1169
48800 65.2454
48900 65.3781
49000 65.6742
49100 65.9357
49200 66.1401
49300 66.3726
49400 66.6464
49500 66.8156
49600 67.0587
49700 67.1975
49800 67.2091
49900 67.2671
50000 67.65
50100 68.0952
50200 68.4592
50300 68.5737
50400 68.8495
50500 69.1716
50600 69.4727
50700 69.7419
50800 69.8537
50900 69.8595
51000 69.8372
51100 69.9058
51200 69.8888
51300 69.9248
51400 69.9382
51500 69.8797
51600 69.8967
51700 69.885
51800 70.3158
51900 70.6391
52000 70.8688
52100 70.9438
52200 70.9026
52300 70.7787
52400 70.889
52500 70.8953
52600 70.921
52700 71.3399
52800 72.0852
52900 72.3706
53000 72.9831
53100 73.594
53200 74.1404
53300 74.4209
53400 74.7156
53500 74.7128
53600 74.6751
53700 74.7555
53800 75.0063
53900 75.1515
54000 75.0642
54100 74.9179
54200 75.12
54300 75.5185
54400 76.1236
54500 76.488
54600 76.7532
54700 77.1353
54800 77.3703
54900 77.6149
55000 77.9134
55100 78.2526
55200 78.4574
55300 78.3921
55400 78.2191
55500 78.096
55600 77.914
55700 77.595
55800 77.6359
55900 77.4957
56000 77.5827
56100 77.8934
56200 78.0165
56300 78.0887
56400 77.9841
56500 78.0414
56600 78.0631
56700 78.2401
56800 78.4268
56900 78.4609
57000 78.3444
57100 78.3394
57200 78.4108
57300 78.7829
57400 79.2104
57500 79.4852
57600 79.757
57700 79.9135
57800 80.3423
57900 80.794
58000 81.1404
58100 81.3499
58200 81.4119
58300 81.7806
58400 82.0239
58500 82.2904
58600 82.3793
58700 82.5228
58800 82.6585
58900 82.6908
59000 82.6143
59100 82.7735
59200 82.7782
59300 82.9976
59400 83.1679
59500 83.1798
59600 82.962
59700 83.0321
59800 83.3571
59900 83.7558
60000 84.0425
60100 84.0876
60200 83.9609
60300 83.6903
60400 83.4803
60500 83.4581
60600 83.4646
60700 83.3707
60800 83.2869
60900 83.4332
61000 83.5615
61100 83.517
61200 83.2362
61300 83.1675
61400 82.963
61500 83.1795
61600 83.1304
61700 82.8853
61800 82.8329
61900 82.7843
62000 82.6706
62100 82.4378
62200 82.5384
62300 82.5471
62400 82.5767
62500 82.6794
62600 82.4954
62700 82.4295
62800 82.4274
62900 82.6097
63000 82.6457
63100 82.5389
63200 82.8208
63300 83.2519
63400 83.6631
63500 83.8568
63600 84.0873
63700 84.2474
63800 84.5739
63900 84.8426
64000 85.289
64100 85.7906
64200 86.2083
64300 86.3164
64400 86.4608
64500 86.6452
64600 86.7672
64700 87.1557
64800 87.1189
64900 87.049
65000 87.1557
65100 87.4613
65200 87.8808
65300 88.1929
65400 88.1875
65500 88.1372
65600 88.0227
65700 87.9581
65800 87.9626
65900 87.8237
66000 87.6742
66100 87.5706
66200 87.689
66300 87.7931
66400 87.9355
66500 88.3991
66600 88.9316
66700 89.11
66800 89.1755
66900 89.2994
67000 89.5741
67100 89.9303
67200 90.0318
67300 90.3518
67400 90.6638
67500 90.997
67600 91.2655
67700 91.6585
67800 91.6654
67900 91.399
68000 91.4859
68100 91.6817
68200 91.9274
68300 92.1545
68400 92.1245
68500 92.1377
68600 92.3406
68700 92.5628
68800 92.8179
68900 93.0573
69000 93.3541
69100 93.72
69200 93.7199
69300 93.773
69400 94.0867
69500 94.5847
69600 94.9442
69700 95.1249
69800 95.7445
69900 96.2436
70000 96.472
70100 96.8246
70200 97.3873
70300 97.8211
70400 98.1319
70500 98.2069
70600 98.6178
70700 98.8777
70800 98.8691
70900 98.8201
71000 98.9479
71100 98.937
71200 98.9426
71300 98.9294
71400 98.8666
71500 99.0548
71600 99.288
71700 99.5615
71800 100.087
71900 100.272
72000 100.647
72100 101.035
72200 101.134
72300 101.462
72400 101.729
72500 101.823
72600 101.997
72700 102.175
72800 102.196
72900 102.316
73000 102.606
73100 102.54
73200 102.459
73300 102.446
73400 102.446
73500 102.417
73600 102.188
73700 102.311
73800 102.437
73900 102.524
74000 102.615
74100 102.674
74200 102.987
74300 103.415
74400 103.666
74500 104.041
74600 104.509
74700 104.833
74800 105.163
74900 105.48
75000 105.531
75100 105.859
75200 106.255
75300 106.772
75400 106.859
75500 107.324
75600 107.627
75700 108.086
75800 108.341
75900 108.473
76000 108.217
76100 108.321
76200 108.461
76300 108.844
76400 109.082
76500 109.05
76600 108.872
76700 108.715
76800 108.432
76900 108.185
77000 108.171
77100 108.322
77200 108.544
77300 108.693
77400 108.976
77500 109.2
77600 109.546
77700 109.678
77800 109.811
77900 110.176
78000 110.503
78100 110.659
78200 110.848
78300 111.025
78400 111.341
78500 111.585
78600 111.839
78700 112.379
78800 112.762
78900 112.875
79000 113.29
79100 113.619
79200 113.895
79300 114.057
79400 114.055
79500 114.098
79600 114.176
79700 114.421
79800 114.689
79900 114.738
80000 114.922
80100 114.786
80200 114.594
80300 114.576
80400 115.149
80500 115.638
80600 115.814
80700 115.889
80800 116.254
80900 116.383
81000 116.401
81100 116.472
81200 116.816
81300 117.208
81400 117.137
81500 117.065
81600 117.28
81700 117.104
81800 116.935
81900 116.79
82000 116.626
82100 116.623
82200 116.606
82300 116.689
82400 116.795
82500 117.026
82600 117.074
82700 117.177
82800 117.063
82900 117.196
83000 117.333
83100 117.592
83200 117.75
83300 117.926
83400 118.086
83500 118.173
83600 118.411
83700 118.594
83800 119.127
83900 119.334
84000 119.218
84100 119.26
84200 119.306
84300 119.472
84400 119.401
84500 119.528
84600 119.755
84700 119.95
84800 119.871
84900 120.136
85000 120.396
85100 120.857
85200 121.436
85300 121.602
85400 121.726
85500 121.816
85600 121.924
85700 122.078
85800 122.257
85900 122.517
86000 122.541
86100 122.563
86200 122.567
86300 122.725
86400 123.007
86500 123.035
86600 123.494
86700 123.646
86800 123.641
86900 123.79
87000 123.975
87100 123.974
87200 123.975
87300 123.767
87400 123.543
87500 123.372
87600 123.44
87700 123.383
87800 123.29
87900 123.543
88000 123.795
88100 123.85
88200 123.857
88300 123.645
88400 123.637
88500 123.434
88600 123.131
88700 122.465
88800 122.143
88900 121.694
89000 121.647
89100 121.667
89200 121.63
89300 121.893
89400 121.965
89500 122.033
89600 122.208
89700 122.327
89800 122.551
89900 122.476
90000 122.47
90100 122.576
90200 122.362
90300 122.302
90400 122.356
90500 122.512
90600 122.541
90700 122.694
90800 123.235
90900 124.004
91000 124.353
91100 124.793
91200 124.893
91300 124.745
91400 124.745
91500 124.604
91600 124.554
91700 124.653
91800 124.972
91900 125.642
92000 125.745
92100 125.819
92200 125.811
92300 125.633
92400 125.465
92500 125.52
92600 125.854
92700 126.185
92800 126.457
92900 126.772
93000 126.707
93100 126.866
93200 127.135
93300 127.273
93400 127.808
93500 127.802
93600 127.818
93700 128.004
93800 128.228
93900 128.281
94000 128.229
94100 128.3
94200 128.485
94300 128.415
94400 128.582
94500 128.596
94600 128.592
94700 128.529
94800 128.205
94900 128.359
95000 128.544
95100 128.745
95200 128.811
95300 128.874
95400 129.073
95500 129.078
95600 128.927
95700 128.821
95800 128.72
95900 128.882
96000 128.623
96100 128.213
96200 128.184
96300 128.33
96400 128.459
96500 128.519
96600 128.487
96700 128.713
96800 128.814
96900 129.226
97000 129.011
97100 128.717
97200 128.718
97300 129.068
97400 129.342
97500 129.331
97600 129.51
97700 129.524
97800 129.404
97900 129.748
98000 129.853
98100 129.832
98200 129.951
98300 130.228
98400 130.591
98500 130.654
98600 131.057
98700 131.432
98800 131.572
98900 131.543
99000 131.555
99100 131.353
99200 131.19
99300 131.12
99400 130.98
99500 131.065
99600 131.389
99700 131.605
99800 131.409
99900 131.592
100000 131.853
