# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed4[4]
13000 22.592
13100 22.9635
13200 23.1128
13300 23.0129
13400 23.0158
13500 23.1687
13600 23.2849
13700 23.3634
13800 23.5955
13900 23.876
14000 24.1617
14100 24.5308
14200 24.7395
14300 24.8084
14400 24.9694
14500 25.137
14600 25.3934
14700 25.7069
14800 25.9472
14900 26.0207
15000 26.188
15100 26.3061
15200 26.384
15300 26.4077
15400 26.4932
15500 26.4281
15600 26.5991
15700 26.8558
15800 27.0591
15900 27.2053
16000 27.2873
16100 27.4076
16200 27.414
16300 27.3649
16400 27.3157
16500 27.3994
16600 27.5573
16700 27.7213
16800 27.8999
16900 27.8678
17000 27.9589
17100 28.0153
17200 28.0669
17300 28.1468
17400 28.1946
17500 28.3683
17600 28.5008
17700 28.5133
17800 28.5874
17900 28.6762
18000 28.9486
18100 29.2316
18200 29.5019
18300 29.6724
18400 29.7114
18500 29.7076
18600 29.8829
18700 30.1104
18800 30.1881
18900 30.3427
19000 30.4403
19100 30.6401
19200 30.8588
19300 31.0966
19400 31.1227
19500 31.2241
19600 31.1972
19700 31.1262
19800 31.2847
19900 31.3858
20000 31.532
20100 31.5859
20200 31.6936
20300 31.7981
20400 31.9537
20500 32.2483
20600 32.5387
20700 32.5132
20800 32.7378
20900 32.8591
21000 33.0146
21100 33.1647
21200 33.142
21300 33.1319
21400 33.1584
21500 33.1072
21600 33.131
21700 33.1653
21800 33.3253
21900 33.5684
22000 33.6501
22100 33.568
22200 33.469
22300 33.4508
22400 33.5513
22500 33.7455
22600 33.9657
22700 34.0419
22800 34.1046
22900 34.1664
23000 34.3052
23100 34.4966
23200 34.8015
23300 35.0683
23400 35.4006
23500 35.7643
23600 35.8643
23700 36.045
23800 36.3481
23900 36.6742
24000 36.8845
24100 37.1051
24200 37.4919
24300 37.6915
24400 37.8466
24500 37.9894
24600 38.0876
24700 38.2932
24800 38.5423
24900 38.8754
25000 39.1468
25100 39.2757
25200 39.3865
25300 39.6793
25400 39.8599
25500 39.8737
25600 39.9528
25700 40.1855
25800 40.2226
25900 40.2951
26000 40.6621
26100 41.0684
26200 41.3569
26300 41.4349
26400 41.3643
26500 41.5326
26600 41.5591
26700 41.6196
26800 41.761
26900 42.23
27000 42.1725
27100 42.08
27200 42.0377
27300 42.0671
27400 41.9242
27500 41.8357
27600 41.64
27700 41.5635
27800 41.5246
27900 41.4827
28000 41.5075
28100 41.4696
28200 41.6069
28300 41.4518
28400 41.3414
28500 41.3697
28600 41.4784
28700 41.564
28800 41.5941
28900 41.7408
29000 41.751
29100 42.0655
29200 42.4946
29300 42.7517
29400 42.9544
29500 42.8913
29600 42.835
29700 42.6844
29800 42.4764
29900 42.5336
30000 42.7923
30100 42.9534
30200 43.0308
30300 42.8941
30400 42.9104
30500 43.1075
30600 43.4578
30700 43.6153
30800 43.8485
30900 44.0965
31000 44.1562
31100 44.3528
31200 44.6145
31300 44.8231
31400 44.983
31500 45.004
31600 44.888
31700 44.8522
31800 44.7815
31900 44.6711
32000 44.6158
32100 44.5926
32200 44.7802
32300 44.5652
32400 44.6475
32500 44.852
32600 45.1855
32700 45.7496
32800 46.0144
32900 46.1449
33000 46.2025
33100 46.1746
33200 46.1892
33300 46.3247
33400 46.3009
33500 46.3186
33600 46.4802
33700 46.9058
33800 47.1257
33900 47.2639
34000 47.3297
34100 47.3662
34200 47.6054
34300 47.6348
34400 47.4706
34500 47.3232
34600 47.2678
34700 47.1832
34800 47.1287
34900 47.0129
35000 47.1474
35100 47.2202
35200 47.1367
35300 47.1093
35400 47.2475
35500 47.3017
35600 47.4455
35700 47.5887
35800 47.6368
35900 47.8723
36000 47.9235
36100 48.2247
36200 48.5245
36300 48.5829
36400 48.7041
36500 48.7766
36600 48.9549
36700 48.9948
36800 49.0588
36900 49.0044
37000 49.1357
37100 49.2912
37200 49.436
37300 49.7293
37400 49.9953
37500 50.2173
37600 50.3713
37700 50.4178
37800 50.6319
37900 50.9256
38000 51.1255
38100 51.0849
38200 51.0491
38300 51.1293
38400 51.2727
38500 51.3293
38600 51.2577
38700 51.2867
38800 51.4152
38900 51.2055
39000 51.1333
39100 51.3449
39200 51.4799
39300 51.4297
39400 51.2815
39500 51.2984
39600 51.6169
39700 51.7713
39800 52.0214
39900 52.4013
40000 52.5646
40100 52.4896
40200 52.4151
40300 52.5726
40400 52.7126
40500 52.7623
40600 52.8663
40700 52.9267
40800 53.077
40900 53.3293
41000 53.5359
41100 53.6704
41200 53.6916
41300 53.9078
41400 53.9539
41500 53.8366
41600 53.8565
41700 54.0155
41800 54.0947
41900 54.1674
42000 54.4135
42100 54.5954
42200 54.6381
42300 54.5676
42400 54.5006
42500 55.0414
42600 55.521
42700 55.71
42800 55.6957
42900 55.6092
43000 55.5098
43100 55.41
43200 55.634
43300 55.7472
43400 56.0468
43500 56.3885
43600 56.7044
43700 56.9702
43800 57.2437
43900 57.4539
44000 57.5956
44100 57.4047
44200 57.3272
44300 57.4133
44400 57.088
44500 56.8347
44600 56.75
44700 56.7761
44800 56.7876
44900 56.9831
45000 57.1673
45100 57.3377
45200 57.4833
45300 57.583
45400 57.5319
45500 57.3512
45600 57.4413
45700 57.4402
45800 57.4604
45900 57.717
46000 57.7164
46100 57.6268
46200 57.5946
46300 57.7944
46400 57.9237
46500 58.281
46600 58.5929
46700 58.8972
46800 58.9772
46900 59.1508
47000 59.1616
47100 59.3933
47200 59.7549
47300 59.7552
47400 59.8815
47500 60.0034
47600 60.1115
47700 60.161
47800 60.4114
47900 60.5948
48000 60.5271
48100 60.5781
48200 60.6112
48300 60.6806
48400 60.7139
48500 60.818
48600 61.003
48700 61.0033
48800 61.1663
48900 61.1324
49000 60.8304
49100 60.8655
49200 60.9879
49300 61.0219
49400 61.0962
49500 61.3388
49600 61.3926
49700 61.15
49800 60.9714
49900 60.8308
50000 61.0623
50100 61.2027
50200 61.1007
50300 61.0347
50400 61.0143
50500 61.1783
50600 61.3971
50700 61.6374
50800 61.8546
50900 61.9694
51000 62.156
51100 62.4221
51200 62.6393
51300 62.8793
51400 62.998
51500 63.2865
51600 63.6583
51700 63.9225
51800 64.2887
51900 64.5866
52000 64.6269
52100 64.5254
52200 64.5259
52300 64.5586
52400 64.7268
52500 64.8465
52600 64.9409
52700 65.1824
52800 65.3731
52900 65.3603
53000 65.5471
53100 65.5657
53200 65.736
53300 65.9494
53400 66.0619
53500 66.2276
53600 66.5139
53700 66.8916
53800 67.2328
53900 67.503
54000 67.6177
54100 67.6384
54200 67.4801
54300 67.2884
54400 66.8368
54500 66.5626
54600 66.5697
54700 66.4889
54800 66.4699
54900 66.3777
55000 66.4813
55100 66.5326
55200 66.7696
55300 66.8697
55400 66.8167
55500 66.6874
55600 66.4986
55700 66.56
55800 66.5844
55900 66.7861
56000 66.9684
56100 67.204
56200 67.455
56300 67.6884
56400 67.9459
56500 68.1868
56600 68.3288
56700 68.364
56800 68.3259
56900 68.2706
57000 68.1729
57100 68.1601
57200 68.0747
57300 67.9559
57400 68.2155
57500 68.3601
57600 68.1318
57700 67.9209
57800 67.8266
57900 67.6894
58000 67.7356
58100 67.7505
58200 67.5627
58300 67.406
58400 67.375
58500 67.3267
58600 67.3211
58700 67.2939
58800 67.1729
58900 67.221
59000 67.2689
59100 67.4333
59200 67.7845
59300 67.9447
59400 68.3233
59500 68.4174
59600 68.4906
59700 68.628
59800 68.8484
59900 68.7621
60000 68.9592
60100 69.421
60200 69.7633
60300 70.1403
60400 70.613
60500 70.9793
60600 71.0729
60700 71.0624
60800 71.2243
60900 71.4416
61000 71.6313
61100 71.7053
61200 71.7188
61300 71.8021
61400 71.8324
61500 72.043
61600 72.1971
61700 72.4635
61800 72.4886
61900 72.6443
62000 72.7242
62100 72.7267
62200 72.6644
62300 72.721
62400 72.8575
62500 73.0128
62600 73.2593
62700 73.4112
62800 73.6398
62900 73.9328
63000 74.3063
63100 74.4751
63200 74.7978
63300 75.1276
63400 75.1064
63500 75.3454
63600 75.6897
63700 75.8487
63800 75.7068
63900 75.9056
64000 76.1145
64100 76.209
64200 76.2593
64300 76.3565
64400 76.5176
64500 76.7797
64600 76.9653
64700 77.183
64800 77.1822
64900 77.2699
65000 77.1765
65100 77.0004
65200 77.0349
65300 77.4205
65400 77.8623
65500 77.819
65600 77.4923
65700 77.2921
65800 77.1801
65900 77.1866
66000 77.2371
66100 77.4617
66200 77.364
66300 77.5883
66400 77.6611
66500 77.5643
66600 77.8795
66700 78.0417
66800 78.2447
66900 78.6399
67000 78.8784
67100 79.2466
67200 79.6456
67300 79.9503
67400 79.8239
67500 79.703
67600 79.5894
67700 79.5335
67800 79.555
67900 79.7198
68000 79.9253
68100 80.1348
68200 80.3636
68300 80.5694
68400 80.7473
68500 80.9071
68600 81.0749
68700 81.4494
68800 81.9447
68900 82.1007
69000 82.1217
69100 82.2698
69200 82.1931
69300 82.5209
69400 82.9064
69500 83.2549
69600 83.5681
69700 83.7338
69800 83.8332
69900 83.9839
70000 84.3065
70100 84.3346
70200 84.5903
70300 84.6164
70400 84.7987
70500 85.2418
70600 85.4213
70700 85.4629
70800 85.7243
70900 86.2347
71000 86.7807
71100 87.0381
71200 87.4766
71300 87.8418
71400 87.9636
71500 87.8895
71600 88.1189
71700 88.3108
71800 88.5913
71900 88.9071
72000 89.0136
72100 89.1227
72200 89.1919
72300 89.2405
72400 89.1847
72500 88.8
72600 88.8473
72700 88.9721
72800 89.0615
72900 89.1847
73000 89.1514
73100 88.8293
73200 88.6631
73300 88.8442
73400 88.9191
73500 88.8814
73600 88.9657
73700 89.3296
73800 89.4334
73900 89.437
74000 89.2981
74100 89.3572
74200 89.7194
74300 90.0996
74400 90.2163
74500 90.3902
74600 90.729
74700 90.9739
74800 90.9749
74900 90.7772
75000 90.9074
75100 90.8702
75200 91.0757
75300 91.281
75400 91.5382
75500 91.8882
75600 92.3837
75700 92.8688
75800 93.3036
75900 93.7846
76000 94.1664
76100 94.2769
76200 94.3192
76300 94.2637
76400 93.9836
76500 93.5319
76600 93.3587
76700 93.3761
76800 93.6741
76900 93.9783
77000 94.2743
77100 94.4667
77200 94.543
77300 94.6809
77400 94.6014
77500 94.5299
77600 94.3427
77700 94.3714
77800 94.3401
77900 94.4171
78000 94.6561
78100 94.9192
78200 95.2732
78300 95.6207
78400 95.9627
78500 96.1697
78600 96.4067
78700 96.6302
78800 96.5867
78900 96.9614
79000 97.0598
79100 97.1598
79200 97.292
79300 97.4153
79400 97.7487
79500 97.9842
79600 98.1361
79700 98.5541
79800 98.6494
79900 98.6652
80000 98.4323
80100 98.3672
80200 98.7512
80300 99.178
80400 99.5979
80500 99.8451
80600 100.16
80700 100.407
80800 100.681
80900 100.858
81000 101.031
81100 100.925
81200 101.048
81300 101.015
81400 101.118
81500 101.531
81600 101.424
81700 101.554
81800 101.711
81900 101.72
82000 101.723
82100 102.041
82200 102.3
82300 102.419
82400 102.503
82500 102.618
82600 103.155
82700 103.388
82800 103.315
82900 103.277
83000 103.294
83100 103.27
83200 103.316
83300 103.012
83400 102.974
83500 103.121
83600 103.687
83700 103.881
83800 104.139
83900 104.572
84000 105.061
84100 105.271
84200 105.52
84300 105.198
84400 104.897
84500 105.043
84600 105.277
84700 105.453
84800 105.408
84900 105.303
85000 105.323
85100 105.555
85200 105.709
85300 105.731
85400 105.578
85500 105.473
85600 105.542
85700 105.576
85800 105.552
85900 105.395
86000 105.201
86100 105.082
86200 104.84
86300 105.022
86400 105.321
86500 105.797
86600 106.068
86700 106.219
86800 106.7
86900 107.358
87000 107.823
87100 108.157
87200 108.281
87300 108.478
87400 108.701
87500 108.787
87600 108.787
87700 109.003
87800 109.3
87900 109.625
88000 109.626
88100 109.721
88200 110.037
88300 110.222
88400 110.425
88500 110.793
88600 110.764
88700 110.855
88800 110.964
88900 111.152
89000 111.407
89100 111.708
89200 112.216
89300 112.687
89400 113.268
89500 113.264
89600 113.14
89700 113.057
89800 113.231
89900 113.465
90000 113.482
90100 113.276
90200 113.128
90300 113.257
90400 113.622
90500 114.065
90600 114.343
90700 114.503
90800 114.82
90900 114.448
91000 114.243
91100 114.324
91200 114.418
91300 114.468
91400 114.437
91500 114.319
91600 114.314
91700 114.36
91800 114.163
91900 113.937
92000 113.8
92100 114.18
92200 114.244
92300 114.206
92400 113.959
92500 113.871
92600 113.865
92700 113.791
92800 113.704
92900 113.719
93000 113.868
93100 114.104
93200 114.262
93300 114.382
93400 114.641
93500 114.913
93600 114.856
93700 114.836
93800 114.799
93900 115.167
94000 115.139
94100 114.755
94200 114.656
94300 114.695
94400 114.761
94500 114.676
94600 114.551
94700 114.574
94800 114.652
94900 114.609
95000 114.773
95100 115.11
95200 115.555
95300 115.769
95400 116.029
95500 116.2
95600 116.196
95700 116.359
95800 116.524
95900 116.612
96000 116.755
96100 117.072
96200 117.11
96300 117.1
96400 117.163
96500 117.283
96600 117.355
96700 117.364
96800 117.185
96900 117.006
97000 117.403
97100 117.838
97200 117.789
97300 117.734
97400 117.613
97500 117.352
97600 117.409
97700 117.488
97800 117.6
97900 117.709
98000 117.594
98100 117.624
98200 117.948
98300 118.371
98400 118.522
98500 118.552
98600 118.641
98700 118.614
98800 118.58
98900 118.489
99000 118.242
99100 118.101
99200 118.385
99300 118.283
99400 118.203
99500 118.044
99600 117.992
99700 118.352
99800 118.336
99900 118.313
100000 118.345
